,0.45,0.4625,0.47500000000000003,0.4875,0.5,0.5125,0.525,0.5375,0.55,0.5625,0.575,0.5875,0.6,0.6125,0.625,0.6375,0.65,0.6625,0.675,0.6875,0.7,0.7124999999999999,0.725,0.7375,0.75,legend
0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,473.0,390.0,319.0,252.0,208.0,175.0,148.0,123.0,107.0,94.0,82.0,73.0,63.0,58.0,51.0,46.0,max_sprt | alpha:0.084 | max_sample:500
