,0.45,0.4625,0.47500000000000003,0.4875,0.5,0.5125,0.525,0.5375,0.55,0.5625,0.575,0.5875,0.6,0.6125,0.625,0.6375,0.65,0.6625,0.675,0.6875,0.7,0.7124999999999999,0.725,0.7375,0.75,legend
0,487.47066898848095,485.0997083150871,482.0592970608298,478.0181360368803,471.22088313088454,462.2132137685495,447.5041944927118,421.18068388647146,359.0154499924591,273.3173334095344,207.03012366071772,161.61897320200612,124.87702468558206,102.3237711875249,85.2679639115418,72.08027298031895,60.1688156690883,52.12517671767503,45.566988738748684,40.15237343513816,34.95203446174821,31.244633036731603,28.08632828584428,25.37383292356561,22.666153299663254,max_sprt | alpha:0.084 | max_sample:500
