,0.45,0.4625,0.47500000000000003,0.4875,0.5,0.5125,0.525,0.5375,0.55,0.5625,0.575,0.5875,0.6,0.6125,0.625,0.6375,0.65,0.6625,0.675,0.6875,0.7,0.7124999999999999,0.725,0.7375,0.75,legend
0,491.0529127494666,488.7898822301026,485.8810341032773,482.0703844977189,475.91704239047897,468.3086082426754,456.98328398825663,438.80666238110956,399.39503365954346,334.0048406942976,248.97089354227197,188.99756058156126,141.8826513237328,113.75868882104578,92.9866214860478,77.27523272474524,63.39520503137435,54.21676712181513,46.86569766050787,40.89575998112231,35.2548597706583,31.293995306750286,27.963528535012532,25.13882988670774,22.356445750015574,truncated_bayesian | a:1 | b:1 | thresh:0.086
