,0.45,0.4625,0.47500000000000003,0.4875,0.5,0.5125,0.525,0.5375,0.55,0.5625,0.575,0.5875,0.6,0.6125,0.625,0.6375,0.65,0.6625,0.675,0.6875,0.7,0.7124999999999999,0.725,0.7375,0.75,legend
0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,452.0,369.0,290.0,239.0,197.0,165.0,137.0,116.0,100.0,85.0,73.0,66.0,59.0,51.0,46.0,truncated_bayesian | a:1 | b:1 | thresh:0.086
