legend,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.017568359375000002,0.1776706068269156,0.7751839178850898,0.9777407125780405,0.9995500979197661,0.9999999525720924,0.9999999999999998
