,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,28,3.4525955969135225e-09,1.7765721717255205e-10,1.093914869671705e-09,3.4525955969135225e-09,6.029030815247148e-09,1.041413288986511e-08,1.7801374834423345e-08,3.0123788405215835e-08,5.0483864320725995e-08,8.381758290577676e-08,2.2495156351023943e-07,5.837662115718478e-07,1.468071244610855e-06,3.5849546596105087e-06,8.516045934987005e-06,1.9711902650465073e-05,4.452572609857536e-05
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,30,2.4172264382408953e-08,1.22982339867776e-09,7.642838922658167e-09,2.4172264382408953e-08,4.2202853708437976e-08,7.282633749082011e-08,1.242616862793525e-07,2.0972829509492322e-07,3.5027277100602724e-07,5.790741624265671e-07,1.5370071740148676e-06,3.930980625857071e-06,9.70744844374322e-06,2.3188491621733495e-05,5.366403941920294e-05,0.00012048118835966605,0.0002627030616108691
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,32,9.36834012784357e-08,4.712727870355041e-09,2.9559620415135605e-08,9.36834012784357e-08,1.635346410155797e-07,2.819207919387869e-07,4.801684195058611e-07,8.083067367860559e-07,1.3453357654992957e-06,2.2146354911295796e-06,5.813368303257854e-06,1.465286883299196e-05,3.55317163568455e-05,8.302449016739883e-05,0.00018718178980682375,0.000407598682434166,0.0008578822722297621
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,34,2.659850698287373e-07,1.3229617506795372e-08,8.375130214494473e-08,2.659850698287373e-07,4.6422330446488e-07,7.994929367919628e-07,1.3592464257208854e-06,2.2821422254958576e-06,3.7853071178282223e-06,6.204616381600489e-06,1.6107214470271583e-05,4.0011037936794846e-05,9.526996213475664e-05,0.0002177511159922248,0.0004782492048973017,0.0010100541789396667,0.0020519851052833793
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,36,6.183123422828021e-07,3.040704896323964e-08,1.9428514782108272e-07,6.183123422828021e-07,1.078946968729785e-06,1.8563411558728374e-06,3.1503427846511455e-06,5.2754960146904715e-06,8.72015942840471e-06,1.4232427215453669e-05,3.6539318569609965e-05,8.944974438182535e-05,0.00020913717417997375,0.0004675647149926846,0.0010003731880259407,0.00204909276838738,0.004018012910994074
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,39,6.205178430082583e-07,2.711374541585919e-08,1.8668598642702789e-07,6.205178430082583e-07,1.1045438602091325e-06,1.9362122688720664e-06,3.343848993279362e-06,5.691562334061037e-06,9.551261607831673e-06,1.580789435622747e-05,4.15858932822823e-05,0.00010382658181229058,0.0002463917559026815,0.0005563764905169847,0.0011962075692775061,0.0024490473366597914,0.004772691076658579
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,41,1.2823140351439458e-06,5.539596320282514e-08,3.8498190810846594e-07,1.2823140351439458e-06,2.282175114943591e-06,3.996608768188601e-06,6.889754429757097e-06,1.1696362801264914e-05,1.9560653084982963e-05,3.2235708846455896e-05,8.386538546643489e-05,0.00020634744814549604,0.00048082167463391366,0.0010619905042443484,0.002224174864496549,0.004416197401602227,0.00830633753297571
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,43,2.2460088985130526e-06,9.592673431408455e-08,6.728916538601257e-07,2.2460088985130526e-06,3.9966108266444575e-06,6.992087531731905e-06,1.2031970192585628e-05,2.0372539190232848e-05,3.395312414383098e-05,5.5715070902630864e-05,0.00014334671839438104,0.00034757830274494573,0.000795239959128122,0.0017179894426528246,0.0035048482917200995,0.006748784608501839,0.012250875192994023
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,45,3.619273523449242e-06,1.5282346248155938e-07,1.0820369256982978e-06,3.619273523449242e-06,6.439135321007967e-06,1.125419736535095e-05,1.933132269036443e-05,3.264603097532783e-05,5.4220786069334515e-05,8.859236778712275e-05,0.0002254119564057515,0.0005386232640676183,0.0012099976321725265,0.0025567261081475626,0.005080696860884423,0.009487336001420661,0.01662079365225853
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,47,5.495532486359126e-06,2.2941130925275558e-07,1.6395200214047427e-06,5.495532486359126e-06,9.775559516301411e-06,1.7068691638019473e-05,2.9266028741123123e-05,4.92937765398292e-05,8.158815934638497e-05,0.00013273751037547592,0.0003339918739270911,0.0007864697389057721,0.0017347167551056404,0.0035850674208326135,0.006939315604866438,0.012565799804410437,0.021244621419405783
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,49,7.96068065274766e-06,3.285395275464943e-07,2.369969066188251e-06,7.96068065274766e-06,1.4158188341702217e-05,2.4696623485449703e-05,4.226851864929185e-05,7.100744383914204e-05,0.00011712168822863962,0.0001897310307983818,0.00047210457537476383,0.0010955115930221461,0.002372487511858753,0.004795494812539588,0.00904113285253202,0.015875838479780694,0.025901943397293493
bayesian | a=100 | b=100 | critical_value=0.0312500000009375,51,1.1091857125255731e-05,4.525536139148122e-07,3.295198128520991e-06,1.1091857125255731e-05,1.972365185064579e-05,3.437068311596253e-05,5.871956919303723e-05,9.838464877223653e-05,0.00016171785169404322,0.0002608506909163141,0.0006418676043380898,0.0014677482296846299,0.003120844806178778,0.006169558066022424,0.011329309937496692,0.01929058562683496,0.030371295783468758
