,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.20001953125,500,0.01730006017318861,0.09657237583851863,0.30266866532717435,0.2744220725270757,0.1374679884502227,0.01970357604407117,5.560069221934014e-07
max_sprt | alpha=0.20001953125,250,0.029835848252931355,0.10851339567415917,0.3978330209482298,0.6513124219721315,0.8543126739578959,0.9802365677919114,0.9999994439930767
