legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,75.06207335094659,132.98256486426197,276.8126725306346,365.58908348667205,429.59586851683736,457.64519676910845,450.9895344183852,415.13359811805014,359.0891037972372,239.10321063359316,160.66034118253293,116.91243426592698,91.10330682754982,75.12592974667265,65.02957985227413,58.66587722151664
