legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,1996.7554630672387,1979.062114271762,1914.6703937395619,1820.2618203035804,1639.4463182524391,1355.9345011134017,1011.0383250546073,691.5525761609101,461.75780871450775,244.24435000132596,160.71623773261678,116.91255018122028,91.1033068684436,75.12592974667501,65.02957985227415,58.66587722151686
