,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
kaplan_markov | g=0.2 | alpha=0.06754277324676514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | g=0.2 | alpha=0.06754277324676514,74,0.04486075427688954,0.06165510498402477,0.09820718710229655,0.13297265287275128,0.17885139415712523,0.2740735331722797,0.6808040726839455
kaplan_markov | g=0.2 | alpha=0.06754277324676514,75,0.04486211321759658,0.06166107693394927,0.09824953959255445,0.13310475458983329,0.17921250700905347,0.275349506596029,0.6890082798853397
kaplan_markov | g=0.2 | alpha=0.06754277324676514,76,0.04486211321759658,0.06166107693394927,0.09824953959255445,0.13310475458983329,0.17921250700905347,0.275349506596029,0.6890082798853397
kaplan_markov | g=0.2 | alpha=0.06754277324676514,77,0.04486211321759658,0.06166107693394927,0.09824953959255445,0.13310475458983329,0.17921250700905347,0.275349506596029,0.6890082798853397
kaplan_markov | g=0.2 | alpha=0.06754277324676514,78,0.04486211321759658,0.06166107693394927,0.09824953959255445,0.13310475458983329,0.17921250700905347,0.275349506596029,0.6890082798853397
kaplan_markov | g=0.2 | alpha=0.06754277324676514,79,0.04486260378686596,0.06166347236380071,0.0982690982988086,0.13317104602587965,0.17940778751409567,0.2761096825575045,0.6947847073486177
kaplan_markov | g=0.2 | alpha=0.06754277324676514,80,0.04486260378686596,0.06166347236380071,0.0982690982988086,0.13317104602587965,0.17940778751409567,0.2761096825575045,0.6947847073486177
kaplan_markov | g=0.2 | alpha=0.06754277324676514,81,0.04486260378686596,0.06166347236380071,0.0982690982988086,0.13317104602587965,0.17940778751409567,0.2761096825575045,0.6947847073486177
kaplan_markov | g=0.2 | alpha=0.06754277324676514,82,0.04486303716495249,0.06166571139725207,0.09828873758112872,0.1332402846874343,0.17961855737363322,0.276961051296488,0.7013991459470593
kaplan_markov | g=0.2 | alpha=0.06754277324676514,83,0.04486303716495249,0.06166571139725207,0.09828873758112872,0.1332402846874343,0.17961855737363322,0.276961051296488,0.7013991459470593
kaplan_markov | g=0.2 | alpha=0.06754277324676514,84,0.04486303716495249,0.06166571139725207,0.09828873758112872,0.1332402846874343,0.17961855737363322,0.276961051296488,0.7013991459470593
kaplan_markov | g=0.2 | alpha=0.06754277324676514,85,0.044863386165328104,0.061667620777784114,0.09830674764757225,0.13330636726451225,0.17982652985838066,0.27783320699355474,0.7083291552618631
kaplan_markov | g=0.2 | alpha=0.06754277324676514,86,0.044863386165328104,0.061667620777784114,0.09830674764757225,0.13330636726451225,0.17982652985838066,0.27783320699355474,0.7083291552618631
kaplan_markov | g=0.2 | alpha=0.06754277324676514,87,0.044863386165328104,0.061667620777784114,0.09830674764757225,0.13330636726451225,0.17982652985838066,0.27783320699355474,0.7083291552618631
kaplan_markov | g=0.2 | alpha=0.06754277324676514,88,0.044863386165328104,0.061667620777784114,0.09830674764757225,0.13330636726451225,0.17982652985838066,0.27783320699355474,0.7083291552618631
kaplan_markov | g=0.2 | alpha=0.06754277324676514,89,0.0448635096583189,0.06166837513569544,0.09831499068601689,0.13333934895482186,0.17993872936158065,0.2783535584882705,0.7132441528143003
kaplan_markov | g=0.2 | alpha=0.06754277324676514,90,0.0448635096583189,0.06166837513569544,0.09831499068601689,0.13333934895482186,0.17993872936158065,0.2783535584882705,0.7132441528143003
kaplan_markov | g=0.2 | alpha=0.06754277324676514,91,0.0448635096583189,0.06166837513569544,0.09831499068601689,0.13333934895482186,0.17993872936158065,0.2783535584882705,0.7132441528143003
kaplan_markov | g=0.2 | alpha=0.06754277324676514,92,0.044863617781144026,0.06166907612998055,0.09832325157824588,0.13337380372443464,0.18006007135919974,0.278938738963745,0.7189072249989897
kaplan_markov | g=0.2 | alpha=0.06754277324676514,93,0.044863617781144026,0.06166907612998055,0.09832325157824588,0.13337380372443464,0.18006007135919974,0.278938738963745,0.7189072249989897
kaplan_markov | g=0.2 | alpha=0.06754277324676514,94,0.044863617781144026,0.06166907612998055,0.09832325157824588,0.13337380372443464,0.18006007135919974,0.278938738963745,0.7189072249989897
kaplan_markov | g=0.2 | alpha=0.06754277324676514,95,0.044863704041270026,0.061669670234781634,0.09833081059705961,0.1334066879436943,0.18018002412690157,0.27954061291512455,0.7248769500681703
kaplan_markov | g=0.2 | alpha=0.06754277324676514,96,0.044863704041270026,0.061669670234781634,0.09833081059705961,0.1334066879436943,0.18018002412690157,0.27954061291512455,0.7248769500681703
kaplan_markov | g=0.2 | alpha=0.06754277324676514,97,0.044863704041270026,0.061669670234781634,0.09833081059705961,0.1334066879436943,0.18018002412690157,0.27954061291512455,0.7248769500681703
kaplan_markov | g=0.2 | alpha=0.06754277324676514,98,0.044863704041270026,0.061669670234781634,0.09833081059705961,0.1334066879436943,0.18018002412690157,0.27954061291512455,0.7248769500681703
kaplan_markov | g=0.2 | alpha=0.06754277324676514,99,0.044863733856787276,0.06166990071613276,0.09833423060388068,0.13342297348724483,0.18024444876959833,0.2798995693402046,0.729135657742898
kaplan_markov | g=0.2 | alpha=0.06754277324676514,100,0.044863733856787276,0.06166990071613276,0.09833423060388068,0.13342297348724483,0.18024444876959833,0.2798995693402046,0.729135657742898
kaplan_markov | g=0.2 | alpha=0.06754277324676514,101,0.044863733856787276,0.06166990071613276,0.09833423060388068,0.13342297348724483,0.18024444876959833,0.2798995693402046,0.729135657742898
kaplan_markov | g=0.2 | alpha=0.06754277324676514,102,0.044863759666112835,0.061670113187105226,0.098337645108494,0.133439961615913,0.18031415738658207,0.28030436878106785,0.7340673385532832
kaplan_markov | g=0.2 | alpha=0.06754277324676514,103,0.044863759666112835,0.061670113187105226,0.098337645108494,0.133439961615913,0.18031415738658207,0.28030436878106785,0.7340673385532832
kaplan_markov | g=0.2 | alpha=0.06754277324676514,104,0.044863759666112835,0.061670113187105226,0.098337645108494,0.133439961615913,0.18031415738658207,0.28030436878106785,0.7340673385532832
kaplan_markov | g=0.2 | alpha=0.06754277324676514,105,0.04486378001585849,0.06167029177035975,0.09834075707793538,0.13345614915849166,0.18038309377136155,0.2807218435669213,0.7392921822561215
kaplan_markov | g=0.2 | alpha=0.06754277324676514,106,0.04486378001585849,0.06167029177035975,0.09834075707793538,0.13345614915849166,0.18038309377136155,0.2807218435669213,0.7392921822561215
kaplan_markov | g=0.2 | alpha=0.06754277324676514,107,0.04486378001585849,0.06167029177035975,0.09834075707793538,0.13345614915849166,0.18038309377136155,0.2807218435669213,0.7392921822561215
kaplan_markov | g=0.2 | alpha=0.06754277324676514,108,0.04486378001585849,0.06167029177035975,0.09834075707793538,0.13345614915849166,0.18038309377136155,0.2807218435669213,0.7392921822561215
kaplan_markov | g=0.2 | alpha=0.06754277324676514,109,0.04486378686419838,0.06167035960802775,0.0983421457139937,0.13346408790269895,0.18041988803220582,0.280970362863016,0.7430373449960961
kaplan_markov | g=0.2 | alpha=0.06754277324676514,110,0.04486378686419838,0.06167035960802775,0.0983421457139937,0.13346408790269895,0.18041988803220582,0.280970362863016,0.7430373449960961
kaplan_markov | g=0.2 | alpha=0.06754277324676514,111,0.04486378686419838,0.06167035960802775,0.0983421457139937,0.13346408790269895,0.18041988803220582,0.280970362863016,0.7430373449960961
kaplan_markov | g=0.2 | alpha=0.06754277324676514,112,0.04486379271213021,0.06167042152582256,0.09834352470294751,0.13347234553459625,0.18045967044667724,0.2812511036581196,0.7473925055693728
kaplan_markov | g=0.2 | alpha=0.06754277324676514,113,0.04486379271213021,0.06167042152582256,0.09834352470294751,0.13347234553459625,0.18045967044667724,0.2812511036581196,0.7473925055693728
kaplan_markov | g=0.2 | alpha=0.06754277324676514,114,0.04486379271213021,0.06167042152582256,0.09834352470294751,0.13347234553459625,0.18045967044667724,0.2812511036581196,0.7473925055693728
kaplan_markov | g=0.2 | alpha=0.06754277324676514,115,0.04486379725877634,0.061670473036953506,0.09834477453359795,0.13348019043385378,0.18049897892277159,0.2815411201295073,0.7520258966330899
kaplan_markov | g=0.2 | alpha=0.06754277324676514,116,0.04486379725877634,0.061670473036953506,0.09834477453359795,0.13348019043385378,0.18049897892277159,0.2815411201295073,0.7520258966330899
kaplan_markov | g=0.2 | alpha=0.06754277324676514,117,0.04486379725877634,0.061670473036953506,0.09834477453359795,0.13348019043385378,0.18049897892277159,0.2815411201295073,0.7520258966330899
kaplan_markov | g=0.2 | alpha=0.06754277324676514,118,0.04486379725877634,0.061670473036953506,0.09834477453359795,0.13348019043385378,0.18049897892277159,0.2815411201295073,0.7520258966330899
kaplan_markov | g=0.2 | alpha=0.06754277324676514,119,0.044863798743677095,0.06167049214384633,0.09834532338781471,0.13348399333401734,0.1805197962646503,0.28171322935906623,0.7553603543222202
kaplan_markov | g=0.2 | alpha=0.06754277324676514,120,0.044863798743677095,0.06167049214384633,0.09834532338781471,0.13348399333401734,0.1805197962646503,0.28171322935906623,0.7553603543222202
kaplan_markov | g=0.2 | alpha=0.06754277324676514,121,0.044863798743677095,0.06167049214384633,0.09834532338781471,0.13348399333401734,0.1805197962646503,0.28171322935906623,0.7553603543222202
kaplan_markov | g=0.2 | alpha=0.06754277324676514,122,0.04486379999175093,0.06167050937863216,0.0983458647240316,0.133487932804739,0.18054226342949845,0.28190781939637455,0.7592516506759142
kaplan_markov | g=0.2 | alpha=0.06754277324676514,123,0.04486379999175093,0.06167050937863216,0.0983458647240316,0.133487932804739,0.18054226342949845,0.28190781939637455,0.7592516506759142
kaplan_markov | g=0.2 | alpha=0.06754277324676514,124,0.04486379999175093,0.06167050937863216,0.0983458647240316,0.133487932804739,0.18054226342949845,0.28190781939637455,0.7592516506759142
kaplan_markov | g=0.2 | alpha=0.06754277324676514,125,0.044863800946444744,0.06167052354364768,0.09834635191911073,0.13349165950575187,0.18056442056565286,0.2821090031420977,0.763406276727514
kaplan_markov | g=0.2 | alpha=0.06754277324676514,126,0.044863800946444744,0.06167052354364768,0.09834635191911073,0.13349165950575187,0.18056442056565286,0.2821090031420977,0.763406276727514
kaplan_markov | g=0.2 | alpha=0.06754277324676514,127,0.044863800946444744,0.06167052354364768,0.09834635191911073,0.13349165950575187,0.18056442056565286,0.2821090031420977,0.763406276727514
kaplan_markov | g=0.2 | alpha=0.06754277324676514,128,0.04486380165201129,0.061670534805413436,0.09834677669866593,0.13349507758793913,0.18058562055527827,0.2823109526508373,0.7677151615218271
kaplan_markov | g=0.2 | alpha=0.06754277324676514,129,0.04486380165201129,0.061670534805413436,0.09834677669866593,0.13349507758793913,0.18058562055527827,0.2823109526508373,0.7677151615218271
kaplan_markov | g=0.2 | alpha=0.06754277324676514,130,0.04486380165201129,0.061670534805413436,0.09834677669866593,0.13349507758793913,0.18058562055527827,0.2823109526508373,0.7677151615218271
kaplan_markov | g=0.2 | alpha=0.06754277324676514,131,0.04486380165201129,0.061670534805413436,0.09834677669866593,0.13349507758793913,0.18058562055527827,0.2823109526508373,0.7677151615218271
kaplan_markov | g=0.2 | alpha=0.06754277324676514,132,0.044863801869488205,0.06167053878242375,0.09834695625613996,0.1334966823272902,0.1805965516645656,0.2824283981303963,0.7707830364546765
kaplan_markov | g=0.2 | alpha=0.06754277324676514,133,0.044863801869488205,0.06167053878242375,0.09834695625613996,0.1334966823272902,0.1805965516645656,0.2824283981303963,0.7707830364546765
kaplan_markov | g=0.2 | alpha=0.06754277324676514,134,0.044863801869488205,0.06167053878242375,0.09834695625613996,0.1334966823272902,0.1805965516645656,0.2824283981303963,0.7707830364546765
kaplan_markov | g=0.2 | alpha=0.06754277324676514,135,0.044863802046617586,0.06167054227853609,0.09834713006881171,0.13349832008630497,0.18060821148929582,0.28256011984226465,0.7743469001123353
kaplan_markov | g=0.2 | alpha=0.06754277324676514,136,0.044863802046617586,0.06167054227853609,0.09834713006881171,0.13349832008630497,0.18060821148929582,0.28256011984226465,0.7743469001123353
kaplan_markov | g=0.2 | alpha=0.06754277324676514,137,0.044863802046617586,0.06167054227853609,0.09834713006881171,0.13349832008630497,0.18060821148929582,0.28256011984226465,0.7743469001123353
kaplan_markov | g=0.2 | alpha=0.06754277324676514,138,0.044863802178106434,0.061670545083431096,0.09834728387405177,0.1334998493628894,0.18061959882426187,0.28269549264148747,0.7781426887068984
kaplan_markov | g=0.2 | alpha=0.06754277324676514,139,0.044863802178106434,0.061670545083431096,0.09834728387405177,0.1334998493628894,0.18061959882426187,0.28269549264148747,0.7781426887068984
kaplan_markov | g=0.2 | alpha=0.06754277324676514,140,0.044863802178106434,0.061670545083431096,0.09834728387405177,0.1334998493628894,0.18061959882426187,0.28269549264148747,0.7781426887068984
kaplan_markov | g=0.2 | alpha=0.06754277324676514,141,0.044863802178106434,0.061670545083431096,0.09834728387405177,0.1334998493628894,0.18061959882426187,0.28269549264148747,0.7781426887068984
kaplan_markov | g=0.2 | alpha=0.06754277324676514,142,0.0448638022175357,0.06167054605440192,0.09834734821175396,0.13350056361094975,0.18062546643982685,0.28277460766878626,0.7808811567394455
kaplan_markov | g=0.2 | alpha=0.06754277324676514,143,0.0448638022175357,0.06167054605440192,0.09834734821175396,0.13350056361094975,0.18062546643982685,0.28277460766878626,0.7808811567394455
kaplan_markov | g=0.2 | alpha=0.06754277324676514,144,0.0448638022175357,0.06167054605440192,0.09834734821175396,0.13350056361094975,0.18062546643982685,0.28277460766878626,0.7808811567394455
kaplan_markov | g=0.2 | alpha=0.06754277324676514,145,0.04486380224913334,0.06167054689842668,0.09834741017304209,0.1335012912381876,0.1806317312260547,0.28286371154332596,0.7840861485099991
kaplan_markov | g=0.2 | alpha=0.06754277324676514,146,0.04486380224913334,0.06167054689842668,0.09834741017304209,0.1335012912381876,0.1806317312260547,0.28286371154332596,0.7840861485099991
kaplan_markov | g=0.2 | alpha=0.06754277324676514,147,0.04486380224913334,0.06167054689842668,0.09834741017304209,0.1335012912381876,0.1806317312260547,0.28286371154332596,0.7840861485099991
kaplan_markov | g=0.2 | alpha=0.06754277324676514,148,0.044863802272160545,0.06167054756661307,0.09834746461692398,0.13350196819040056,0.18063784460694252,0.2829555128512072,0.7875196380832918
kaplan_markov | g=0.2 | alpha=0.06754277324676514,149,0.044863802272160545,0.06167054756661307,0.09834746461692398,0.13350196819040056,0.18063784460694252,0.2829555128512072,0.7875196380832918
kaplan_markov | g=0.2 | alpha=0.06754277324676514,150,0.044863802272160545,0.06167054756661307,0.09834746461692398,0.13350196819040056,0.18063784460694252,0.2829555128512072,0.7875196380832918
