,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,50,0.0075473994013145205,0.0008464776641225875,0.003336721410804136,0.0075473994013145205,0.011037369701937088,0.015851174133687897,0.022363950350022782,0.03100832454510474,0.042266026005488275,0.056652495443432635,0.0968955725936242,0.1554711686577885,0.23449052944629326,0.33313263339517946,0.44680074664401614,0.5672926531318206,0.684242128595598
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,113,0.0003373564511655087,1.226257330037014e-05,0.00010320927408303846,0.0003373564511655087,0.000569329317315429,0.0009182070732598428,0.0014156075834956346,0.0020866313175257035,0.0029408807484745817,0.003962950531572938,0.00628506152343624,0.00830179356052342,0.009090793731183697,0.008196764135478873,0.006029023591433391,0.0035734356618467404,0.001679889457284229
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,115,0.00039493647949304464,1.4200763322259728e-05,0.00012060057778964805,0.00039493647949304464,0.0006663034002568472,0.0010734048255724913,0.0016516696942400118,0.0024278639789758203,0.0034095123739239794,0.0045740797810493354,0.0071716084890023025,0.009331792345279399,0.010029421101333775,0.008841020678899704,0.006331168886292613,0.003637039403527225,0.0016490645530533505
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,118,0.00022003589715608116,7.03242025787996e-06,6.434496247333239e-05,0.00022003589715608116,0.00037864574873659886,0.0006214290877160708,0.0009729619700641533,0.0014535282484108604,0.002072061334172821,0.002818458883306669,0.0045266760547431825,0.006005047779647272,0.006548099962680509,0.00582735126680737,0.004191197612284345,0.0024050659218934236,0.001082993872645719
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,120,0.00029507879915332126,9.328833483090393e-06,8.612853729953093e-05,0.00029507879915332126,0.0005076325391450244,0.0008321922449744812,0.0013004279606988831,0.0019373710348924548,0.0027518729829807812,0.003726555343667158,0.005916922420366177,0.007732432369998319,0.008275445259906629,0.007199906973192014,0.005041531942076349,0.0028039226178599506,0.0012177185454422207
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,122,0.0003456175023256021,1.0808394667483972e-05,0.00010069143111623572,0.0003456175023256021,0.0005944002986617721,0.0009733493738310422,0.001518061594974211,0.0022553518327296375,0.0031920206835591167,0.0043034245282714935,0.0067549326175543765,0.00869604448153638,0.009134187899382256,0.007769280589779515,0.005296390050659566,0.0028549064780951415,0.0011957687752887566
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,125,0.00019264572978969823,5.3542190871533195e-06,5.374467117861657e-05,0.00019264572978969823,0.0003379450266072522,0.0005637812280938148,0.0008947113800750733,0.0013509543144853756,0.0019409255083343746,0.0026531381392399063,0.004266081232176988,0.0055991618808355105,0.005967065884985168,0.005123885984863544,0.0035081571149039384,0.0018888910231430257,0.0007857032416266902
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,127,0.00025847403074420755,7.105849111915834e-06,7.197410396475735e-05,0.00025847403074420755,0.00045329098993717907,0.0007553677796700374,0.001196436765310819,0.0018015504937981845,0.0025789960955470512,0.0035097068994461066,0.0055790116505255675,0.007213212875222558,0.007544578455095609,0.006333483641048353,0.004221603882398156,0.002202943098344213,0.0008837232611310788
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,129,0.00030290814291673043,8.237025279205926e-06,8.41886017845805e-05,0.00030290814291673043,0.000531061193231165,0.0008839802413371836,0.0013974376961804413,0.0020983969290567024,0.0029931417821915866,0.004055233186168069,0.0063726101720359045,0.008116404429478682,0.008331723824314874,0.0068376570452611495,0.004437028314494209,0.002243931980187728,0.0008681136564731031
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,132,0.00016892125548316833,4.081871895719156e-06,4.495584967467272e-05,0.00016892125548316833,0.00030208553459914805,0.0005122837614836321,0.0008240608631629085,0.0012576321043769898,0.0018210240424573676,0.0025015638919314953,0.004027013737986381,0.005229103381664314,0.00544615027471173,0.004512198754722421,0.0029406848801065083,0.0014855015039314601,0.0005707201858158868
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,134,0.00022675744960749046,5.419798832451532e-06,6.0234050159726375e-05,0.00022675744960749046,0.0004053986480985491,0.0006867218653138177,0.001102526707670161,0.001677963576079662,0.0024209188011569027,0.0033108872247375634,0.0052690173584747195,0.006739779504417995,0.006889195368928831,0.005579889040544933,0.003540198420103293,0.0017331389570072794,0.0006421320151338172
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,136,0.00026588635728257365,6.285824516594607e-06,7.049443207362846e-05,0.00026588635728257365,0.00047521685875871473,0.0008040964457339401,0.0012884737876147703,0.0019555440054536176,0.0028112552372165033,0.003827647140806057,0.006021834328020183,0.0075877684329770856,0.007611913262092259,0.006027053832988141,0.003722576954304003,0.0017661369738391605,0.0006310280072519661
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,138,0.00029760052157105937,6.958931191373846e-06,7.875359280874882e-05,0.00029760052157105937,0.0005317462982513403,0.0008987487645452224,0.001437356880516804,0.0021754781368026888,0.0031161744169833677,0.004223962306892057,0.006569412702732985,0.008154142171895308,0.008028076822358362,0.0062140200638532645,0.003736307683340111,0.0017178766988395825,0.0005918914437780594
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,141,0.00016214982590702416,3.368784593372253e-06,4.108553452009277e-05,0.00016214982590702416,0.0002955354893322259,0.0005089035781317054,0.0008281881334677626,0.001273989022584683,0.0018525145304164983,0.002546084544618917,0.004056557056567847,0.005133476341615306,0.005127864268499897,0.004007007441496374,0.0024196767729699553,0.0011112216700876235,0.0003802027587963632
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,143,0.00021520187727694024,4.422130714899349e-06,5.442419568412306e-05,0.00021520187727694024,0.0003921171814382575,0.0006744667826006385,0.0010955037521306556,0.0016805415101805946,0.0024348923238642025,0.0033316355218697183,0.005247476235634386,0.006541359432929907,0.006412714398407757,0.004898567386564314,0.002879581353393958,0.0012815359966330477,0.00042282246996025945
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,145,0.00025018862848940357,5.084870588526179e-06,6.315194107043498e-05,0.00025018862848940357,0.0004557366923366682,0.0007830280562664378,0.0012693754362537713,0.0019418857172565731,0.0028034197108958263,0.0038188410085751574,0.005946079834169629,0.007301449456500123,0.007024710303049451,0.005245596415998603,0.0030017393898971894,0.001294572206005349,0.0004118686213734874
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,148,0.00013866011954862738,2.503547879507564e-06,3.351094811295293e-05,0.00013866011954862738,0.0002576493382141728,0.0004510163388992594,0.0007440109975514076,0.0011568202259977808,0.0016953714245478717,0.0023416723509309574,0.0037351765067904384,0.004676235194894351,0.004564665695209036,0.003441092110203055,0.001977591329302891,0.0008518731842746025,0.0002691278809053443
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,150,0.00018544647199582873,3.3115841899590585e-06,4.4732427513241955e-05,0.00018544647199582873,0.00034448817147268056,0.0006023619036553706,0.000991756342539926,0.0015377661483311831,0.0022455537260658042,0.0030878082137642026,0.00486900369603532,0.006004588070825936,0.005752236610538625,0.004238937234097401,0.002371410592706275,0.0009898888226791633,0.00030155197669046505
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,152,0.0002167712823572835,3.8285110992359635e-06,5.2188407690511575e-05,0.0002167712823572835,0.0004025647222342327,0.0007031348769238118,0.001155436805869562,0.001786610198690709,0.002599539914029693,0.0035586736412690713,0.005547287349986682,0.006738743550602523,0.006335339025635055,0.004563717208134626,0.0024852654816853005,0.001005280906406186,0.0002952892807952273
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,154,0.00024200677166712857,4.227315524697911e-06,5.815243279710789e-05,0.00024200677166712857,0.000449303357827331,0.000783902661838465,0.0012856697399765873,0.0019824892651351123,0.0028741564970859554,0.003917112919068518,0.006036139068166969,0.007222871793641705,0.006663996488151945,0.0046925395387608345,0.0024874884189370525,0.0009749995258139581,0.0002761478141373429
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,157,0.00013155714024303276,2.0411529300157063e-06,3.026543392748758e-05,0.00013155714024303276,0.0002491540787164039,0.00044289399732990755,0.0007391793304913204,0.0011584882636245645,0.0017050308670745022,0.0023561953951425465,0.0037196200611885628,0.004537959112301338,0.004247948301829961,0.0030197401873190335,0.001607594938811899,0.0006293494451496572,0.00017699520623254287
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,159,0.0001743619136257007,2.6755173146179507e-06,4.003572871377011e-05,0.0001743619136257007,0.0003301300457239862,0.0005861890507765954,0.0009764463752487388,0.0015261197872245055,0.0022380116708631604,0.003078968735429706,0.004804982624694412,0.0057743525687913196,0.0053045835372600185,0.003686036261621897,0.0019101055593632248,0.0007245872373022054,0.00019648259416989717
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,161,0.00020247067048989402,3.072637415924169e-06,4.640037838116545e-05,0.00020247067048989402,0.0003832439838211994,0.0006797491264365875,0.00113010731725159,0.0017613993167372734,0.0025737361442062343,0.0035250885582316584,0.005438182335475096,0.006437421802233342,0.005803444312408827,0.003941919700374093,0.0019883416663646607,0.0007308632252359352,0.00019108461352584086
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,163,0.00022491587515534997,3.3756731788592726e-06,5.1444915802027275e-05,0.00022491587515534997,0.0004256112372303647,0.00075406166908528,0.001251232121295134,0.0019447932630131568,0.0028314667851990893,0.003860821856158835,0.0058878754072949025,0.006865319990388255,0.006073751283404667,0.004032629116213216,0.0019799387444271537,0.0007051838024849484,0.00017776267942079356
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,166,0.0001217800117535895,1.6232001842312957e-06,2.6666530810620934e-05,0.0001217800117535895,0.00023508279269245438,0.00042435894516659647,0.0007165649480105165,0.0011320327608415404,0.0016731874090212065,0.0023133525904757146,0.0036142909831175683,0.0042967597973053665,0.0038568395619667816,0.002585093841783284,0.0012746338822851998,0.0004534137121926881,0.00011348707710184189
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,168,0.00016099939661310612,2.12225421826123e-06,3.518627183587069e-05,0.00016099939661310612,0.0003107066176876188,0.0005602537891732293,0.0009442085848665099,0.0014875425335202164,0.0021907208820432706,0.003015410474108539,0.004657163164905595,0.005453564509528073,0.00480384220641719,0.0031472875175729033,0.0015104884974729998,0.0005206207295262767,0.00012563441520912008
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,170,0.0001865434510963719,2.43180236342652e-06,4.0689950973135135e-05,0.0001865434510963719,0.00035990480009851416,0.0006482514884841574,0.001090403573566774,0.001713113883471094,0.0025138265599308875,0.0034447368543214533,0.005259236729760766,0.006066245763460386,0.005243757031650712,0.003358063225889812,0.001568687647609695,0.0005238766392623703,0.00012188325228224616
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,172,0.0002068291103012137,2.6664477045051262e-06,4.5027375569566414e-05,0.0002068291103012137,0.0003989336075915626,0.000717757762020311,0.0012049857195317074,0.001887895267970917,0.0027603093114650567,0.0037656421191885705,0.005683230697574728,0.006456959857405545,0.005477235618039179,0.0034284832184609117,0.0015588738955916385,0.0005044123803662093,0.00011314125669382414
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,175,0.00011179144935014031,1.2797272859457965e-06,2.329794979519792e-05,0.00011179144935014031,0.0002199681732809643,0.0004032415783515632,0.0006889202452302319,0.0010970850998445719,0.0016284493935860714,0.0022526311997370582,0.0034830289794234377,0.0040346897046596095,0.0034724678485364754,0.002194262421343491,0.001001924294599962,0.0003237836810525181,7.210820799075755e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,177,0.0001476241690101993,1.6711883625917564e-06,3.070576562064854e-05,0.0001476241690101993,0.00029039673913671397,0.0005317651831269516,0.0009067441330647007,0.0014399710038475316,0.002129701348276223,0.002932884442742523,0.0044828079325262464,0.005114883704391439,0.004319863647088,0.0026681378831214745,0.0011857893902356982,0.0003712779341206779,7.971423037584193e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,179,0.0001708643682826952,1.9128307869740995e-06,3.547047228256531e-05,0.0001708643682826952,0.000336022791135416,0.0006146380037243905,0.0010460323994851881,0.001656575601807325,0.002441218117283279,0.00334689778344649,0.005056892641321843,0.0056832816632057526,0.0047101650788321965,0.0028435307050563774,0.00122999938924067,0.00037313128709445586,7.723208586600395e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,181,0.00018926306791864676,2.0952992177595235e-06,3.921335465518993e-05,0.00018926306791864676,0.0003721054388274097,0.0006798905567942782,0.0011548491653226153,0.0018238454261430023,0.0026780154138169743,0.003655171472339527,0.005459250989560845,0.0060433195085897,0.004914865818068743,0.0029000980807568663,0.0012209617867561988,0.000358853917015689,7.160536629102673e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,184,0.00010219840634111742,1.0044844440588268e-06,2.0269000133588455e-05,0.00010219840634111742,0.00020498261900517127,0.0003816169691098454,0.0006596628874609553,0.0010589310780552083,0.0015785319774752303,0.00218468183386542,0.0033429707899247578,0.003773112830978027,0.0031133728003560207,0.0018545481742516749,0.0007840731235482395,0.00023014635918748916,4.5593967598252785e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,186,0.00013487292476077527,1.3108859547923859e-06,2.669691970816423e-05,0.00013487292476077527,0.0002704470733738812,0.000502940446262927,0.0008677056451980562,0.001389041756021533,0.002063150664701811,0.0028426568828475236,0.004299831699458183,0.0047801636803401545,0.0038705141129277087,0.002253452757822156,0.0009272586519494431,0.0002636917762177254,5.035914119172937e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,188,0.00015601501333110447,1.4994969223508345e-06,3.0821275169509874e-05,0.00015601501333110447,0.0003127580183530751,0.0005809866745276754,0.0010004218666692084,0.0015970657528509194,0.002363566075070411,0.003242045680886061,0.00484759901760958,0.005308102838306478,0.004217511267427176,0.0023999628485681644,0.000961137811989711,0.0002648031507772579,4.87501229539949e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,190,0.00017272276315778796,1.641594247319222e-06,3.405503021571811e-05,0.00017272276315778796,0.0003461594082167491,0.0006423283730465558,0.001103913162275335,0.001757400649726445,0.002591459322322385,0.0035387742694717736,0.005230447847887745,0.005641181478025637,0.00439819530515422,0.0024461714590539568,0.000953435816449489,0.0002544862844321519,4.516272779942528e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,193,9.321236295148246e-05,7.863936369251673e-07,1.759143089733132e-05,9.321236295148246e-05,0.00019058264372292426,0.0003603391487686659,0.0006302398622047051,0.00101984023678647,0.0015267676989645196,0.002114107967193622,0.0032014048432001865,0.003520472660980996,0.0027848454592687517,0.0015635640555114563,0.0006119852416900719,0.00016312944690157548,2.8741166123878632e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,195,0.000122971243152077,1.0258715128804615e-06,2.31619011870809e-05,0.000122971243152077,0.0002513619774440419,0.0004747360989681706,0.0008287211807954417,0.0013373083637445828,0.001994808809968964,0.002749871663844092,0.004116261173181752,0.004458398675725454,0.0034606837964844847,0.0018990402955820272,0.0007233932067647963,0.00018680588013279904,3.1725787397445645e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,197,0.00014220127870437233,1.1730427531260385e-06,2.6731097171887865e-05,0.00014220127870437233,0.0002905933471360665,0.0005482298988267411,0.0009551692180834475,0.001537091760809778,0.00228453471387605,0.003135198597337506,0.004639065711435548,0.004949021326716409,0.003769482338585957,0.0020216561879461167,0.000749475129349829,0.0001874958546275945,3.0694159539294774e-05
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,199,0.00015738288574670343,1.283768672555993e-06,2.9526575402762877e-05,0.00015738288574670343,0.00032153315958570564,0.0006059363419983262,0.001053672578966114,0.0016909120365180836,0.0025040706980137225,0.0034211272194234706,0.005003887899866146,0.005257828500183941,0.003929566517230787,0.0020597722273470753,0.0007431449082749635,0.00018010256618834647,2.8419638056701367e-05
