legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=20000 | alpha=0.06532421875,1918.852676478461,1635.0989888326367,658.5270102382783,345.84848629704584,212.22701928459315,121.68017485818352,45.693679468097386
