,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=10000 | alpha=0.07198278045654297,8,0.0038953196109058684,0.005332163330574533,0.008354219566147817,0.01110378124241552,0.014654482592670721,0.021796548259760722,0.05757883189881877
clip     | n_total=10000 | alpha=0.07198278045654297,12,0.0019445400623728593,0.0028750066469285635,0.0049982021505406505,0.007065098591825566,0.009864214398636597,0.015783191358703284,0.04739615418595705
clip     | n_total=10000 | alpha=0.07198278045654297,15,0.0018213612757732097,0.002796593598865145,0.0051002711068186615,0.0073992144806654635,0.010556158321629979,0.017289841874379087,0.052268931752523166
clip     | n_total=10000 | alpha=0.07198278045654297,18,0.0015011158679261918,0.00239369375199467,0.004579664878564028,0.006818998717376458,0.009940823562889306,0.016667337759888833,0.05072532055855033
clip     | n_total=10000 | alpha=0.07198278045654297,21,0.0011880183115101513,0.0019674714154775184,0.003948999129392558,0.006034970039073794,0.008990085746799329,0.01543022971341249,0.04727576416220515
clip     | n_total=10000 | alpha=0.07198278045654297,24,0.00092575076806798,0.0015922825278173896,0.0033529302877656993,0.0052592086009563875,0.008005741387703184,0.014066328281698353,0.04338665408863464
clip     | n_total=10000 | alpha=0.07198278045654297,26,0.0014367213013110863,0.0024674522038691683,0.005152766201900807,0.008004964695100406,0.012026328370914469,0.020581531501325665,0.05658444226026231
clip     | n_total=10000 | alpha=0.07198278045654297,29,0.0009328110008373677,0.0016638860116843042,0.0036454948231533103,0.005812874775422105,0.008924066619582116,0.015634457140713674,0.043271163984267766
clip     | n_total=10000 | alpha=0.07198278045654297,32,0.0006782204841907939,0.0012565053874603266,0.0028883566457679213,0.004727237614477925,0.0074162261574148396,0.013301000157733731,0.03705937809693175
clip     | n_total=10000 | alpha=0.07198278045654297,34,0.0010165110112149564,0.0018804494730286462,0.004286869284429698,0.006948969788001347,0.010759364332287802,0.018795165365101025,0.04667157152124936
clip     | n_total=10000 | alpha=0.07198278045654297,37,0.0006444977615709652,0.0012383616893360508,0.00296206853513378,0.004928390841357788,0.007797956288724684,0.013945253475861112,0.03485923745427569
clip     | n_total=10000 | alpha=0.07198278045654297,39,0.0009270851506060387,0.001778708197176633,0.004219355310382779,0.006953109762687761,0.010857836858842706,0.018912158818513596,0.04212965890379423
clip     | n_total=10000 | alpha=0.07198278045654297,42,0.000573205262554919,0.001142312040670145,0.0028432213040140977,0.004809293043513867,0.007674687607256312,0.013685142764981516,0.03068799227508869
clip     | n_total=10000 | alpha=0.07198278045654297,45,0.0004059710590891888,0.0008403671102697629,0.0021947842649604065,0.003810716679030483,0.006214509841802761,0.011344681623604146,0.025608573507049513
clip     | n_total=10000 | alpha=0.07198278045654297,47,0.0005992441368548894,0.0012386332750525177,0.0032082202582399454,0.005516992754807737,0.008879517888122893,0.015787732016368804,0.031755321599434005
clip     | n_total=10000 | alpha=0.07198278045654297,49,0.0007526819773428351,0.001553514060078609,0.003990559673444767,0.006796632014187772,0.010796055947432647,0.018695435814156926,0.03350529289705968
clip     | n_total=10000 | alpha=0.07198278045654297,52,0.00044317730437930963,0.0009501599524062973,0.0025611258183064335,0.004477586104384627,0.007268455337528809,0.01288584616869284,0.023245409906115743
clip     | n_total=10000 | alpha=0.07198278045654297,54,0.0006158242088973888,0.001318388984911655,0.0035243306626389277,0.0061025419508346146,0.00977667685386347,0.016880921090470645,0.02713090181475836
clip     | n_total=10000 | alpha=0.07198278045654297,57,0.0003713468681724252,0.0008258385610596018,0.002316644365760025,0.00411769657631804,0.00674166913601584,0.011917287822684027,0.019278754936962243
clip     | n_total=10000 | alpha=0.07198278045654297,59,0.0005193621715284088,0.0011533368988081128,0.0032086400212909833,0.005648543076360224,0.009127035812354248,0.01571331294358877,0.022645184003334304
clip     | n_total=10000 | alpha=0.07198278045654297,62,0.00031413680372989196,0.0007246801072554711,0.002115718371174657,0.003823331237878845,0.006313550280080786,0.011128113168439889,0.016141730276212383
clip     | n_total=10000 | alpha=0.07198278045654297,64,0.00043996209388504927,0.0010134822545579281,0.002934472047617455,0.005252111123417845,0.008559408396279682,0.014693105350744905,0.0189850326823325
clip     | n_total=10000 | alpha=0.07198278045654297,67,0.0002663517997040801,0.0006373988152508793,0.001936811643526206,0.0035585061254990486,0.00592682055287284,0.010416127364040106,0.013546012169530238
clip     | n_total=10000 | alpha=0.07198278045654297,69,0.00037329256632557807,0.0008920336177828437,0.0026881988212216538,0.004891712937754986,0.008040648070040712,0.013762313521088237,0.01594147285689743
clip     | n_total=10000 | alpha=0.07198278045654297,71,0.00045329678015425294,0.0010816593953746432,0.003232758512425975,0.0058262669389991225,0.009451356246103474,0.015754534432948435,0.016253676613250598
clip     | n_total=10000 | alpha=0.07198278045654297,74,0.00026056740740966694,0.0006459500911576893,0.0020261090137307855,0.0037485664276044983,0.006214687165438538,0.010605934073489871,0.011012214353133806
clip     | n_total=10000 | alpha=0.07198278045654297,76,0.00035705867030001975,0.000883888268490146,0.002749574619929712,0.005038309422328887,0.008243477621086376,0.013700773487111042,0.012669001716583696
clip     | n_total=10000 | alpha=0.07198278045654297,78,0.0004266951178755609,0.0010547611475576078,0.0032540566029290504,0.005905540335442584,0.009535741394183814,0.01543438070915978,0.012709699262784873
clip     | n_total=10000 | alpha=0.07198278045654297,81,0.00024234827912681008,0.0006223914971589652,0.0020152761741432518,0.003754596717652615,0.006196044417985915,0.010267649333052641,0.008508812770281331
clip     | n_total=10000 | alpha=0.07198278045654297,83,0.00032961776632357663,0.0008453097837658927,0.0027145096009475486,0.005008811688606362,0.008157423827099974,0.013164475682943573,0.009714326875966031
clip     | n_total=10000 | alpha=0.07198278045654297,86,0.00019520136748403386,0.000520102026333549,0.0017529908356492218,0.003320664293339082,0.005527204441473229,0.009132351413959326,0.0067815733958239395
clip     | n_total=10000 | alpha=0.07198278045654297,88,0.00026987900451149816,0.0007180575909007937,0.002400251104790599,0.0045031455759773215,0.00739710082063339,0.011902181399231448,0.007869515965817189
clip     | n_total=10000 | alpha=0.07198278045654297,90,0.00032397084554518956,0.0008607565715800763,0.002853530966579842,0.005302176327357095,0.0085953256793175,0.013468227397526287,0.007928346208649682
clip     | n_total=10000 | alpha=0.07198278045654297,93,0.00018439679735350457,0.0005090313523899527,0.001771255778261157,0.0033788101275294487,0.005598095491906047,0.008980871994284967,0.005319874891280752
clip     | n_total=10000 | alpha=0.07198278045654297,95,0.00025105572518497433,0.0006920674923839563,0.002388315950408865,0.004512175046996279,0.007377733589442503,0.011525987509385254,0.006078187354486772
clip     | n_total=10000 | alpha=0.07198278045654297,97,0.00029831139147167235,0.0008211737776043931,0.0028104995718393824,0.005258811702502754,0.008485604480244883,0.012909518983438222,0.006060327355085526
clip     | n_total=10000 | alpha=0.07198278045654297,100,0.0001685526369646192,0.00048209640296810685,0.0017319516774875303,0.0033270531505882437,0.005486929332643258,0.0085465393437486,0.00403700250794919
clip     | n_total=10000 | alpha=0.07198278045654297,102,0.0002284833784687652,0.0006525935779167084,0.0023251530307251346,0.004423691489443598,0.007199635106852845,0.010920371140224408,0.0045915407139621115
clip     | n_total=10000 | alpha=0.07198278045654297,104,0.0002705001280788606,0.000771516566805145,0.0027262106352903136,0.005136890416061506,0.008250487292877895,0.012186180736959573,0.0045605580442530415
clip     | n_total=10000 | alpha=0.07198278045654297,106,0.0003055846180749191,0.0008703593940307035,0.003050118534549868,0.005691981693368341,0.009021817823947401,0.012975923828345101,0.004322101769329809
clip     | n_total=10000 | alpha=0.07198278045654297,109,0.00016801531407946758,0.0004972430051611853,0.0018292049789633404,0.00350460504186572,0.005677413189715695,0.008360470132096693,0.0028017354049227755
clip     | n_total=10000 | alpha=0.07198278045654297,111,0.00022451301475658324,0.0006635193985345759,0.002420767113642645,0.004593407603147409,0.0073433723822482885,0.01052993851211547,0.003140441462420762
clip     | n_total=10000 | alpha=0.07198278045654297,113,0.0002628019041220271,0.0007755908067301401,0.0028063140533255205,0.005273777354944418,0.008320110922707883,0.011617283663546455,0.0030832934530725395
clip     | n_total=10000 | alpha=0.07198278045654297,116,0.00014665749221358466,0.0004497565667559344,0.0017083455590968417,0.003296098201069264,0.005314892251881792,0.007598177847701571,0.00202876235616074
clip     | n_total=10000 | alpha=0.07198278045654297,118,0.00019717469387290154,0.00060383658385538,0.0022746973323787226,0.004346612921527547,0.006916556515649766,0.009628174874930865,0.0022875633486581894
clip     | n_total=10000 | alpha=0.07198278045654297,120,0.0002317095421140478,0.0007086093979404044,0.002647376006371364,0.005010074481107592,0.007867294273598086,0.010663839116243964,0.0022543798041699792
clip     | n_total=10000 | alpha=0.07198278045654297,122,0.0002600466611785312,0.0007941613887518381,0.002942527625185847,0.005515038937413597,0.008546133108858543,0.011279428306280294,0.002121591748203252
clip     | n_total=10000 | alpha=0.07198278045654297,125,0.0001421205158325165,0.0004510275113720157,0.0017544122759473749,0.003376048545855871,0.005347159813736615,0.007225741299382926,0.0013671787831789045
clip     | n_total=10000 | alpha=0.07198278045654297,127,0.00018912259585494883,0.0005993591359837017,0.0023121743215467824,0.004406527264778488,0.006887294867893066,0.00906214498383245,0.0015254467775537594
clip     | n_total=10000 | alpha=0.07198278045654297,129,0.00022051161430775403,0.0006978665539074847,0.0026699872282998803,0.005039439168779647,0.007772661601709318,0.00995795736739202,0.0014912014232453211
clip     | n_total=10000 | alpha=0.07198278045654297,132,0.00012259021204425258,0.0004031827861303172,0.001619476654179464,0.0031383812896951216,0.004947579954045566,0.006489910058123096,0.0009775622449022811
clip     | n_total=10000 | alpha=0.07198278045654297,134,0.00016437993926280429,0.0005398774263466974,0.0021506661491453066,0.004127627819598876,0.0064212689060846855,0.008201224766157061,0.001098869931145176
clip     | n_total=10000 | alpha=0.07198278045654297,136,0.0001926790919759446,0.0006319473087611754,0.0024966769632475184,0.004745529454115992,0.007285104926234888,0.00905942739279869,0.0010797095711661071
clip     | n_total=10000 | alpha=0.07198278045654297,138,0.00021572898460653882,0.0007065688026069111,0.0027684592254721384,0.005211389194527859,0.007894653185898593,0.009558729038212605,0.0010132620056808993
clip     | n_total=10000 | alpha=0.07198278045654297,141,0.00011761771584409172,0.00040035357272706683,0.0016469697798767765,0.0031832380969946577,0.004928952853424195,0.0061103965627620355,0.000651459033695213
clip     | n_total=10000 | alpha=0.07198278045654297,143,0.00015626299831648962,0.0005311653921098458,0.002167083531414551,0.004148122593676088,0.006338162963345182,0.0076502231173489876,0.0007253856269295446
clip     | n_total=10000 | alpha=0.07198278045654297,145,0.00018191486089970234,0.0006175102977312655,0.0024985760714471015,0.004736518228951539,0.007141589847880055,0.008392602238986207,0.0007076937271538872
clip     | n_total=10000 | alpha=0.07198278045654297,147,0.000202608250871607,0.0006868079570669473,0.0027560349016751413,0.005174165564480966,0.007698346934047472,0.008808162468810865,0.0006604874913604767
clip     | n_total=10000 | alpha=0.07198278045654297,150,0.00010999204595694531,0.0003875112042996563,0.001632729694315322,0.003147372601897027,0.004786496523181622,0.005607322019523242,0.0004228507621982044
clip     | n_total=10000 | alpha=0.07198278045654297,152,0.000145728106274654,0.000512709598509812,0.0021424183242086934,0.004090030000487888,0.006137837841876785,0.007000564397328767,0.00046941488932112214
clip     | n_total=10000 | alpha=0.07198278045654297,154,0.00016923030084654703,0.0005945811744331895,0.002464026137154858,0.00465858629282047,0.006898584372082856,0.007660419912225106,0.0004567149570686277
clip     | n_total=10000 | alpha=0.07198278045654297,156,0.00018806663491931122,0.0006598564118807047,0.0027119611029994086,0.005077818439886913,0.0074198907589842975,0.008021583583719315,0.0004252049126693857
clip     | n_total=10000 | alpha=0.07198278045654297,159,0.00010188819784369329,0.0003715576346475847,0.0016034789663375592,0.003082800363840927,0.004604522715857536,0.005096821206255859,0.0002716726710956144
