,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,20,0.057296717534862124,0.021207164373639936,0.039391075701226054,0.057296717534862124,0.06836134371284398,0.0809983879898912,0.09532375359144955,0.1114432272036036,0.12944879558999667,0.14941483979435727,0.1954150197143313,0.24954512077856164,0.31140305953789804,0.38001405896886503,0.45381295251098575,0.5306924840061531,0.6081252349378494
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,40,0.02096006384514036,0.004628797073229246,0.012013246927133606,0.02096006384514036,0.02706190050882271,0.03442509210781926,0.04315583902401734,0.053325537243716935,0.06495809603734602,0.07801764410643086,0.10791323919468888,0.14119665951676036,0.1747862534225441,0.20464978654774238,0.2264868580243528,0.2366557733101477,0.23309744522442846
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,60,0.01982465628993335,0.0031456712022403886,0.010198967586373916,0.01982465628993335,0.026698648122007083,0.0351503275828366,0.04525197257738504,0.056977704487382985,0.07017835906654327,0.08456380376413127,0.11500321854845875,0.14332429316089904,0.16358619406622926,0.1707675395119225,0.16269269356634536,0.1410336522474888,0.1107915555851743
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,80,0.014730746092069705,0.0017061631272491313,0.006851473232519504,0.014730746092069705,0.020608566385268052,0.027956064617752796,0.03678110950822948,0.046944044681035954,0.058130080078444765,0.0698418379284695,0.09208845210189383,0.10752676580627174,0.11097991321607953,0.10094297296233708,0.0805632396367191,0.05609259839290245,0.033813423730666654
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,100,0.010802001411124891,0.0009122686309456329,0.004541503486272458,0.010802001411124891,0.015698073670401786,0.02193837147676141,0.029491504041873437,0.038142112201998014,0.04746474183450555,0.05683317985367734,0.07255911337076552,0.07924255004790387,0.07379735750214265,0.058328148812947046,0.038870748702278246,0.021652757951563236,0.009969859587587379
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,120,0.008022825416620263,0.0004928713281624771,0.0030467866183390715,0.008022825416620263,0.01211435026697617,0.01744490289899118,0.023963741675340888,0.03140750575684045,0.03927656497969408,0.04686369906765885,0.057908494706901764,0.05910766677284089,0.049615333443636604,0.034027972377777715,0.018900191444743537,0.008403908997048695,0.0029473012974802694
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,140,0.012622676508548826,0.0006738574523005017,0.004644200921939263,0.012622676508548826,0.019132427204084135,0.02743578964249782,0.03723247095405553,0.047825233046776265,0.058149089751719535,0.0669182933063537,0.07507304043384341,0.06731004602335514,0.04797119063803317,0.026963543427493446,0.011826381733579326,0.0039916887801752605,0.001018331325209702
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,160,0.0070486253649936275,0.00027877815708305265,0.0023629225308351974,0.0070486253649936275,0.011044443394878818,0.01622763369725116,0.02236421951129746,0.028912739898524158,0.035062753515376924,0.039878830066917996,0.04249039774163103,0.034810287098711874,0.021766090818283245,0.010279721248488175,0.0036164017499472766,0.0009308006150694791,0.00017129846762253755
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,180,0.005034098107406323,0.00014402990813493785,0.001522055222735646,0.005034098107406323,0.008199149351515828,0.01241559577351794,0.017483817523229916,0.022899087329065593,0.027892116208479235,0.031587738422404366,0.03250094943065211,0.024803168337555536,0.01391676191918971,0.0056708895540209725,0.0016510480224523414,0.0003362879681192893,4.664882000092801e-05
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,200,0.007890954342579809,0.0001953399677947358,0.0023089436866060085,0.007890954342579809,0.012903893983630255,0.0194583837867352,0.02706526177630757,0.03472794283526073,0.04110230266085264,0.04485891005336582,0.04180931097997304,0.027938604940313447,0.013255008475820604,0.0044039446233025345,0.001006189459502882,0.00015440325828252095,1.5441039215865988e-05
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,220,0.004439684710922043,8.085380616288985e-05,0.0011811485509758842,0.004439684710922043,0.0075106079921667315,0.011610158711804423,0.01640411507103811,0.021185367045499663,0.025004015257755596,0.02695877096223186,0.023825477793138084,0.014509462163676531,0.006016757008475859,0.0016712509748880047,0.0003042896899201024,3.5318678482126476e-05,2.522376633371003e-06
