legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,0.0058304693600050705,0.02230176637367456,0.04922832407066447,0.9999999999999963,0.9999999999999969,0.9999999999999988,0.9999999999999984,0.9999999999999993,0.9999999999999996,0.999999999999999,0.9999999999999999,0.9999999999999999,1.000000000000001,1.000000000000001,1.0000000000000009,0.9999999999999998
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.054657226562499994,0.00012341377704499666,0.004575199236276702,0.04929058318407942,0.9999999999999966,0.9999999999999971,0.9999999999999998,0.9999999999999996,1.0000000000000002,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999997,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999996
