,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,50,0.025872093480340617,0.0035231362347472174,0.012426342153929397,0.025872093480340617,0.036215434163076134,0.04971214910299961,0.06694866508141958,0.08849618876835323,0.11486676355107886,0.14646331485128852,0.22609187758734367,0.32657665928573343,0.4428961790457354,0.5661093102940987,0.6851084138361571,0.7893789144395604,0.8717290247114805
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,53,0.0027771265954706407,0.00038276493881929136,0.00135433038870832,0.0027771265954706407,0.0038362064104041256,0.005175749877504045,0.00682202763183299,0.008786166420086264,0.011058119789199652,0.013601365869631751,0.019204445787470856,0.024711309148574955,0.028922361082513254,0.030694960247407043,0.029407323039009784,0.02527906465699199,0.019341821979711904
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,55,0.003162499193249435,0.0004271441836494004,0.0015345388964499273,0.003162499193249435,0.0043729216322664416,0.00589987768675709,0.007768697659366483,0.009985340942097803,0.01252952387364922,0.015349092466937742,0.02143108337882844,0.027153447701749427,0.03115357931355445,0.03225729895848795,0.029998059725573054,0.024892616861749595,0.018273627798468608
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,57,0.003298973533101551,0.00043656648331542164,0.0015926674924170235,0.003298973533101551,0.004566242851029135,0.006160703660984203,0.008103947668863982,0.01039518366848488,0.013004144381865979,0.015865760509752504,0.02190382794024933,0.027322816869175932,0.030723570003736916,0.03102951259936138,0.028001967839780446,0.02242231976055688,0.015785589064986612
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,60,0.0016279955968168467,0.00018627273700968117,0.0007452375984497133,0.0016279955968168467,0.0023086237946308083,0.0031861986611532818,0.004280813091212527,0.005600099806045145,0.007133987493352552,0.008850251376042765,0.012577131357431773,0.01605401679972475,0.018361879297487928,0.018746594665528093,0.016991640352185196,0.0135724137201546,0.009461718529175532
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,62,0.0020574421524513684,0.00023041732112015487,0.000936756647389129,0.0020574421524513684,0.0029209321163597875,0.004031679666377521,0.005411721344317653,0.007065628293623796,0.008973883496945122,0.011087659030020817,0.01557914739755995,0.019575312605651297,0.021938100083333585,0.021838976652800542,0.019199219483904427,0.014789272746250918,0.009879575568383892
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,65,0.0010993473570279316,0.00010614023201281765,0.00047411192483018725,0.0010993473570279316,0.0015997287337971317,0.002259645977159363,0.0030991453166928358,0.004128009080377319,0.005340616064976628,0.006711414602596489,0.009711330155902635,0.012490376338111718,0.014240598290897898,0.014330983097113809,0.012652361477275529,0.009719296519288928,0.00642604536857757
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,67,0.0014443310916603287,0.00013634796971339927,0.0006193313391274251,0.0014443310916603287,0.0021044058040112436,0.0029731400497216235,0.0040742672451725736,0.0054165211714772826,0.006986833131537415,0.008744704514824592,0.012510311074298112,0.01583671328855874,0.017687469424325586,0.017349297081803612,0.014849074565565615,0.010993146787172694,0.00695904925378889
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,70,0.0007921711367210086,6.427575957735656e-05,0.0003214092645033292,0.0007921711367210086,0.0011835965534712524,0.001712009263392099,0.002398074662481029,0.0032536517425932584,0.004276518236389684,0.005445541966941155,0.008026468894566338,0.010403799835175085,0.011823110742638723,0.011723956615410957,0.010075760378552836,0.007436431205145018,0.004656773029903299
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,72,0.0010597998913722134,8.398751989738315e-05,0.00042738565104566965,0.0010597998913722134,0.0015856958128705383,0.0022943689261708433,0.0032113739315920236,0.004349098962153805,0.0056996081925389,0.007228437988923995,0.01053336356856589,0.013436025486132552,0.014953637882845379,0.014447530599751847,0.012030840612816878,0.008551665232635432,0.005122922667528853
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,75,0.0005886844695108076,3.997254409233733e-05,0.0002243789006374673,0.0005886844695108076,0.0009036739646806079,0.001339260022674399,0.0019168618968965201,0.0026503039308327283,0.003540326590846109,0.004569359254286739,0.006863472395171423,0.00896727803511068,0.010156734058228943,0.009920604285748223,0.008294019022150097,0.005875454875372692,0.003479895086478545
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,77,0.0007961613509426649,5.2740986174504126e-05,0.0003015065908122182,0.0007961613509426649,0.0012240646030200293,0.0018148881705771509,0.0025958952516948884,0.003582790496374147,0.004772147960687026,0.0061345393245029745,0.009109426860140563,0.011710598838759408,0.012986566522954553,0.012354178219888684,0.010002517211144028,0.0068195002095612425,0.00386045158626292
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,80,0.00044535066556158535,2.5195942079653168e-05,0.00015922259575500426,0.00044535066556158535,0.00070284080942542,0.0010678541881957585,0.0015625329462881446,0.002202541159695414,0.002991338648159691,0.00391450273371866,0.005994643358075385,0.00789606637628992,0.008912988231279605,0.00857216097948596,0.006966989597642897,0.004732177181294484,0.0026470261584294113
