,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,17,0.02593994140625,0.012246155586090485,0.01934633175787756,0.02593994140625,0.029935221109056807,0.03446836099615246,0.039598887416767356,0.04539056739561754,0.05191125748748529,0.05923264377435443,0.07658094321674813,0.09806722586247164,0.12434370588238489,0.15604617211847943,0.19374392423679354,0.23787629617639058,0.28867711314554045
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,18,0.02593994140625,0.012246155586090485,0.01934633175787756,0.02593994140625,0.029935221109056807,0.03446836099615246,0.039598887416767356,0.04539056739561754,0.05191125748748529,0.05923264377435443,0.07658094321674813,0.09806722586247164,0.12434370588238489,0.15604617211847943,0.19374392423679354,0.23787629617639058,0.28867711314554045
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,19,0.02593994140625,0.012246155586090485,0.01934633175787756,0.02593994140625,0.029935221109056807,0.03446836099615246,0.039598887416767356,0.04539056739561754,0.05191125748748529,0.05923264377435443,0.07658094321674813,0.09806722586247164,0.12434370588238489,0.15604617211847943,0.19374392423679354,0.23787629617639058,0.28867711314554045
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,20,0.02758312225341797,0.012691951676902407,0.02034669666904165,0.02758312225341797,0.032015839414516835,0.03708234981212671,0.04285793441047502,0.04942346096954669,0.056865056297156005,0.06527358228953284,0.08537380681399803,0.11051080313107116,0.14147091876760828,0.17897463096374638,0.22359114613097206,0.2756359317370393,0.3350579880363927
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,21,0.02758312225341797,0.012691951676902407,0.02034669666904165,0.02758312225341797,0.032015839414516835,0.03708234981212671,0.04285793441047502,0.04942346096954669,0.056865056297156005,0.06527358228953284,0.08537380681399803,0.11051080313107116,0.14147091876760828,0.17897463096374638,0.22359114613097206,0.2756359317370393,0.3350579880363927
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,22,0.02758312225341797,0.012691951676902407,0.02034669666904165,0.02758312225341797,0.032015839414516835,0.03708234981212671,0.04285793441047502,0.04942346096954669,0.056865056297156005,0.06527358228953284,0.08537380681399803,0.11051080313107116,0.14147091876760828,0.17897463096374638,0.22359114613097206,0.2756359317370393,0.3350579880363927
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,23,0.028852224349975586,0.01299873034476807,0.02108723143597157,0.028852224349975586,0.03365427748927265,0.03917864691505508,0.04551646342421289,0.05276589848408937,0.06103161439184003,0.07042390367571648,0.0930498391921687,0.1215823658696768,0.15692897404161407,0.1998646337248804,0.250904302231244,0.31015799802599864,0.37718468956334444
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,24,0.028852224349975586,0.01299873034476807,0.02108723143597157,0.028852224349975586,0.03365427748927265,0.03917864691505508,0.04551646342421289,0.05276589848408937,0.06103161439184003,0.07042390367571648,0.0930498391921687,0.1215823658696768,0.15692897404161407,0.1998646337248804,0.250904302231244,0.31015799802599864,0.37718468956334444
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,25,0.028852224349975586,0.01299873034476807,0.02108723143597157,0.028852224349975586,0.03365427748927265,0.03917864691505508,0.04551646342421289,0.05276589848408937,0.06103161439184003,0.07042390367571648,0.0930498391921687,0.1215823658696768,0.15692897404161407,0.1998646337248804,0.250904302231244,0.31015799802599864,0.37718468956334444
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,26,0.029825657606124878,0.013208388847045689,0.021631647430400674,0.029825657606124878,0.03493562246017504,0.04084820050404825,0.04767019019416556,0.05551701036930356,0.06451190042870406,0.07478466849764687,0.09970474143373141,0.13136534263790428,0.1707844495891711,0.21876632001090754,0.275726388442086,0.341502703297652,0.41518388446101484
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,27,0.029825657606124878,0.013208388847045689,0.021631647430400674,0.029825657606124878,0.03493562246017504,0.04084820050404825,0.04767019019416556,0.05551701036930356,0.06451190042870406,0.07478466849764687,0.09970474143373141,0.13136534263790428,0.1707844495891711,0.21876632001090754,0.275726388442086,0.341502703297652,0.41518388446101484
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,28,0.03131828457117081,0.013526656702241806,0.02246509935160067,0.03131828457117081,0.036899604083974885,0.04340413688455794,0.050960747275085296,0.05970846664197421,0.06979507836038175,0.08137501826285812,0.10964789299450758,0.1457661671805346,0.19080618959358073,0.24547719536563528,0.3098901928937192,0.38333658623166206,0.4641278084338607
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,29,0.03131828457117081,0.013526656702241806,0.02246509935160067,0.03131828457117081,0.036899604083974885,0.04340413688455794,0.050960747275085296,0.05970846664197421,0.06979507836038175,0.08137501826285812,0.10964789299450758,0.1457661671805346,0.19080618959358073,0.24547719536563528,0.3098901928937192,0.38333658623166206,0.4641278084338607
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,30,0.03131828457117081,0.013526656702241806,0.02246509935160067,0.03131828457117081,0.036899604083974885,0.04340413688455794,0.050960747275085296,0.05970846664197421,0.06979507836038175,0.08137501826285812,0.10964789299450758,0.1457661671805346,0.19080618959358073,0.24547719536563528,0.3098901928937192,0.38333658623166206,0.4641278084338607
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,31,0.03227857779711485,0.013709097962537348,0.02297903523272293,0.03227857779711485,0.03818790234733434,0.04511155754986149,0.053196694739422186,0.06260216235081172,0.0734965608518428,0.0860553837036252,0.11687845252362096,0.15643931244477244,0.20585878408974273,0.26574903391202326,0.33593226785549085,0.41519605644335483,0.501158232791482
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,32,0.03227857779711485,0.013709097962537348,0.02297903523272293,0.03227857779711485,0.03818790234733434,0.04511155754986149,0.053196694739422186,0.06260216235081172,0.0734965608518428,0.0860553837036252,0.11687845252362096,0.15643931244477244,0.20585878408974273,0.26574903391202326,0.33593226785549085,0.41519605644335483,0.501158232791482
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,33,0.03227857779711485,0.013709097962537348,0.02297903523272293,0.03227857779711485,0.03818790234733434,0.04511155754986149,0.053196694739422186,0.06260216235081172,0.0734965608518428,0.0860553837036252,0.11687845252362096,0.15643931244477244,0.20585878408974273,0.26574903391202326,0.33593226785549085,0.41519605644335483,0.501158232791482
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,34,0.03297266596928239,0.013826590841651361,0.02333507255280282,0.03297266596928239,0.03913731194780976,0.04639297083883558,0.054903609986435675,0.06484655572029031,0.07641005639207617,0.08978968417819998,0.12278560184274928,0.16532632262885372,0.2185726932266813,0.2830335152808485,0.35823423328280823,0.44245488064847316,0.5326340336639518
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,35,0.03297266596928239,0.013826590841651361,0.02333507255280282,0.03297266596928239,0.03913731194780976,0.04639297083883558,0.054903609986435675,0.06484655572029031,0.07641005639207617,0.08978968417819998,0.12278560184274928,0.16532632262885372,0.2185726932266813,0.2830335152808485,0.35823423328280823,0.44245488064847316,0.5326340336639518
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,36,0.03297266596928239,0.013826590841651361,0.02333507255280282,0.03297266596928239,0.03913731194780976,0.04639297083883558,0.054903609986435675,0.06484655572029031,0.07641005639207617,0.08978968417819998,0.12278560184274928,0.16532632262885372,0.2185726932266813,0.2830335152808485,0.35823423328280823,0.44245488064847316,0.5326340336639518
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,37,0.03348992657993222,0.013904606901834447,0.023589384107708212,0.03348992657993222,0.039858709729759634,0.047384537461914615,0.05624713670099941,0.0666414095241385,0.07877454377998724,0.09286169500369833,0.12776145984129444,0.17295594286278065,0.2296448144079357,0.2982286149463398,0.3779264532269771,0.46650181257821277,0.5602194075922688
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,38,0.03348992657993222,0.013904606901834447,0.023589384107708212,0.03348992657993222,0.039858709729759634,0.047384537461914615,0.05624713670099941,0.0666414095241385,0.07877454377998724,0.09286169500369833,0.12776145984129444,0.17295594286278065,0.2296448144079357,0.2982286149463398,0.3779264532269771,0.46650181257821277,0.5602194075922688
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,39,0.03427283087330579,0.014021507968994327,0.023973683707415042,0.03427283087330579,0.04095015086199894,0.04888293047230567,0.058273322614475855,0.06934063975406637,0.08231754631413475,0.09744440846201664,0.13509991288607281,0.18404190576498056,0.2454378412800638,0.31942419398974886,0.4046797180317919,0.49818127642842935,0.5952911568808086
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,40,0.03427283087330579,0.014021507968994327,0.023973683707415042,0.03427283087330579,0.04095015086199894,0.04888293047230567,0.058273322614475855,0.06934063975406637,0.08231754631413475,0.09744440846201664,0.13509991288607281,0.18404190576498056,0.2454378412800638,0.31942419398974886,0.4046797180317919,0.49818127642842935,0.5952911568808086
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,41,0.03427283087330579,0.014021507968994327,0.023973683707415042,0.03427283087330579,0.04095015086199894,0.04888293047230567,0.058273322614475855,0.06934063975406637,0.08231754631413475,0.09744440846201664,0.13509991288607281,0.18404190576498056,0.2454378412800638,0.31942419398974886,0.4046797180317919,0.49818127642842935,0.5952911568808086
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,42,0.03477343892359386,0.01408810967201258,0.024209207557453837,0.03477343892359386,0.04166171801204951,0.049877769477758856,0.05964170674953766,0.07119273971245607,0.08478465622107134,0.1006790828895723,0.14040373486609303,0.19220801254687164,0.257238642406667,0.3354119265862434,0.4249482697698468,0.5221599286095772,0.6216638149589836
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,43,0.03477343892359386,0.01408810967201258,0.024209207557453837,0.03477343892359386,0.04166171801204951,0.049877769477758856,0.05964170674953766,0.07119273971245607,0.08478465622107134,0.1006790828895723,0.14040373486609303,0.19220801254687164,0.257238642406667,0.3354119265862434,0.4249482697698468,0.5221599286095772,0.6216638149589836
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,44,0.03477343892359386,0.01408810967201258,0.024209207557453837,0.03477343892359386,0.04166171801204951,0.049877769477758856,0.05964170674953766,0.07119273971245607,0.08478465622107134,0.1006790828895723,0.14040373486609303,0.19220801254687164,0.257238642406667,0.3354119265862434,0.4249482697698468,0.5221599286095772,0.6216638149589836
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,45,0.035135098119752683,0.01413098078137851,0.024372291942685805,0.035135098119752683,0.042185854015734436,0.05062403331988889,0.06068582406466716,0.07262856449072581,0.08672562281350488,0.10325867462034355,0.1447347119594906,0.1990042605295598,0.26720118376937885,0.3490370672644404,0.4422975385959663,0.5426660839194579,0.6440697415819931
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,46,0.035135098119752683,0.01413098078137851,0.024372291942685805,0.035135098119752683,0.042185854015734436,0.05062403331988889,0.06068582406466716,0.07262856449072581,0.08672562281350488,0.10325867462034355,0.1447347119594906,0.1990042605295598,0.26720118376937885,0.3490370672644404,0.4422975385959663,0.5426660839194579,0.6440697415819931
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,47,0.03567536090237411,0.014194383145911869,0.024615524940004276,0.03567536090237411,0.042968518774045346,0.05173705214663617,0.06223995839945245,0.07475973680165994,0.08959613102429408,0.107056694287558,0.15103889334717213,0.20875069996782,0.2812264448165799,0.3677951738615285,0.46556074418386234,0.5693290624564232,0.672185366043437
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,48,0.03567536090237411,0.014194383145911869,0.024615524940004276,0.03567536090237411,0.042968518774045346,0.05173705214663617,0.06223995839945245,0.07475973680165994,0.08959613102429408,0.107056694287558,0.15103889334717213,0.20875069996782,0.2812264448165799,0.3677951738615285,0.46556074418386234,0.5693290624564232,0.672185366043437
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,49,0.03567536090237411,0.014194383145911869,0.024615524940004276,0.03567536090237411,0.042968518774045346,0.05173705214663617,0.06223995839945245,0.07475973680165994,0.08959613102429408,0.107056694287558,0.15103889334717213,0.20875069996782,0.2812264448165799,0.3677951738615285,0.46556074418386234,0.5693290624564232,0.672185366043437
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,50,0.036018192299111185,0.014230230631251851,0.02476346092711837,0.036018192299111185,0.04347490016235646,0.052470410020275436,0.06328156488731204,0.0762109440546723,0.09157976806892523,0.10971712200454102,0.155560569993864,0.2158755217349633,0.2916266870099006,0.38183678598551424,0.48305122992915384,0.5893572657399208,0.6931665790353806
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,51,0.036018192299111185,0.014230230631251851,0.02476346092711837,0.036018192299111185,0.04347490016235646,0.052470410020275436,0.06328156488731204,0.0762109440546723,0.09157976806892523,0.10971712200454102,0.155560569993864,0.2158755217349633,0.2916266870099006,0.38183678598551424,0.48305122992915384,0.5893572657399208,0.6931665790353806
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,52,0.03651197920812077,0.014281346161972679,0.024976195164228485,0.03651197920812077,0.04420395965076034,0.05352498998300638,0.06477641063069824,0.07828776955214274,0.09440826940820121,0.11349381030169743,0.16190650706498236,0.22572706392474248,0.305743534221641,0.4004756063268584,0.5056634757816563,0.6144657130499663,0.7185510935918102
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,53,0.03651197920812077,0.014281346161972679,0.024976195164228485,0.03651197920812077,0.04420395965076034,0.05352498998300638,0.06477641063069824,0.07828776955214274,0.09440826940820121,0.11349381030169743,0.16190650706498236,0.22572706392474248,0.305743534221641,0.4004756063268584,0.5056634757816563,0.6144657130499663,0.7185510935918102
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,54,0.03651197920812077,0.014281346161972679,0.024976195164228485,0.03651197920812077,0.04420395965076034,0.05352498998300638,0.06477641063069824,0.07828776955214274,0.09440826940820121,0.11349381030169743,0.16190650706498236,0.22572706392474248,0.305743534221641,0.4004756063268584,0.5056634757816563,0.6144657130499663,0.7185510935918102
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,55,0.03681868800402968,0.014309635138636253,0.025102843607113255,0.03681868800402968,0.04466567684167069,0.05420513901774107,0.06575708002647936,0.0796720433689354,0.09632151590809453,0.11608331390120194,0.1663618145732005,0.23277632117534758,0.31599017086554515,0.41413267574690793,0.522304771297003,0.6329270992188427,0.737093361142204
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,56,0.03681868800402968,0.014309635138636253,0.025102843607113255,0.03681868800402968,0.04466567684167069,0.05420513901774107,0.06575708002647936,0.0796720433689354,0.09632151590809453,0.11608331390120194,0.1663618145732005,0.23277632117534758,0.31599017086554515,0.41413267574690793,0.522304771297003,0.6329270992188427,0.737093361142204
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,57,0.03725546747757467,0.01434951819401016,0.02528291321398743,0.03725546747757467,0.0453229384749358,0.05517217948433375,0.06714860924754881,0.08163075082586141,0.09901889577469945,0.11971788528856064,0.1725441270122116,0.24241351474591677,0.3297417509669172,0.4320567185575975,0.5435766557971824,0.6558104268509651,0.7592742077703297
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,58,0.03725546747757467,0.01434951819401016,0.02528291321398743,0.03725546747757467,0.0453229384749358,0.05517217948433375,0.06714860924754881,0.08163075082586141,0.09901889577469945,0.11971788528856064,0.1725441270122116,0.24241351474591677,0.3297417509669172,0.4320567185575975,0.5435766557971824,0.6558104268509651,0.7592742077703297
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,59,0.03725546747757467,0.01434951819401016,0.02528291321398743,0.03725546747757467,0.0453229384749358,0.05517217948433375,0.06714860924754881,0.08163075082586141,0.09901889577469945,0.11971788528856064,0.1725441270122116,0.24241351474591677,0.3297417509669172,0.4320567185575975,0.5435766557971824,0.6558104268509651,0.7592742077703297
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,60,0.03752446784308202,0.014371403709233612,0.02538920675407742,0.03752446784308202,0.04573565831873716,0.05579058479300563,0.06805376343386067,0.08292523148088404,0.10082798772388896,0.12218882739685935,0.17684777621014186,0.2492509576203213,0.33963867450723567,0.4450787595416901,0.5590988599446755,0.6724931759778187,0.7753390361445179
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,61,0.03752446784308202,0.014371403709233612,0.02538920675407742,0.03752446784308202,0.04573565831873716,0.05579058479300563,0.06805376343386067,0.08292523148088404,0.10082798772388896,0.12218882739685935,0.17684777621014186,0.2492509576203213,0.33963867450723567,0.4450787595416901,0.5590988599446755,0.6724931759778187,0.7753390361445179
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,62,0.03790555331303319,0.014402098274722172,0.025539548975820527,0.03790555331303319,0.04632011337225516,0.0566652609771345,0.06933145433896483,0.0847473501910853,0.10336524996068205,0.12563893615368213,0.1827885587988586,0.2585499194306393,0.35285178335652523,0.46208040847195037,0.5788369785843263,0.6930642052183297,0.7944562631180102
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,63,0.03790555331303319,0.014402098274722172,0.025539548975820527,0.03790555331303319,0.04632011337225516,0.0566652609771345,0.06933145433896483,0.0847473501910853,0.10336524996068205,0.12563893615368213,0.1827885587988586,0.2585499194306393,0.35285178335652523,0.46208040847195037,0.5788369785843263,0.6930642052183297,0.7944562631180102
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,64,0.03790555331303319,0.014402098274722172,0.025539548975820527,0.03790555331303319,0.04632011337225516,0.0566652609771345,0.06933145433896483,0.0847473501910853,0.10336524996068205,0.12563893615368213,0.1827885587988586,0.2585499194306393,0.35285178335652523,0.46208040847195037,0.5788369785843263,0.6930642052183297,0.7944562631180102
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,65,0.03813926432565695,0.014418870704442774,0.025627920746343673,0.03813926432565695,0.04668556872240223,0.05722224405419147,0.07015905756400165,0.08594648716138002,0.10505978292728346,0.1279745889825957,0.18690664762886192,0.2651195920767201,0.3623211026828032,0.47438027126076815,0.5931792955771994,0.7079980144445835,0.8082438735843032
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,66,0.03813926432565695,0.014418870704442774,0.025627920746343673,0.03813926432565695,0.04668556872240223,0.05722224405419147,0.07015905756400165,0.08594648716138002,0.10505978292728346,0.1279745889825957,0.18690664762886192,0.2651195920767201,0.3623211026828032,0.47438027126076815,0.5931792955771994,0.7079980144445835,0.8082438735843032
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,67,0.038469460390334116,0.014442330482073173,0.025752576073924786,0.038469460390334116,0.04720169181096456,0.058007912458441516,0.07132411841493705,0.08762983199912851,0.10742994439142844,0.13122697211790893,0.19257589884046078,0.27403020706407416,0.3749291188039505,0.4903955849161401,0.6113677114966148,0.7263626450546252,0.8246068011142291
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,68,0.038469460390334116,0.014442330482073173,0.025752576073924786,0.038469460390334116,0.04720169181096456,0.058007912458441516,0.07132411841493705,0.08762983199912851,0.10742994439142844,0.13122697211790893,0.19257589884046078,0.27403020706407416,0.3749291188039505,0.4903955849161401,0.6113677114966148,0.7263626450546252,0.8246068011142291
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,69,0.038469460390334116,0.014442330482073173,0.025752576073924786,0.038469460390334116,0.04720169181096456,0.058007912458441516,0.07132411841493705,0.08762983199912851,0.10742994439142844,0.13122697211790893,0.19257589884046078,0.27403020706407416,0.3749291188039505,0.4903955849161401,0.6113677114966148,0.7263626450546252,0.8246068011142291
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,70,0.038671510268013715,0.01445512100481267,0.02582568549561936,0.038671510268013715,0.04752369962123391,0.05850710018491712,0.07207708359298508,0.08873517007030692,0.10900934576509229,0.13342385607201704,0.19649699655325015,0.280311468313647,0.3839446312432498,0.5019560307514672,0.6245544790482945,0.7396649434881267,0.836381641467768
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,71,0.038671510268013715,0.01445512100481267,0.02582568549561936,0.038671510268013715,0.04752369962123391,0.05850710018491712,0.07207708359298508,0.08873517007030692,0.10900934576509229,0.13342385607201704,0.19649699655325015,0.280311468313647,0.3839446312432498,0.5019560307514672,0.6245544790482945,0.7396649434881267,0.836381641467768
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,72,0.03895656548078921,0.01447298562898696,0.02592866441172256,0.03895656548078921,0.04797781169456686,0.05921023542813153,0.0731355546970538,0.09028461843146368,0.11121530814329367,0.13647862389300622,0.20188732632807557,0.2888187044043384,0.39593123336663855,0.516987015867682,0.6412535223221357,0.7559998241013947,0.8503358339432833
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,73,0.03895656548078921,0.01447298562898696,0.02592866441172256,0.03895656548078921,0.04797781169456686,0.05921023542813153,0.0731355546970538,0.09028461843146368,0.11121530814329367,0.13647862389300622,0.20188732632807557,0.2888187044043384,0.39593123336663855,0.516987015867682,0.6412535223221357,0.7559998241013947,0.8503358339432833
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,74,0.03895656548078921,0.01447298562898696,0.02592866441172256,0.03895656548078921,0.04797781169456686,0.05921023542813153,0.0731355546970538,0.09028461843146368,0.11121530814329367,0.13647862389300622,0.20188732632807557,0.2888187044043384,0.39593123336663855,0.516987015867682,0.6412535223221357,0.7559998241013947,0.8503358339432833
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,75,0.03913079143589405,0.014482714343401733,0.025988990892154663,0.03913079143589405,0.04826080315759218,0.05965646736023323,0.07381884059442635,0.09130085849441356,0.11268359140496095,0.1385396371783407,0.20561119594651256,0.29480867694062257,0.4044924782394798,0.5278243820309709,0.6533464716182045,0.7678181951819131,0.8603657176489548
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,76,0.03913079143589405,0.014482714343401733,0.025988990892154663,0.03913079143589405,0.04826080315759218,0.05965646736023323,0.07381884059442635,0.09130085849441356,0.11268359140496095,0.1385396371783407,0.20561119594651256,0.29480867694062257,0.4044924782394798,0.5278243820309709,0.6533464716182045,0.7678181951819131,0.8603657176489548
