legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,495.0,491.0,486.0,482.0,477.0,471.0,461.0,448.0,431.0,392.0,352.0,313.0,277.0,243.0,212.0,186.0
