legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05953515625,0.01133775915509402,0.027699608305427538,0.04981745910708604,0.999999999999996,0.9999999999999969,0.9999999999999981,0.9999999999999984,0.9999999999999994,0.9999999999999987,0.9999999999999986,0.9999999999999998,1.0000000000000004,1.0000000000000002,1.0000000000000009,1.0000000000000009,0.9999999999999997
bravo_without_replacement | p=0.55 | alpha=0.054657226562499994,0.00012349863766066246,0.004575643786443153,0.049291522919848604,0.9999999999999966,0.9999999999999979,0.9999999999999996,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999994,1.0000000000000002,1.0000000000000004,1.000000000000001,1.0000000000000004,1.0000000000000002,0.9999999999999999
bravo_without_replacement | p=0.52 | alpha=0.05807177734374999,2.0622215863960742e-08,0.0001445128163878154,0.04917261328456293,0.9999999999999966,0.9999999999999976,0.9999999999999993,0.9999999999999993,1.0000000000000002,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000013,1.0000000000000007,1.0000000000000004,0.9999999999999996
