legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05953515625,988.9321482130949,973.0917027480194,951.82562578259,460.8684801129903,442.39622116711513,421.70606067693257,398.13148463815895,370.9202016640354,339.310244913078,261.2682727889681,172.0059381337742,103.54350538195351,68.69261033506089,50.74899475830646,40.01608016071023,32.94200464863141
bravo_without_replacement | p=0.55 | alpha=0.054657226562499994,999.8933694473964,996.2633234291736,962.4241312071155,457.00943896810224,403.91180911138446,337.27703233244824,281.8937372345779,240.8622764536462,209.64614086329755,165.7579572053198,136.69255906554721,116.17762937381745,100.88603501823847,88.99378041684679,79.49123794205865,71.7610641959575
bravo_without_replacement | p=0.51 | alpha=0.06831542968749998,999.999999999985,999.9996101747653,973.7386127639369,472.19960258704475,441.52014135081134,414.4170623459664,390.44590784043004,369.00053086713956,349.72326708604874,316.6828036758835,289.32997747230917,266.2170049440239,246.53226255153257,229.6117549927726,214.85164116370873,201.81621058459993
