,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.05,8,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
clip     | alpha=0.05,9,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
clip     | alpha=0.05,10,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
clip     | alpha=0.05,11,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
clip     | alpha=0.05,12,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
clip     | alpha=0.05,13,0.0078125,0.003179740211367189,0.005518810626621072,0.0078125,0.00924325747108253,0.010896888921589394,0.012801737926879397,0.014988832842862683,0.017492019625351574,0.02034808437358484,0.027281329523621625,0.03614533631999999,0.04734871128088715,0.06135163700374281,0.07866282378774328,0.09983274816136226,0.12544206975999994
clip     | alpha=0.05,16,0.010986328125,0.0042643634068862644,0.0076221283404546624,0.010986328125,0.01310904176148104,0.015579908160899861,0.01844473070829556,0.021753464051208045,0.025560293748123096,0.02992366286776671,0.04057478383253529,0.054256165355519984,0.07157410314638049,0.09317660920509793,0.11972939127230423,0.15188149202170517,0.19021929386067993
