,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.07312109375,10,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
max_sprt | alpha=0.07312109375,20,0.014901747913566049,0.022723849411965903,0.040446468291831045,0.05731236756314041,0.07899938768597761,0.12156093466312147,0.28686537069629914
max_sprt | alpha=0.07312109375,30,0.002292878130664165,0.004109101913917511,0.009005355253406016,0.014334694578232953,0.021803698211435036,0.03759251141271291,0.09683170873841067
max_sprt | alpha=0.07312109375,40,0.0025228251372325875,0.004990454079656726,0.012275154698358274,0.020655476199145376,0.03265041584658081,0.05774158664525298,0.13002121313338813
max_sprt | alpha=0.07312109375,50,0.0018379343814612227,0.004000337734019579,0.0109587214179944,0.019352120306985313,0.031501080796707964,0.05614294466888769,0.10220955541917527
max_sprt | alpha=0.07312109375,60,0.004172839991842246,0.009266469094990355,0.02526115412715211,0.043441569508700616,0.06758012581447939,0.10852869145035406,0.11850375796239128
max_sprt | alpha=0.07312109375,70,0.0018141587568041874,0.004414324052675893,0.01324049879785553,0.023603276332797712,0.03721129953272218,0.05833314244373544,0.04438581566838401
max_sprt | alpha=0.07312109375,80,0.0010626586166058811,0.002874457895762173,0.009696957302969544,0.018193930036539817,0.02953670616161412,0.04639424753591939,0.026986339478294607
max_sprt | alpha=0.07312109375,90,0.0021902044979160346,0.006082636120036262,0.020503775388249414,0.03743638326493889,0.057878369210019376,0.08104088909261184,0.02644281637730236
max_sprt | alpha=0.07312109375,100,0.0008908186199752899,0.002744257211310447,0.010299324443985599,0.019563533265233576,0.03065475088585225,0.04161125706596791,0.008811170699936997
max_sprt | alpha=0.07312109375,110,0.0016907588165381484,0.005370430528092885,0.020182621528501324,0.037255595546173005,0.055393019730913026,0.0663680773180772,0.007435702349173666
max_sprt | alpha=0.07312109375,120,0.0006524223515013579,0.002318975683135085,0.00978001878710554,0.018815684034362592,0.028324659567930528,0.032660622881960394,0.002226617705029595
max_sprt | alpha=0.07312109375,130,0.001208407362465407,0.004452132342326441,0.018858037860522953,0.035214806229960476,0.050110323684121424,0.05045007376954064,0.0017025084787303504
max_sprt | alpha=0.07312109375,140,0.00045186175659285745,0.0018826616481918326,0.009036184387428144,0.01763018115874555,0.025380196528538148,0.02439933094623122,0.00046514744460656777
max_sprt | alpha=0.07312109375,150,0.0008254858150772382,0.003587629972281038,0.017357813407034104,0.03282754242790626,0.04447660221872914,0.03686408239137493,0.00032141069474832777
max_sprt | alpha=0.07312109375,160,0.00030013243326587553,0.0014935041695287809,0.008281800870864458,0.016412570835956482,0.022475108544008634,0.017623747948128828,7.93409143599893e-05
max_sprt | alpha=0.07312109375,170,0.0005419987238848012,0.002834882643957878,0.01591798394795644,0.030533711355464163,0.039152379684121344,0.026079984750801494,4.882578506705256e-05
max_sprt | alpha=0.07312109375,180,0.00019126305586235825,0.001162343644039838,0.007581129732798081,0.015289584774169392,0.019791690934210324,0.012333283364586637,1.0669171070192226e-05
max_sprt | alpha=0.07312109375,190,0.0003411085363633484,0.002199287870282661,0.014606929688167557,0.02846880719129352,0.03430373112130131,0.017842964997747138,5.7164108841775865e-06
max_sprt | alpha=0.07312109375,200,0.00011630252501271723,0.0008866659705677521,0.006949832658559656,0.014297015659988439,0.01736320383125493,0.008332825355167432,1.0725548332255639e-06
max_sprt | alpha=0.07312109375,210,0.00020427442542938706,0.0016713487876181693,0.013434976390909664,0.026662499688590673,0.029932554336569855,0.011740990187127775,4.847629898744569e-07
max_sprt | alpha=0.07312109375,220,0.0002444265469116922,0.0021287987611734098,0.017159734758857542,0.03211981754700659,0.03235640617593693,0.00975460628087421,9.165838505367982e-08
max_sprt | alpha=0.07312109375,230,7.330847891000479e-05,0.0007772833485273133,0.007567052412556522,0.014982239884748137,0.015076121263518627,0.004040678416394826,1.0957192978291578e-08
max_sprt | alpha=0.07312109375,240,0.0001210767624951425,0.0014059932676055071,0.014187405786665684,0.026950973599336993,0.024679433455718207,0.005170502599770873,3.302369963416489e-09
max_sprt | alpha=0.07312109375,250,3.625666797032462e-05,0.0005280626394088381,0.006612262913354904,0.01338171688972668,0.012218222062270932,0.002226249087603054,3.1455168202070086e-10
max_sprt | alpha=0.07312109375,260,5.934889655969901e-05,0.000966187125765175,0.012700718279267283,0.02459742116914961,0.020203280801140356,0.002776001894799632,6.998205849673897e-11
max_sprt | alpha=0.07312109375,270,6.639774175084103e-05,0.00120191950431701,0.01618882077652316,0.029169441042744163,0.02071123569289127,0.0019645708925473907,4.8447274826306635e-12
max_sprt | alpha=0.07312109375,280,1.702312917086947e-05,0.00040699860585302985,0.007082292115576207,0.01364355386627415,0.009505933677604992,0.0007327843469804432,1.9436854018712176e-13
max_sprt | alpha=0.07312109375,290,2.5667484729195357e-05,0.0007132141431362575,0.013311281626122991,0.024334327520046384,0.01484639253083262,0.0007966306024273221,1.923723431811859e-14
max_sprt | alpha=0.07312109375,300,2.660947294783732e-05,0.0008583194721021621,0.016757097747665383,0.028111388418102592,0.014285454985969802,0.0004744360071806481,3.9486932705845204e-16
max_sprt | alpha=0.07312109375,310,5.878543937330589e-06,0.00027085882753942264,0.007260339077085534,0.013103354029809146,0.00638705832396903,0.00015566066214258898,3.5653185317483666e-18
max_sprt | alpha=0.07312109375,320,8.03926358742974e-06,0.0004578260671302828,0.013618473375020578,0.023046619800951244,0.009448222972766068,0.00014165057750098383,7.635383596768623e-20
max_sprt | alpha=0.07312109375,330,7.505604223970814e-06,0.0005323021511702507,0.017151302657703503,0.02612144599501361,0.008432151140672773,6.58220130892957e-05,1.138815105150888e-22
max_sprt | alpha=0.07312109375,340,1.3285419227901345e-06,0.00015247277151516663,0.007400618549690556,0.012211415003583352,0.0036340338350915624,1.7439479712687183e-05,1.893605938283296e-26
max_sprt | alpha=0.07312109375,350,1.5472666096793764e-06,0.00024390456447811814,0.01392163120101972,0.021151208356129117,0.004961361993724021,1.1899769158428096e-05,1.4993772841865717e-30
max_sprt | alpha=0.07312109375,360,1.2026493906222261e-06,0.0002676852825324382,0.017629278503951212,0.023395581905837733,0.00393940345853527,3.6319415429981394e-06,0.0
max_sprt | alpha=0.07312109375,370,8.053399018065767e-07,0.00026725265013746393,0.020681578107488045,0.023404408031383436,0.002671508100702443,7.884911072176058e-07,0.0
max_sprt | alpha=0.07312109375,380,8.125166749131672e-08,6.025859296321792e-05,0.008700580536247764,0.010649830271870149,0.0009850296984110554,1.0090111333516665e-07,0.0
max_sprt | alpha=0.07312109375,390,5.932075891259616e-08,8.213903478388543e-05,0.016264063984159017,0.017363260274071212,0.0010518153469811977,2.8394091176649742e-08,0.0
max_sprt | alpha=0.07312109375,400,2.5871633303168028e-08,7.51954198868698e-05,0.02060846886242516,0.01759996127975005,0.0005798605316686168,2.121875050174514e-09,0.0
max_sprt | alpha=0.07312109375,410,9.81843993579481e-10,1.1954529659471804e-05,0.008833984993971044,0.008110088410085259,0.00017108340116529737,6.073822679890601e-11,0.0
max_sprt | alpha=0.07312109375,420,2.5953948213121206e-10,1.2071292985725665e-05,0.016889230546724587,0.01244776778719572,0.00012314712787538223,2.5395800579333253e-12,0.0
max_sprt | alpha=0.07312109375,430,2.51520646140666e-11,7.353695938961107e-06,0.02199791128518222,0.011220341535092052,3.465453217321236e-05,3.231736007154573e-15,0.0
max_sprt | alpha=0.07312109375,440,6.521592226396258e-13,3.2119223165113747e-06,0.02678993345543151,0.008319934425852918,5.113969323340259e-06,0.0,0.0
max_sprt | alpha=0.07312109375,450,5.5561931231790265e-18,9.127924254012758e-08,0.011317011352312325,0.003197317822422017,2.68940589929053e-07,0.0,0.0
max_sprt | alpha=0.07312109375,460,0.0,9.379844214504e-09,0.02222072113587152,0.0031471566101366217,1.2928895625117913e-08,0.0,0.0
max_sprt | alpha=0.07312109375,470,0.0,1.6536307651670738e-11,0.030679058065404254,0.0011134926056085021,0.0,0.0,0.0
max_sprt | alpha=0.07312109375,480,0.0,0.0,0.012758268053486337,0.00010542654906005058,0.0,0.0,0.0
max_sprt | alpha=0.07312109375,490,0.0,0.0,0.02632420690634707,1.7176054915754822e-06,0.0,0.0,0.0
max_sprt | alpha=0.07312109375,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
