legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=10000 | alpha=0.0672734375,0.049626401790500374,0.2047642999640939,0.7950354621814807,0.9785739986388584,0.9994502663571236,0.9999998850639749,0.9999999999999998
