legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,0.007120498190476148,0.01998044985795034,0.04962818623135588,0.08362780116898526,0.14191101356513836,0.23332425815051697,0.36019906503416893,0.512491591784587,0.6681304704253961,0.8982785069852505,0.9837398969694153,0.9987658159682432,0.9999588790510014,0.999999442512946,0.999999997165893,0.9999999999950832
