,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,20,0.02049534549251661,0.006344752568797752,0.013130722418241909,0.02049534549251661,0.02532050873444996,0.031057117088099554,0.03782682827722562,0.04575739939429897,0.05498095537180565,0.06563181938222964,0.09174761301009461,0.12511305665584996,0.1665610496061845,0.21661384189085753,0.2753415890381571,0.34223311204588547,0.41610186889041234
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,40,0.012581057149230431,0.002280452033050359,0.006665659189883742,0.012581057149230431,0.01689309258042462,0.022348039973523023,0.02913513302696786,0.03744018286965073,0.04743359284131618,0.059256089056142706,0.08870611898113126,0.1257041023181875,0.1686936550587671,0.2143937181168722,0.2579481703189918,0.29358298107403463,0.31571492864473816
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,60,0.0058022762390360395,0.0006286167916557934,0.0025659782815937965,0.0058022762390360395,0.008423444829977122,0.011950866656079556,0.016575017074329623,0.02247805109557694,0.0298124515156676,0.038675405388537365,0.060933715216505535,0.08792919298792418,0.11615558275441634,0.14028680700535362,0.15457365823272481,0.15490387294366964,0.140603968603953
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,80,0.002781885136688075,0.00017954206587831857,0.001025781258363454,0.002781885136688075,0.004368279647561683,0.006648826398367635,0.0098126673254049,0.014045939403350213,0.01950386494176387,0.026275562316143475,0.04355861478493502,0.0639692640594288,0.08310208808633603,0.0952457686465605,0.09592970346341247,0.0844440521598842,0.06450196464911853
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,100,0.0013950656735507803,5.3397721906762624e-05,0.00042824506516113864,0.0013950656735507803,0.00237104616307411,0.0038740438405929344,0.006087382479316925,0.009201564264065178,0.013382672110484292,0.018729277172435724,0.032686192486635644,0.04886441161192215,0.06242505084739926,0.06787618819752599,0.06245201015055225,0.04824300832817483,0.030968419452389356
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,120,0.0007243866796997032,1.6369039146449888e-05,0.00018482344792336257,0.0007243866796997032,0.0013334940386999672,0.002340331805293898,0.003917515010761374,0.0062563938907025185,0.009534625188376956,0.013867175606383139,0.0254910793257052,0.03880350678081019,0.04874948741371617,0.05027332602842595,0.04223176184273873,0.028602397322937824,0.015410020747666911
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,140,0.00038607010097785154,5.127001859127328e-06,8.174268474361082e-05,0.00038607010097785154,0.0007703038047881019,0.0014530492469792425,0.0025925166812912565,0.004376523869658811,0.006991827169205228,0.010571495127177774,0.020479469729872933,0.03175163419782275,0.03922736153485669,0.038355758172624876,0.029399017546783514,0.017440042174349954,0.007875316847159215
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,160,0.00020984012767977684,1.6302090473941485e-06,3.681066852442454e-05,0.00020984012767977684,0.0004541080380368074,0.0009212520209644315,0.0017529391033568058,0.003129526480604425,0.005243272954983487,0.008244440535281792,0.016839992921067592,0.026598220197352224,0.03231291679652765,0.029945993922562298,0.020928994153883086,0.010863386577606791,0.004105619478141794
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,180,0.00011577260175436429,5.237428746189996e-07,1.6799502255628363e-05,0.00011577260175436429,0.00027192650345137344,0.0005936644829212702,0.0012053563478640528,0.002276880404398823,0.004002264112727684,0.006546771601022877,0.014106430133845028,0.022702927408727994,0.02711890709936012,0.02381166367078314,0.015163412909127849,0.006879335855767667,0.0021727096109294963
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,200,6.461225069910015e-05,1.694212218544563e-07,7.742992928631468e-06,6.461225069910015e-05,0.00016483058205512944,0.0003874967987794168,0.0008399784276885121,0.0016796352812456453,0.003098854460974274,0.005275143969009585,0.011996131541564677,0.019676399333903496,0.023107949648316452,0.01921577416926588,0.011141409027289571,0.004413028802296293,0.0011629537219338176
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,220,3.638136235545011e-05,5.503454475958839e-08,3.594743135837369e-06,3.638136235545011e-05,0.00010087500144975225,0.0002555213160933576,0.0005916894401432996,0.0012530629166442255,0.0024274998567114106,0.004301828019632742,0.010329595409651336,0.017270689481222214,0.01993903927153623,0.01569624695785354,0.008279805623263432,0.0028599927133176922,0.0006278745969690769
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,240,2.062619871849568e-05,1.7915116381647446e-08,1.6775956464740192e-06,2.062619871849568e-05,6.220321581716617e-05,0.00016988088918805253,0.00042045628822334513,0.0009435038800913676,0.0019200417155621752,0.0035433557585448344,0.008988237915994651,0.015321563069696661,0.01738703878931755,0.012951565965324586,0.006210792685463886,0.0018686562119506773,0.00034120586827507215
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,260,1.1755531044913579e-05,5.834494987163287e-09,7.85716534083053e-07,1.1755531044913579e-05,3.858651115031886e-05,0.00011369278056826094,0.00030092904139606915,0.0007158864035711268,0.001530994379973823,0.002943326614433212,0.007891044784030877,0.013716525075733503,0.015298212655793878,0.01077822068086042,0.00469486305306266,0.0012289151271710275,0.0001863249692135929
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,280,6.726529206023943e-06,1.898470938805742e-09,3.6884012522492737e-07,6.726529206023943e-06,2.4049050986667216e-05,7.64965001349402e-05,0.00021665834920367235,0.0005466735773267898,0.0012291462961025546,0.002462526466962866,0.006981054247172359,0.01237627431575359,0.013564507540521074,0.00903483328928203,0.0035718301850096064,0.000812410698202964,0.00010210731790454963
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,300,3.860205795177042e-06,6.165102587928446e-10,1.7335652779975658e-07,3.860205795177042e-06,1.5043493418344016e-05,5.169187720901036e-05,0.00015675062968506127,0.0004197129027616087,0.0009925654481240896,0.0020730130968513514,0.006217209408715196,0.011243504174494724,0.012108061553472568,0.0076207248784063856,0.00273211468117584,0.0005392990763291621,5.609193787234429e-05
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,320,2.2198477668472474e-06,1.9962172056286757e-10,8.15052367094241e-08,2.2198477668472474e-06,9.436571982558643e-06,3.505136255226624e-05,0.00011386712697220593,0.0003237068644498018,0.0008055219579895172,0.001754447883274493,0.005569270740993905,0.010275897445065397,0.010871537966912983,0.006462642305728219,0.0020993058174452457,0.0003591728515765454,3.0860932553761656e-05
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,340,1.278239041986332e-06,6.43963494987888e-11,3.830429653636011e-08,1.278239041986332e-06,5.931730439778104e-06,2.383305003439563e-05,8.299193415784607e-05,0.0002506239891045424,0.0006565323822971049,0.0014917488943031031,0.005014539562121033,0.009441607125500477,0.009811903263276911,0.005506277368435312,0.0016192412910244862,0.00023981634274390767,1.6992303780257374e-05
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,360,7.365584496922445e-07,2.0682451454410254e-11,1.7982352648907277e-08,7.365584496922445e-07,3.7340860466966236e-06,1.6239932272826278e-05,6.065445684812222e-05,0.0001946740241996362,0.000537082684588906,0.0012735477990421659,0.0045356895144994976,0.008716260462843968,0.008896311143868213,0.004710696819843372,0.0012529841682918648,0.00016043012253332464,9.357255829031825e-06
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,380,4.2449861912347383e-07,6.609495351306485e-12,8.428305604108165e-09,4.2449861912347383e-07,2.3528533641109064e-06,1.108394127803071e-05,4.44280861421069e-05,0.00015163152276044214,0.00044077417898177954,0.0010911504696851466,0.004119296250567303,0.00808092426450499,0.008099312869006198,0.0040445940094271035,0.0009721997914794324,0.00010747168809103817,5.1505651358417175e-06
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,400,2.445778775636501e-07,2.1005250337271906e-12,3.941998617346947e-09,2.445778775636501e-07,1.4832529255818698e-06,7.573830809676231e-06,3.2600916304313376e-05,0.00011838023187402388,0.0003627401015985984,0.0009378216360004325,0.003754818810821385,0.0075206929683976735,0.0074009252328278916,0.00348371116097908,0.0007560496168121329,7.206153560971697e-05,2.832432568245582e-06
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,420,4.654242291239113e-08,1.7908672439627968e-13,5.610781017918269e-10,4.654242291239113e-08,3.215586158258636e-07,1.8524398281038377e-06,8.909408704786576e-06,3.580302512430168e-05,0.00012025405297750422,0.0003375426268813996,0.0015475890520925577,0.0034134270735073835,0.003552807373334722,0.0016958018809084187,0.00035687331929915066,3.143300225218556e-05,1.083121373203347e-06
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,440,3.7370621938865354e-08,7.729720359070589e-14,3.619866411345101e-10,3.7370621938865354e-08,2.839606942447379e-07,1.7823929295899963e-06,9.25450653760074e-06,3.978153349898183e-05,0.00014162809113463492,0.00041754604162473955,0.002054835034261241,0.0046885784746813295,0.00486196631740943,0.00222409335412708,0.00043077719717851736,3.346082337474396e-05,9.71450116628718e-07
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,460,2.3616826919281178e-08,2.644245759450081e-14,1.8446329207657282e-10,2.3616826919281178e-08,1.9693359172399e-07,1.3435488695190326e-06,7.510027613275288e-06,3.442529517106451e-05,0.00012945865038733152,0.0003993422991098116,0.0020906509021950247,0.004881457575209925,0.0049770336632208746,0.0021472059315707616,0.0003753463664540176,2.5102690461302988e-05,5.961907898248738e-07
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,480,1.4223642282367154e-08,8.582360571755229e-15,8.945372316404427e-11,1.4223642282367154e-08,1.3023380917406212e-07,9.661508702405072e-07,5.816014431221959e-06,2.8436679912263562e-05,0.00011297495554847712,0.00036464860083128026,0.002030356320558379,0.004847824482996054,0.004854126687169711,0.0019716874577486317,0.00031035434668806074,1.7817877941252574e-05,3.448765984521665e-07
bravo_without_replacement | p=0.7 | alpha=0.19026367187499998,500,8.395633431699629e-09,2.7154636576065856e-15,4.243728877000771e-11,8.395633431699629e-09,8.447225446574584e-08,6.818912266285325e-07,4.423238694199881e-06,2.307936776061845e-05,9.690602762177092e-05,0.0003273828696025076,0.0019393959388954575,0.0047351955926930546,0.004654425830958827,0.001778505984127719,0.0002517523533299106,1.2384880851795716e-05,1.9489019828814724e-07
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,40,1.977462443293873e-05,1.1158965179569837e-06,6.588524948998301e-06,1.977462443293873e-05,3.34503687839218e-05,5.572372769992435e-05,9.145355949258333e-05,0.00014792539196271454,0.00023589219464715305,0.00037097741493236357,0.0008810113921208075,0.001985112948762393,0.004250355811204026,0.008657736963790446,0.016790658959251865,0.03101755593913653,0.05458413957972518
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,60,0.0001732726018328103,6.863352376856306e-06,5.131465947381079e-05,0.0001732726018328103,0.0003073144769428474,0.0005326919604208347,0.0009028328266483397,0.0014967664792481647,0.0024281415603214147,0.0038557252766811645,0.0091279250683426,0.019893484080693732,0.03995914494442622,0.07401636637525659,0.12642648215993033,0.1990192822997756,0.28840359047142294
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,80,0.0009513439731425213,3.2504488451921745e-05,0.0002719393668518745,0.0009513439731425213,0.0016975449696026085,0.002937634918380068,0.004932592727677371,0.008039598816169115,0.012724177343953392,0.019560972569260655,0.042403553941975654,0.0820011789532149,0.14152051146400868,0.21787185867041242,0.2987989292952228,0.3642065070072689,0.39320739579438485
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,100,0.0023069344676862535,6.917794942613129e-05,0.0006414978558886734,0.0023069344676862535,0.004123103705416325,0.007089145332889358,0.011731364461414123,0.018692045465303495,0.028684848638425155,0.04240678377915788,0.08290713109081015,0.13971717159759758,0.20276153832487584,0.2528141653607683,0.26981833055984467,0.24516159798162243,0.1882529977480933
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,120,0.0018043378130956824,3.9804232498172015e-05,0.0004555713160119655,0.0018043378130956824,0.0033406437916386773,0.005898886712598582,0.009938774362291004,0.015983337019491832,0.0245401487944145,0.03597658210369036,0.06731442857844509,0.10458678040301983,0.13455588164517654,0.14267095305703378,0.12382363798344702,0.08715105731409778,0.049140769899938624
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,140,0.0033948814453998834,6.492109285718441e-05,0.0008296977402002241,0.0033948814453998834,0.006311890399105474,0.011103083843063606,0.01848752530813016,0.029148266003315104,0.043525127719749646,0.06156054702847122,0.10462452368359673,0.1428448102488255,0.1560809097590821,0.13566286354453508,0.09299536457501072,0.04969546197325534,0.02039000301303425
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,160,0.0021987345086748543,3.093605362778234e-05,0.0004882317817863411,0.0021987345086748543,0.004232140221777986,0.007639311482711713,0.012937366806996026,0.02056178202718204,0.030673263336056328,0.042947726893776246,0.06956689862274448,0.08711475474109216,0.08385295595269308,0.061510742264776416,0.033982083957118686,0.013919695704669655,0.0041430324986264176
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,180,0.003689671947763996,4.487837691263233e-05,0.0007925096552294075,0.003689671947763996,0.007132721498730436,0.012826049000912802,0.021463361032727606,0.03343444966524067,0.048488013476158776,0.06546333480922206,0.09617188314953584,0.10560635846796071,0.08609826721318695,0.05159711271601347,0.022420349996713752,0.006937600231836313,0.0014933980570564888
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,200,0.0022234382760523692,1.984090349150143e-05,0.00043363560434345026,0.0022234382760523692,0.004450125943613042,0.00821057113768257,0.013970549854577893,0.02192773590447787,0.03174909648292635,0.04239931717310794,0.05923569730163052,0.05948033612576485,0.04255226516732618,0.021416621124067663,0.007455281365670644,0.0017555487384532424,0.00027177655274532065
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,220,0.003561304416418542,2.7388879803488014e-05,0.0006713170582050978,0.003561304416418542,0.007160098820038817,0.013160936328158885,0.02212607567767674,0.03403075883774597,0.04788464907135722,0.0616302094408011,0.07798216763161335,0.0685289424650741,0.04141589748279762,0.016973308580909386,0.004628540255215663,0.00081932156076571,9.119460811359917e-05
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,240,0.0020787493415229856,1.1682588010798021e-05,0.000355411768821991,0.0020787493415229856,0.004328355402810855,0.008164234761036891,0.013955953627721071,0.021623733582078374,0.03036690422280591,0.03863985371765601,0.04642253768035765,0.03721737043346643,0.019675058558421783,0.006744457667821086,0.0014659035323551992,0.00019623127965940758,1.5588043137338008e-05
