legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.19164702224731445,0.009510662188280417,0.02415105716319829,0.04464069514985552,0.060635747849065294,0.08234238021546587,0.11180227321926398,0.15172147916780318,0.20548850144690492,0.2767924092311443,0.47960894202392745,0.7276431371342302,0.9137312590045071,0.9861256478654538,0.9990240171796378,0.9999736429270144,0.9999997593556199
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,0.00040489394334784155,0.00833635837074496,0.04962920798873366,0.10579611119035304,0.20150965031509138,0.3401049923069882,0.5083602258219723,0.6778345947186187,0.8182820027803513,0.96562348575452,0.9970342891167054,0.9998934284877721,0.9999985320529884,0.9999999928962121,0.9999999999890656,0.999999999999995
bravo_without_replacement | p=0.52 | alpha=0.24879882812499998,0.00011312641866800769,0.006170917296725802,0.04965668605049613,0.11330856295031913,0.22240671825671146,0.37671681632523835,0.555721719248928,0.7251548721538122,0.8554118876954284,0.9769194115693526,0.9983721563510345,0.9999533216521347,0.9999994970406121,0.9999999981296688,0.9999999999978247,0.999999999999999
