legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0038452148447423095,122.0,313.0,755.0,853.0,886.0,888.0,872.0,822.0,732.0,486.0,317.0,224.0,164.0,126.0,101.0,83.0
