legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.059476562499999996,500.0,500.0,500.0,500.0,500.0,500.0,113.0
bravo_without_replacement | p=0.55 | alpha=0.054603515625,500.0,500.0,416.0,339.0,275.0,210.0,121.0
