,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,6,0.015613282422168005,0.008296155080501313,0.012220654337882029,0.015613282422168005,0.017583609250412136,0.01975692338958145,0.02214962073949356,0.02477907102217674,0.027663655601226425,0.030822806021702155,0.03804801775765158,0.046632672129891646,0.05677412554586607,0.06869048501237492,0.08262201434193088,0.09883258647369156,0.11761118190896713
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,42,0.0004970834391822734,6.585277934894488e-05,0.0002335005680856334,0.0004970834391822734,0.0007070660159572705,0.0009892197031075047,0.0013615317970957787,0.001843947235402269,0.0024576605033478807,0.003224027613555778,0.00529156972352153,0.008154242785805807,0.011792339630193365,0.015986097827444718,0.02027644435583741,0.023996707203703792,0.02639850267563644
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,45,0.00035880664874343135,4.2328719108322746e-05,0.00016151180637511371,0.00035880664874343135,0.0005204260469366573,0.0007415532007385164,0.001038282786463834,0.0014287835976372724,0.0019327003149736198,0.002570171862310785,0.004319943077512986,0.006785464945398656,0.00995491347678874,0.013623986937316639,0.01735713758503317,0.02052343969773443,0.022429970844351676
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,47,0.0005360278948301658,6.258837565108109e-05,0.00024087925670620216,0.0005360278948301658,0.0007771913890337937,0.0011061241118577188,0.0015456782869363952,0.0021210897676194333,0.002858844480540173,0.0037849663791341154,0.006289654316540235,0.00973349266418329,0.014018155722057701,0.01876111161297075,0.023278747133597975,0.026689886715968787,0.028148549682549713
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,50,0.0003398368819602591,3.533339724727239e-05,0.00014633900162238538,0.0003398368819602591,0.0005024378368247361,0.0007283025050602687,0.0010353047021133628,0.0014435797960135122,0.0019746914536149063,0.002650291119584759,0.004510158196328694,0.007114403909310147,0.010394498431588134,0.014044157625376428,0.017503317112047403,0.02005014413701438,0.021007487960300116
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,52,0.000489497893863932,5.037217415294147e-05,0.00021042944411620522,0.000489497893863932,0.0007234449593560932,0.0010474376302074457,0.001486027716583024,0.0020662788713228554,0.0028163129290338026,0.003763128248928678,0.006331336908951248,0.00983968252550873,0.014112637580149101,0.01864653890565963,0.02263320314266662,0.025139297856930403,0.025417577884382755
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,55,0.00030375478858182266,2.7832380226375945e-05,0.00012512635534451006,0.00030375478858182266,0.00045777535184889285,0.0006750435063962179,0.0009742590871670943,0.0013764857615248967,0.0019041141361762401,0.0025792057199608533,0.00444395023187605,0.007039827308501584,0.010243143638813873,0.013663060902231067,0.016657832841157995,0.018485595641428546,0.018567704255961746
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,57,0.0004325939250667414,3.923068999711056e-05,0.0001778975892078313,0.0004325939250667414,0.0006517084077057238,0.0009599011559746818,0.0013826492404718474,0.0019480449335138076,0.002685059100501969,0.0036209335832736475,0.006168098386468562,0.009626792429498102,0.013750317704067785,0.017935863313433043,0.021296678655211836,0.02291562507402171,0.02221132778547239
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,60,0.0002661550815384957,2.1490492824577672e-05,0.00010487858026154561,0.0002661550815384957,0.0004088703740841143,0.0006133644657420348,0.0008987748489875793,0.0012866951476347992,0.00179995701544754,0.0024606837219979198,0.004292661923496445,0.006829147660467165,0.009895621874607654,0.013030994795789523,0.015541357248309335,0.016707613317559017,0.016087826624369486
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,62,0.00037707308527220104,3.0133445145631257e-05,0.00014833356567026752,0.00037707308527220104,0.0005790563746589393,0.0008676573890802028,0.0012688895500819134,0.0018115008503136497,0.0025249846447611382,0.003436576652147776,0.005927120746484134,0.009290084495783437,0.013214596446614024,0.017016887184736727,0.019765443298517413,0.02060306368126638,0.019143726063576113
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,65,0.00023100642180460512,1.6435847689191307e-05,8.707485311739716e-05,0.00023100642180460512,0.00036174347903472436,0.0005520660112353523,0.0008213271641606543,0.0011914375414616286,0.0016854869104505846,0.0023255286248337424,0.0041075508172219635,0.0065625206356860494,0.009470037450994112,0.012311275941643073,0.014363171896199196,0.014958190419996213,0.013807348158998858
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,67,0.0003263908512303121,2.2983226192386436e-05,0.00012281924315600244,0.0003263908512303121,0.0005109281870462763,0.0007788346023121792,0.0011564160678619161,0.0016728594614326836,0.002358019501512641,0.003239047056699328,0.005656199016207478,0.008903219215658753,0.012611987058926742,0.01603332303613511,0.01821721022370864,0.018395230458841647,0.016384824855545977
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,70,0.00019950070225907476,1.2506648651066936e-05,7.193165671351302e-05,0.00019950070225907476,0.00031845717180347034,0.0004944272360388369,0.0007468333869672703,0.001097771644353146,0.0015704935733142692,0.0021869411689894877,0.003911032297964996,0.006275205926219678,0.00901804743978046,0.011573851980098344,0.013208581370105258,0.013325416821446848,0.011790991465668242
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,72,0.00028147251005058,1.7463479511704756e-05,0.00010131394779538742,0.00028147251005058,0.00044914711676349796,0.0006965233315832992,0.0010500286762138186,0.001539146528435893,0.002194007244781935,0.0030416727128632116,0.005377894424232873,0.008501236038261957,0.011992778848286012,0.015051189047011936,0.016728463867771312,0.01636327536871455,0.013971362340298093
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,75,0.0001718373681348511,9.491057410019114e-06,5.9263930679705447e-05,0.0001718373681348511,0.00027961363040006565,0.0004416461718128463,0.0006773221158861894,0.0010088337013024944,0.0014595406921824627,0.0020512744243271755,0.003714272794165785,0.0059849447165030165,0.008565392882928912,0.010852352275337972,0.012115131440587883,0.011839718532960689,0.010042439949744809
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,77,0.0002422712248179395,1.3243122673698431e-05,8.341231354289922e-05,0.0002422712248179395,0.00039408452750101574,0.000621730023647039,0.0009516280392792971,0.0014134562043860302,0.0020375722698847006,0.002850978847494278,0.0051037434386903375,0.008102274963423363,0.011382695560212411,0.014102763093008794,0.015332445162025294,0.01452810933886773,0.01189048578684909
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,80,0.00014782005939658694,7.192879877825103e-06,4.876336649916557e-05,0.00014782005939658694,0.00024519544381031605,0.0003940007390791796,0.0006135084640030296,0.0009259419900826318,0.0013547379519451585,0.0019216375073096452,0.0035230589806474876,0.0057010775699227,0.008125419627420654,0.010163205915801025,0.011098288224874657,0.010506318340963878,0.008542142175468536
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,82,0.00020835351731593942,1.0033562287482594e-05,6.861427961027678e-05,0.00020835351731593942,0.0003454836363119627,0.0005545096027237016,0.0008617427705526761,0.0012969760261922817,0.0018907652426128692,0.0026700975257055275,0.004839713998369499,0.007715909139761599,0.010795051803307866,0.013203499960168796,0.01404149225792029,0.012888047617759477,0.010110895880591221
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,85,0.00012710184939182528,5.448358922778717e-06,4.010420393544798e-05,0.00012710184939182528,0.00021491828725033634,0.00035134214764526275,0.0005554689671509168,0.0008495027162001351,0.0012569372762145387,0.0017994524708865288,0.0033403342698908782,0.005428484231215681,0.0077049216031357,0.009513900925698935,0.010162485849414392,0.009318982603297676,0.007262616933126748
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,87,0.00017915221280151374,7.600010470650716e-06,5.6430180579179146e-05,0.00017915221280151374,0.0003028252606889158,0.0004944775227312189,0.000780228142438316,0.0011899204817701942,0.0017542885230434034,0.002500351519403165,0.0045887464787006185,0.00734702740018665,0.010236414385383173,0.012359889408442725,0.012857330070346588,0.011431244825379175,0.0085960326864692
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,89,0.0002188868376375958,9.189437351477299e-06,6.88271826486473e-05,0.0002188868376375958,0.0003698605075920096,0.0006032396644164254,0.0009499708537920405,0.0014447667020185228,0.0021223389123685497,0.003011533272850321,0.0054641560057399,0.008619226344210546,0.011788250047206468,0.013918431488477071,0.014099991216739077,0.012154377179300001,0.00881888113693358
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,92,0.00012675626303042982,4.736647543237348e-06,3.818779009923124e-05,0.00012675626303042982,0.00021841718798565343,0.00036284226341782124,0.0005813031771015646,0.0008983465674409335,0.0013393893484532013,0.0019267235949547573,0.003580267867096736,0.005756840927175998,0.007987632779550951,0.009521039007767648,0.009687854017411126,0.008343184688827379,0.00601351536827258
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,94,0.00017464351646772627,6.458395799396621e-06,5.2523845674828726e-05,0.00017464351646772627,0.0003008285455799159,0.0004991696815843514,0.0007981395211817567,0.0012300178821494797,0.0018272938353398683,0.002616940054166032,0.004807636543955576,0.007615992505841102,0.010372967095749905,0.012090392382943755,0.011980416809978054,0.010003274884290226,0.006956785935117224
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,97,0.00010481727269756461,3.4499756894898017e-06,3.020257898527572e-05,0.00010481727269756461,0.00018412039095878078,0.0003111811513066032,0.0005061872267130718,0.000792684097024976,0.001195213106543915,0.0017352915229065697,0.0032649335853454286,0.0052722391127852574,0.007284935502667544,0.008572127639331207,0.008531667492378311,0.007116925140493369,0.0049166693529003455
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,99,0.00014629468859644174,4.765138906669083e-06,4.20810479645939e-05,0.00014629468859644174,0.0002568902288710952,0.00043366832932514204,0.0007040473143291446,0.0010994677176827017,0.0016518165928611286,0.0023876005046621876,0.004441244013186028,0.0070656175390623605,0.009583433720697358,0.011026866394759792,0.010687635784106204,0.008643726002782138,0.00576159971794729
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,101,0.00017728429444080582,5.714525563252465e-06,5.0906696378816005e-05,0.00017728429444080582,0.00031119976026911813,0.0005247446271125705,0.0008502334918594548,0.0013240679489702396,0.0019820903103271526,0.0028523027674784433,0.005245400415752032,0.00822143323481014,0.010946045656299154,0.012315560336608022,0.01162426239348352,0.009114703884854672,0.005861982087553637
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,104,0.0001019642468335457,2.9251060630994305e-06,2.8051111199225303e-05,0.0001019642468335457,0.00018252551557782585,0.00031348618919008783,0.0005167486774513405,0.000817731823744858,0.0012424389262376762,0.0018125555979596768,0.0034138318254078935,0.005454301599217025,0.007367222387996009,0.008368072893626009,0.007933192617534028,0.00621454122937373,0.0039702404286022655
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,106,0.0001398494953883409,3.970185403889239e-06,3.840675218765696e-05,0.0001398494953883409,0.0002502576361605548,0.0004293202957937337,0.0007062995077860947,0.001114582289010191,0.0016873695839412259,0.0024507486942068274,0.004563404158659636,0.007183034088424369,0.009523772966174668,0.010577756543518195,0.009765483554720147,0.007416645154495751,0.0045716047589018025
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,108,0.00016743084642852014,4.703710901115406e-06,4.590146276855842e-05,0.00016743084642852014,0.0002995109077119531,0.0005132227242090417,0.0008426742276171689,0.0013260943051113113,0.002000350503163392,0.002892454575047011,0.0053246988654978315,0.008257235408400603,0.010746586625333442,0.01167120868814476,0.010492793218521274,0.0077259959407089225,0.004594787537317975
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,111,9.543599277264816e-05,2.386019011194899e-06,2.5066351299330707e-05,9.543599277264816e-05,0.0001741006005418199,0.0003038669251417248,0.0005075881716963899,0.0008116873214121809,0.0012427225693495685,0.0018217179056094631,0.003434639077745448,0.00542939116483041,0.0071687380044818255,0.007859808819108161,0.007097348486484483,0.0052208247370453716,0.0030842496013410116
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,113,0.0001301617522776656,3.220279880335212e-06,3.412750556264613e-05,0.0001301617522776656,0.00023736845324067026,0.0004138147272915902,0.000689891524353904,0.001100144731056685,0.0016782975600659349,0.002449332343694853,0.004565468653726416,0.007110081518668879,0.009215071270672306,0.009879287703429622,0.008687219923279732,0.006195384551308102,0.0035311978975405512
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,116,7.741825136377742e-05,1.7044674437158645e-06,1.944664746766785e-05,7.741825136377742e-05,0.00014397837542037457,0.00025566616617865226,0.00043363587486620214,0.0007026828855274537,0.0010880142353534576,0.0016097628377177843,0.003073083776641136,0.004878613159010889,0.006414717187396281,0.006942704080487688,0.006131853415090982,0.004368744300401,0.002473467593659884
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,118,0.00010737934295126548,2.3394182882223693e-06,2.6925403285454894e-05,0.00010737934295126548,0.00019963054728870522,0.0003540816314539276,0.0005993804901956864,0.0009685650628124011,0.0014943000933242924,0.0022010853608720104,0.004154190168981275,0.0064971981855819075,0.008385665923672712,0.008874487035637197,0.007632614768306084,0.005272025774651713,0.0028798117952690346
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,120,0.00012938162270584509,2.7893344847303278e-06,3.238575353265391e-05,0.00012938162270584509,0.00024045353337955535,0.00042599830682489223,0.000719704412836077,0.001159770728989485,0.0017828494542498263,0.0026144785537878107,0.004878322850885868,0.007516690856495347,0.00952284544283645,0.009854279962265807,0.008253143631551002,0.005526622986660656,0.0029125925822121776
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,123,7.40226878278408e-05,1.4200403871141148e-06,1.7750755467269493e-05,7.40226878278408e-05,0.00014029492144679377,0.00025317193401012023,0.00043515342939629345,0.0007125718487102884,0.001111808537031124,0.0016529182547710757,0.003158751081664833,0.004961426898804475,0.006376824212154385,0.006661714833712962,0.005603843740289927,0.003748862913855225,0.0019624964867423576
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,125,0.00010115426969025956,1.9202341023377142e-06,2.4214416198709772e-05,0.00010115426969025956,0.00019165247766652762,0.0003454530143354287,0.00059260236588188,0.000967702122473144,0.001504446152720772,0.002226738911828875,0.0042069622011998604,0.006509906928876025,0.00821294660674096,0.008389381587928447,0.00687211288350637,0.00445692090985748,0.0022509775540921896
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,127,0.0001206912126791774,2.267142405718984e-06,2.884051921178726e-05,0.0001206912126791774,0.0002285909119871712,0.00041156112682378364,0.0007046218611855141,0.001147430114258919,0.00177743812477149,0.00261913586423324,0.004892058069854013,0.007457811467197107,0.009235497254582852,0.009224407559823147,0.007357946446497352,0.004626252115708558,0.0022541809446244773
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,130,6.857225229738336e-05,1.1461253097439606e-06,1.5697726594167302e-05,6.857225229738336e-05,0.0001324507707312742,0.00024290174343559765,0.0004230935838440243,0.0007001288264417181,0.0011007983678387452,0.001644465135096359,0.003145868314755384,0.00488874803886659,0.0061419337578032945,0.006193069925030531,0.004961661548468882,0.003116510601465993,0.0015083812448079305
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,132,9.33153764631199e-05,1.5433461150366882e-06,2.1324411341611653e-05,9.33153764631199e-05,0.00018018273893819801,0.00033005840461590696,0.0005737787113893742,0.0009468431688143798,0.0014833419096870692,0.002206119207368922,0.004172327841540179,0.006387747402431636,0.007877304543888772,0.00776645154174097,0.006058952157705535,0.0036894520203343854,0.0017227458217084427
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,134,0.00011094810887031354,1.8157478170710984e-06,2.5309238670146893e-05,0.00011094810887031354,0.00021415772406006486,0.00039184356929212056,0.000679851427489819,0.0011187665897033883,0.0017463680879740348,0.002585793963951612,0.0048347712226432275,0.007292158149382245,0.008826869376358275,0.008509298099574828,0.006464274674743015,0.003815961158461354,0.0017190022091771355
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,137,6.284817479213193e-05,9.151272874963666e-07,1.3734191712279872e-05,6.284817479213193e-05,0.00012371817770919245,0.0002305775972992465,0.0004070107943704401,0.0006806218873202425,0.0010783668712651781,0.0016187523941008858,0.0030999054715921065,0.004766155385045411,0.005852995578489788,0.005696224691507228,0.0043462402140407915,0.0025630811235333967,0.0011468628355822562
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,139,8.535289983229017e-05,1.2297755565282725e-06,1.8619238070619807e-05,8.535289983229017e-05,0.0001679630683816368,0.00031267949035146506,0.0005508537692154804,0.0009186042411760977,0.0014501811660302118,0.0021672374581084273,0.004103046156185344,0.006214920181987542,0.007491418105937561,0.007128725332441693,0.005296458807233735,0.0030279511155367595,0.0013070876555973693
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,141,0.00010129394622148519,1.4441386095254984e-06,2.2057696106313924e-05,0.00010129394622148519,0.00019926620732222742,0.0003705281011324364,0.0006514874002152156,0.001083403001287018,0.0017041849216649977,0.0025355426161649875,0.004745715233408582,0.007081722143478294,0.008378844576656731,0.007795945599363675,0.005640103340058575,0.0031258050004807107,0.0013017296150058596
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,144,5.728191518574365e-05,7.265554593862748e-07,1.1949115888016855e-05,5.728191518574365e-05,0.00011492088027494336,0.00021766816510073784,0.00038937745621151816,0.0006580099313283242,0.0010505729647604883,0.0015846690392795869,0.0030377992803181813,0.004621023286126951,0.005546813634140908,0.005210139321030372,0.003785869862144632,0.0020960452890118,0.000867021356563402
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,146,7.770061932063914e-05,9.751844317119907e-07,1.6179816999664233e-05,7.770061932063914e-05,0.00015583368756493958,0.000294821976016509,0.0005263615260607034,0.000887029283524178,0.0014111224657536237,0.002119078015874411,0.004016036210828216,0.006018431478366055,0.007090931161640959,0.006512425080531774,0.004607862921172299,0.0024730956870321285,0.0009868852798036061
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,148,9.210861663569881e-05,1.1438594058918022e-06,1.9146090664249728e-05,9.210861663569881e-05,0.00018466838502405002,0.00034897433514297733,0.0006218218787926306,0.0010449890731544084,0.001656422633977468,0.0024764119442256126,0.004639836901011072,0.006850049039270498,0.007921846967930262,0.007113732274674159,0.004901084968277587,0.0025499808071275296,0.0009816475810071586
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,151,5.2030971784006036e-05,5.748212222168565e-07,1.036033243540486e-05,5.2030971784006036e-05,0.00010638728514079028,0.00020478729339493308,0.00037125304616708723,0.0006340106204297734,0.0010200601701534104,0.0015461017898501083,0.002966957854956295,0.004465257377639955,0.005238901311892149,0.004749321825814401,0.0032864113858486234,0.0017081359724557548,0.0006531379806219603
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,153,7.05237756273955e-05,7.709207557406939e-07,1.4017671568015682e-05,7.05237756273955e-05,0.00014415163664152338,0.0002771634271291224,0.0005014777005078179,0.0008540245326675699,0.0013690911684424705,0.002065922783323959,0.003919366220183653,0.005811052407093363,0.006692048666720935,0.0059316969556127514,0.003996714301285504,0.002013732365457606,0.0007427980400586987
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,155,8.353949685619338e-05,9.035837963041968e-07,1.6575269426733727e-05,8.353949685619338e-05,0.00017069943442594803,0.00032783203729775214,0.0005919916853301768,0.00100537086732638,0.0016059083859019288,0.002412523273798055,0.004524813831071334,0.006609097155299039,0.007470596813629214,0.006474429885066116,0.004247730350051694,0.0020746776958095463,0.0007382482928167467
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,157,9.448749455118023e-05,1.011235660241477e-06,1.8714202943819546e-05,9.448749455118023e-05,0.00019300596687655083,0.00037024816183083253,0.0006672759384191731,0.0011300765900460264,0.0017985995326713603,0.002690009771768021,0.004987805182193558,0.007177150000201031,0.007962919660969663,0.0067474989052155356,0.004310492796462791,0.0020408570830777236,0.0007005570943270566
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,160,5.209349263211382e-05,4.959372375821842e-07,9.883270593645755e-06,5.209349263211382e-05,0.00010852266914803443,0.0002120604058619481,0.0003888398594938882,0.000669202574967108,0.0010810785287777645,0.00163923006265474,0.0031131000105863505,0.004566484228424859,0.005140004317428467,0.004396959831829763,0.0028211632213158383,0.0013343300888483968,0.0004549344702579881
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,162,6.974071948975595e-05,6.569379312569656e-07,1.3207777252744231e-05,6.974071948975595e-05,0.0001452380469746354,0.000283480389464593,0.0005187797409256177,0.000890352210537639,0.0014331568222593091,0.0021634404662096425,0.0040618496767072495,0.0058696528399180495,0.006484833682181306,0.005423866514572752,0.0033885142236594413,0.0015535712115467538,0.0005109629489079314
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,164,8.182393052089552e-05,7.626266739333011e-07,1.5468549669169798e-05,8.182393052089552e-05,0.00017034573769076264,0.0003321064349183319,0.0006065769508416542,0.0010381413740385016,0.00166502320563555,0.0025023018381573965,0.0046445463893338606,0.006611959712678625,0.007170010864211839,0.005863392731321257,0.0035667390968591303,0.0015851738354194665,0.0005029260486647938
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,167,4.583359492691751e-05,3.799735204499769e-07,8.299724685649856e-06,4.583359492691751e-05,9.731498072246237e-05,0.00019326203130050508,0.0003591346325894164,0.0006246193395410063,0.0010168456283481482,0.0015493164197420612,0.0029454049053281007,0.004274452833138234,0.004702536122506618,0.003882210215457882,0.0023718681261607763,0.0010530309713110244,0.00033183069938798635
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,169,6.177658781334071e-05,5.067342582121113e-07,1.1166767308682397e-05,6.177658781334071e-05,0.00013112257332899857,0.00026010478184272775,0.0004824009665574326,0.0008366780102048327,0.0013571566474730465,0.0020586531274556725,0.0038691189754482998,0.0055315200551703915,0.005973062299442484,0.004821252203913004,0.002868066959336741,0.0012342933880358231,0.0003751944051258556
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,171,7.280744870381138e-05,5.909056817943909e-07,1.3137205442136439e-05,7.280744870381138e-05,0.0001544852783660364,0.00030609899655451646,0.0005665922786392388,0.000979969680116371,0.0015838569980913524,0.0023918661459272103,0.0044441507471413375,0.006259169551281192,0.006633893479924254,0.005235342270334632,0.0030324237612672895,0.0012650113714616456,0.0003709293687778075
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,173,8.197572750403153e-05,6.582830919419816e-07,1.4765084279802004e-05,8.197572750403153e-05,0.0001738818600957167,0.00034413822701255146,0.0006357559065242684,0.0010965386592117895,0.0017658697337095408,0.002654892120369337,0.004876640780811332,0.006766169467349262,0.007038695135883224,0.005431007498628887,0.0030629366766280544,0.0012385538392668807,0.0003503215276539111
