,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,150,0.012444773915374236,0.000240849314348087,0.0030667884669071488,0.012444773915374236,0.0230362290689919,0.040373820857436175,0.06708408579372796,0.10581834899411516,0.1586929852440243,0.22662541047563833,0.40211821407622816,0.6020598354644671,0.7796703337167269,0.9016280540008044,0.9656064015007214,0.9908577802558658,0.9982105373134046
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,151,0.003229856582809241,9.035011083664855e-05,0.0009358036292169906,0.003229856582809241,0.0054633231706284376,0.008686247853189244,0.012984197953668614,0.01824926586742564,0.02411550427454672,0.02995531979485819,0.03832543264089588,0.038028990434912716,0.029036789259397223,0.01687294156548868,0.007352587113140568,0.0023571837880537526,0.0005425415313207917
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,153,0.0019356897606844332,5.350992268777616e-05,0.0005596260096642046,0.0019356897606844332,0.0032735910880208946,0.005199301945126538,0.007757152495004371,0.010872613622863396,0.014315619367339993,0.017702425745780747,0.02238585539191011,0.021874209989121967,0.01638424591356649,0.00930169699697195,0.003942902012343553,0.0012238566846260878,0.00027132836441039795
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,156,0.0008122106704820221,1.988529094812531e-05,0.00022458349557952283,0.0008122106704820221,0.0014018258067697272,0.0022693511441758364,0.0034466906912423803,0.004911770785853326,0.006567233617923657,0.008236432919125887,0.010674470672032416,0.010637076292927683,0.008084401307334947,0.0046330467663040185,0.0019718005319311264,0.0006110162478856788,0.00013441783974189872
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,158,0.0009456601557710563,2.2878209468480047e-05,0.0002609128835576417,0.0009456601557710563,0.0016318453652980586,0.002638971531160851,0.004000476384776231,0.005685257131080042,0.007573911631591728,0.009456310147129377,0.012113059739888273,0.011886518290355476,0.008861984907295622,0.0049616948213579435,0.0020540606935817206,0.0006162289668577625,0.0001305700502112237
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,160,0.0009897470419737233,2.3660860378871657e-05,0.00027248032487874464,0.0009897470419737233,0.001707601815561361,0.0027586079895019276,0.004173906432789054,0.005915381188819993,0.007851945835791624,0.009759372811707476,0.012355910418970167,0.01193973615336881,0.00873201691711999,0.004776225761095711,0.00192328681633963,0.0005585971937633431,0.00011399391556269081
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,162,0.0010088814278631276,2.3832056444179336e-05,0.0002771410001430754,0.0010088814278631276,0.0017402872540155394,0.0028084818788343432,0.004241303747248639,0.005994321525250244,0.007927891864563866,0.009809431387853104,0.01227476211472074,0.011680099096974,0.008379200722125757,0.004477494996480546,0.0017537163171704054,0.0004930905465837885,9.691147070635732e-05
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,165,0.0005065686441192282,1.0594529844256474e-05,0.00013307482322795817,0.0005065686441192282,0.0008918207243201757,0.0014670163135593406,0.002255400170198602,0.003241036995630378,0.00435294741945864,0.005462798352794416,0.007005963357186778,0.006798727804557067,0.004948983289372898,0.002669460584804372,0.001049717874978754,0.0002946367107431502,5.7455891306878304e-05
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,167,0.0006364707904924789,1.3152470123754977e-05,0.00016683085255534517,0.0006364707904924789,0.0011203138309568473,0.0018409719479836818,0.0028249638564570743,0.0040483232128573025,0.005417491634568786,0.006768169831208128,0.008579016336397741,0.008197938271166593,0.005853553888021364,0.0030844377373480986,0.0011797025484338761,0.0003205361589773032,6.0195269779755375e-05
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,169,0.000703090700451164,1.4355599026288397e-05,0.00018388603478506832,0.000703090700451164,0.0012373554435614151,0.002031195212369878,0.003110955260154744,0.004445872007624195,0.005927920205707994,0.0073725029763301655,0.009236139070712149,0.008690789682699008,0.0060868635669862154,0.0031332120182064388,0.0011655280251679488,0.00030655203426973725,5.543846828680077e-05
truncated_bayesian | a=1 | b=1 | min_stop=150 | critical_value=0.32031929687499994,171,0.000745848860136645,1.504657196854686e-05,0.00019463768515561153,0.000745848860136645,0.0013123684602427054,0.0021520993679771073,0.003289880430719633,0.004688600330709369,0.006228874968245098,0.007711878650694437,0.009548620943872186,0.008847189322443126,0.006077874042979361,0.0030561783585565092,0.0011056993190808383,0.00028150246398190513,4.902244128144557e-05
