legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.013301789770323565,496.3732249044861,490.46214316163514,480.02846078593535,469.9833989760388,453.4978054889746,425.6615001199648,378.5660791283509,307.83151658635006,241.08078804114086,159.23715599177677,113.52583981594468,85.5770612284561,67.31715105876637,54.77690875342202,45.79188398956998,39.093534801743516
