,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.03145654296875,5,0.030625637593093627,0.03731882391584792,0.04950466667420663,0.05926074485320651,0.07049768392123824,0.09048836345693248,0.1666250646385636
max_sprt | alpha=0.03145654296875,10,0.004621117807758789,0.006350069692743377,0.009938826302140616,0.013159418771881298,0.01718870973570002,0.025044575301737492,0.059741166178999446
max_sprt | alpha=0.03145654296875,15,0.0009575414396076406,0.0014874733692829339,0.002755994542784741,0.004044022052442265,0.005810281344937542,0.00963293714953755,0.02991008913806509
max_sprt | alpha=0.03145654296875,20,0.0023463784688926123,0.0038331286296828665,0.007547488201536064,0.011422965726136802,0.016799150792086895,0.028429523475057544,0.08525284587371951
max_sprt | alpha=0.03145654296875,25,0.00251644629419034,0.0042952907080123694,0.008888067777479816,0.013756954597178874,0.020513230075442288,0.03486257442662601,0.0951155690679418
max_sprt | alpha=0.03145654296875,30,0.0002507696753579706,0.000482350403056272,0.0011729433884909925,0.001998684129733608,0.003251625948634961,0.00619283689824145,0.020644968290585743
max_sprt | alpha=0.03145654296875,35,0.0005594740544507819,0.0011360976868847175,0.002950066834911041,0.005198181787238824,0.008674265871993955,0.016900690998098593,0.05443601247989049
max_sprt | alpha=0.03145654296875,40,0.0005915564841683029,0.0012596332708884842,0.003452023407713527,0.006233746337675486,0.010563442755015282,0.020694975782063234,0.06042588131627542
max_sprt | alpha=0.03145654296875,45,0.0005485242661374812,0.0012254307719967276,0.003545533390508206,0.006561172161935029,0.011286913190760554,0.022213001199020053,0.0584491648651607
max_sprt | alpha=0.03145654296875,50,0.00048211041382823926,0.0011310726969368998,0.0034583678069503836,0.006560843690809857,0.01145935826056113,0.022650939763691598,0.05353093848629756
max_sprt | alpha=0.03145654296875,55,0.00041179665963908063,0.0010156247753651394,0.0032854778507535884,0.006392744601421316,0.011339964962972172,0.02251254520419024,0.04764579360899441
max_sprt | alpha=0.03145654296875,60,0.00034560088232876414,0.0008970467239169716,0.0030739604911801956,0.006137909276520938,0.011061264072609536,0.022055796967649106,0.04168477101909192
max_sprt | alpha=0.03145654296875,65,0.000286605773646628,0.0007838274544589793,0.0028489314644688435,0.005840967756755046,0.010697358250486096,0.02142542309782225,0.036058222284487046
max_sprt | alpha=0.03145654296875,70,0.001100502987929196,0.00293046307721193,0.010054569229740348,0.019602760727316947,0.033808145992297166,0.060708133884167174,0.06721884097032313
max_sprt | alpha=0.03145654296875,75,0.0005114551692787338,0.0014197806255600125,0.00506883115950217,0.009994665641356773,0.017217469212100173,0.030117773628975882,0.026323475926786133
max_sprt | alpha=0.03145654296875,80,0.00036893844634807067,0.0010815899901109721,0.004103801510907462,0.008311538723725313,0.014544703266718719,0.02550040227151428,0.019513543297419816
max_sprt | alpha=0.03145654296875,85,0.00027976992551349275,0.0008675225945098302,0.003504621520299425,0.007297420722622936,0.01298102548150342,0.02282344516178464,0.015265488107286493
max_sprt | alpha=0.03145654296875,90,0.0002159744078059654,0.0007093765462502167,0.0030561585498615927,0.006547233202840283,0.011844541536112235,0.02088840555895977,0.01217455992115015
max_sprt | alpha=0.03145654296875,95,0.00016802917324688422,0.000585443860462998,0.002694168659256454,0.005942556443008281,0.01093820021583148,0.01935089433871639,0.00979432162836548
max_sprt | alpha=0.03145654296875,100,0.000131169204713808,0.00048552185077967456,0.0023906077544272424,0.005433025394619493,0.01017930090660748,0.018066965693707727,0.007912098307297144
max_sprt | alpha=0.03145654296875,105,0.00048771529489718914,0.0017598418463017477,0.00816837466325213,0.01759941531929433,0.03090349594571674,0.04865335787010706,0.013279049027573575
max_sprt | alpha=0.03145654296875,110,0.00021613224267775927,0.0008194011912144507,0.00398709923805447,0.00870687893690782,0.015268676731631858,0.023303042366073064,0.0047811528579864305
max_sprt | alpha=0.03145654296875,115,0.00014995205600634994,0.0006058313702401132,0.003162714001728562,0.0071203990041580935,0.012704771009920702,0.01940264135948322,0.003370644593401379
max_sprt | alpha=0.03145654296875,120,0.0001098098313588252,0.00047370783903788027,0.00265921491376866,0.0061790025518179015,0.011226632103525626,0.01716656688552192,0.002518294942288463
max_sprt | alpha=0.03145654296875,125,8.204211441436969e-05,0.00037859366594787707,0.002290007248415336,0.005496922178637169,0.010175732754536029,0.015581859796576527,0.0019219605357020445
max_sprt | alpha=0.03145654296875,130,0.0002987466616240318,0.0013452868373645935,0.007660652955707371,0.017384839881106794,0.03003049531214138,0.04039702238540761,0.00295432494881116
max_sprt | alpha=0.03145654296875,135,0.0001280601180005749,0.000609915508883161,0.0036631444938384846,0.008438424380113184,0.01454920342162241,0.018876852803480317,0.000989666999574096
max_sprt | alpha=0.03145654296875,140,8.634183288115842e-05,0.00044158825488877705,0.0028675867842163755,0.0068294482033746185,0.011992153707682873,0.015534296089840832,0.0006668968837109902
max_sprt | alpha=0.03145654296875,145,6.157062807297362e-05,0.00033893506901953657,0.0023860824880948465,0.0058825945643595536,0.010529293200172086,0.01362556978537059,0.0004771689359804297
max_sprt | alpha=0.03145654296875,150,4.483616178043946e-05,0.0002662422074427078,0.0020368948700805883,0.005203914682312033,0.00950074707880143,0.012283877010623837,0.00034892101769410576
