legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0047607421884904785,0.0018047107583072817,0.011884711527469491,0.0491907283803541,0.1027380466681287,0.20329096430689209,0.3607954310746848,0.5571031753035542,0.7460425621704857,0.8837561972978994,0.9888944144764374,0.9996740980027964,0.999997406271083,0.9999999949969388,0.9999999999979222,1.0,1.0
max_sprt | min_stop=50 | alpha=0.037096679687499995,0.002166797205114059,0.013047216744084992,0.04994505004139328,0.10118487039235656,0.1970030166127608,0.3485490730544918,0.5410675871641021,0.731080011159538,0.8736706552023699,0.9871665299816336,0.9995960442401112,0.9999965307865352,0.9999999927438192,0.9999999999967192,0.9999999999999998,1.0
bravo    | p=0.7 | min_stop=50 | alpha=0.18050781249999998,0.006406868641255962,0.02304553764227185,0.04948501508329649,0.07073042982448187,0.09951110400201052,0.13788584192681527,0.18827482050484884,0.2534361725890297,0.3362314701744767,0.5590820998876568,0.8096421456500986,0.9606398868686056,0.9970685560971472,0.9999370518620916,0.9999996753696768,0.9999999996623891
bravo    | p=0.55 | min_stop=50 | alpha=0.0712421875,0.00027049387025084736,0.006772485004619924,0.04943436450119484,0.1163502480963294,0.23844298690668905,0.4170335923538863,0.6207917461727294,0.7985630529992874,0.9154369289100428,0.993341545326193,0.9998417802112304,0.999998993119342,0.9999999984641408,0.9999999999995016,1.0,1.000000000000001
clip     | min_stop=50 | alpha=0.07514453125,0.001961497597322169,0.01245324083283174,0.049197633828347735,0.10071756037627401,0.19724778537838186,0.3497915596765693,0.5430795374600864,0.7331519570937459,0.8751572513507635,0.9874444034971224,0.9996094738985024,0.9999966904155204,0.9999999931762849,0.9999999999969624,0.999999999999999,1.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,0.006407604136945929,0.023053947140835675,0.04951823923738274,0.07079216575287722,0.09962101914805684,0.13807338043559347,0.1885809517716976,0.253911857407359,0.3369268948685357,0.5601998631320366,0.8105885300893045,0.96094859466937,0.9970994600265424,0.9999378577191188,0.9999996801100484,0.9999999996677944
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.0644130859375,0.00022971052831152438,0.006454489270540335,0.04955034878110129,0.11796868164147965,0.2427001058848157,0.4239574108499223,0.6286219241924204,0.8049050523257558,0.9191434711047816,0.9938151542616316,0.9998575544850786,0.9999991220628232,0.9999999987030124,0.9999999999995932,1.0,1.0000000000000009
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16211775390625,0.003304161877790005,0.016203145542841416,0.049533695352927114,0.09058478382021533,0.1663851398063465,0.2919230496018192,0.4658077908051158,0.6576561392861419,0.8210311476557236,0.9766429683747132,0.9990262361049111,0.9999887199554904,0.999999967765466,0.9999999999798688,0.9999999999999966,0.9999999999999996
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005310058603643799,0.001984987995117373,0.012586505878114076,0.04964948252406138,0.10156577814450822,0.19873153139136607,0.3520130981965643,0.5457459107813097,0.7356115868907567,0.8768562273360779,0.9877637935305504,0.99962558524713,0.9999968922081716,0.9999999937530956,0.9999999999973022,1.0,1.0
