legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.55 | alpha=0.0644130859375,961.9935282598196,686.4022837099404,240.39883355496858,183.92409081076707,148.07594399572372,114.49597939490874,72.00210817387419
