legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,25.556744876340503,31.66424810210697,37.720082310947795,41.709014245373496,46.64246977297802,52.90679847833779,61.12838158963432,72.33449916931488,88.01779271747436,135.14883651267476,171.7931327748908,148.1433141086212,96.84814502979724,64.58208506068037,47.8911386705212,38.02385637863046
bravo_without_replacement | p=0.55 | alpha=0.05,207.6999114239351,335.5199398949791,450.8645840940383,491.62994949052376,511.3729469462832,507.9690831926702,481.63808810697475,435.35540909070727,376.81001738434196,267.0086502929655,198.16208700965052,157.0781525230694,130.1121822617929,111.0689503574461,96.90557374816677,85.9540953279139
