,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.047828125,7,0.007487018424386116,0.009884841226145944,0.0147038152396337,0.01893203037636482,0.0241623150101786,0.034311050013195864,0.08086967926759393
clip     | alpha=0.047828125,10,0.00646956493086231,0.008890097569840723,0.013914356822996866,0.018423186280633778,0.024064193629980038,0.03506240542243249,0.08363763265059929
clip     | alpha=0.047828125,13,0.004781115073504074,0.006841394714120163,0.011273665751389198,0.015354892555003427,0.020532359666787087,0.030705611507173974,0.0741391812051685
clip     | alpha=0.047828125,16,0.0034274060601213706,0.005109547697371897,0.008870324703684505,0.012432240990085384,0.017023525342590242,0.026138031523281268,0.06389041721038224
clip     | alpha=0.047828125,19,0.002449319583847009,0.003806146114460065,0.006965573565351265,0.010049537342562526,0.014095448258442745,0.022227224538743293,0.05501040338269942
clip     | alpha=0.047828125,22,0.0017579496719451484,0.002849020183347616,0.005500021976868887,0.008171216614842085,0.011743007535235724,0.01902434368805419,0.04767943660721194
clip     | alpha=0.047828125,25,0.0012695435448295198,0.002146921679579343,0.00437493000107598,0.006695503593204963,0.009862001720123146,0.016419618303193363,0.041678550651936354
clip     | alpha=0.047828125,27,0.0018971743613577822,0.0032100141040188857,0.00650298912808646,0.00986890592915256,0.014361012873435193,0.023309432932209294,0.05266971073208464
clip     | alpha=0.047828125,30,0.0011586839105343146,0.0020471993821688365,0.004381588177833163,0.006852835117053212,0.010224019189768051,0.017059518773417104,0.03902069011433738
clip     | alpha=0.047828125,33,0.0007979922448157477,0.001473096012504064,0.003333266028066572,0.005374713165172132,0.008223885543204048,0.014111402283417084,0.032678529907487326
clip     | alpha=0.047828125,35,0.0011725795664490064,0.0021665723990321587,0.00487546022926722,0.0077961679984142225,0.01178475583577875,0.019707564205967316,0.040524474607781934
clip     | alpha=0.047828125,38,0.0007067999283909259,0.0013655171492065977,0.0032516652562427036,0.00536315759823059,0.008317324414502485,0.014308069866369948,0.02977050465929208
clip     | alpha=0.047828125,40,0.0010016893064516091,0.0019374135764194732,0.0045888626765265336,0.007505924801270419,0.011498837640599014,0.019273220731427988,0.03554162627972504
clip     | alpha=0.047828125,43,0.000590014491535448,0.0011941656825812668,0.002995878258194224,0.005056858152125289,0.007950813837452348,0.01371314795559164,0.025573179229955167
clip     | alpha=0.047828125,45,0.0008276869389654085,0.001677454218896199,0.004186571407416497,0.007008171450475544,0.01088406393121164,0.018285248044734796,0.03016391195362035
clip     | alpha=0.047828125,48,0.0004827748276726355,0.0010246967264477599,0.002711458503762867,0.004686201053348098,0.007472226549913345,0.012921961034679283,0.02154320330416913
clip     | alpha=0.047828125,50,0.0006745914298448788,0.0014340765358198976,0.003775776063905741,0.0064717250735439056,0.010192331230712736,0.017163855545652723,0.025262243476381757
clip     | alpha=0.047828125,52,0.0008153703844361806,0.0017360942253523716,0.004547933048857998,0.007730211253328145,0.012023207587088192,0.019711409761634366,0.025580457211875213
clip     | alpha=0.047828125,55,0.0004480966120784366,0.0010002700489928327,0.002781602789975236,0.004884324186229827,0.00780296896799856,0.013172118190474168,0.017250779273356876
clip     | alpha=0.047828125,57,0.0006103447999240535,0.0013649322730869666,0.0037772733615033497,0.006577462619940101,0.010376650571812085,0.017048364136969155,0.01964549550405821
clip     | alpha=0.047828125,60,0.0003465175071986871,0.0008131454962931267,0.0023912535171593916,0.00430393949085316,0.006976905839806203,0.011806920929853774,0.01372046728029238
clip     | alpha=0.047828125,62,0.00047803177215568826,0.0011240822060991618,0.0032902719545109286,0.005872882382133289,0.00940067895300319,0.015478675329516337,0.01579277322208022
clip     | alpha=0.047828125,64,0.0005718581668720772,0.0013475227292830691,0.003925794995625801,0.006948525506212005,0.0109814719690717,0.017588247650456384,0.015734624583200005
clip     | alpha=0.047828125,67,0.0003098819934942557,0.0007670935064161285,0.002377973698766323,0.004353224759204033,0.007072487604867691,0.011671250626592921,0.010512231903374605
clip     | alpha=0.047828125,69,0.0004199100535450098,0.0010419062551839575,0.0032154166048061037,0.005837087664767499,0.009362334603171542,0.015023888675887546,0.011838234388208297
clip     | alpha=0.047828125,72,0.00023594040785202098,0.0006155852642932665,0.002023719010709011,0.0038018266549381197,0.006271272534197464,0.01037274809883188,0.008222132818233528
clip     | alpha=0.047828125,74,0.00032457609789763176,0.0008490669408422365,0.002779397784943514,0.005177957985517981,0.008431707135137292,0.013557174213314777,0.009379350867090488
clip     | alpha=0.047828125,76,0.00038740407988598004,0.0010161079128125055,0.0033119052851243763,0.006118105193993838,0.009833627774716717,0.015366062092496928,0.009265090762585795
clip     | alpha=0.047828125,79,0.0002082429282498834,0.0005750377321905981,0.0019994438459110344,0.003824985650647833,0.006325722189389848,0.01019152559077184,0.006170462192767752
clip     | alpha=0.047828125,81,0.0002818761642873963,0.0007806574881629128,0.0027033700385053422,0.005128251483672985,0.008370574145415331,0.013101952424458552,0.006896531986480347
clip     | alpha=0.047828125,83,0.00033281806616162313,0.0009244797355073743,0.0031882877195259385,0.005996933809263763,0.009659736167527994,0.014684956888383735,0.006710014598026408
clip     | alpha=0.047828125,85,0.0003746072003995747,0.0010436799901919597,0.003584473823429589,0.006684505572264355,0.010624267588313809,0.015682168028767225,0.006210713294683788
clip     | alpha=0.047828125,88,0.00019417769665206033,0.0005704573123294564,0.0020937774803559774,0.004046833676396837,0.0066216307638496865,0.010080261525620571,0.0039965991953764745
clip     | alpha=0.047828125,90,0.00025828697568216233,0.0007613101013985168,0.0027834080996407664,0.0053339245217315315,0.008611006209269028,0.012723527761001737,0.004360786983825342
clip     | alpha=0.047828125,92,0.00030078234408295764,0.0008895303394124101,0.003239421040268733,0.006154402424136517,0.009801489883493858,0.014052723620735043,0.004156723573925406
clip     | alpha=0.047828125,95,0.00015750849450791495,0.0004918568297883991,0.0019172446945672208,0.0037780008863397994,0.006197433125626776,0.009166903495205977,0.002708621166309424
clip     | alpha=0.047828125,97,0.00021062340063244557,0.0006601355816226738,0.002563776631069061,0.005008730420681882,0.008104742325833175,0.011627997915733,0.0029570228823113578
clip     | alpha=0.047828125,99,0.00024607212073152456,0.0007740991670148645,0.0029952699975156743,0.00580108089027366,0.009258102572737084,0.01287968458040466,0.0028140874772413934
clip     | alpha=0.047828125,102,0.0001286328681998032,0.0004278923642065314,0.0017750875257201242,0.00356859483991787,0.0058692912082774825,0.008426665880392904,0.0018348514253130669
clip     | alpha=0.047828125,104,0.000172174335108868,0.0005750553301428682,0.0023774505349298024,0.004738386029195254,0.0076856705589498355,0.010695525447170215,0.001995044629220017
clip     | alpha=0.047828125,106,0.0002012912746383853,0.0006750604331831854,0.0027812887586639353,0.005495005601986708,0.00878860691916595,0.01185079563164133,0.001890265490914044
clip     | alpha=0.047828125,108,0.00022462781385539093,0.0007564423620773893,0.003105743305333134,0.00608207492321759,0.009590492937898947,0.012526509060519067,0.0017054354798125854
clip     | alpha=0.047828125,111,0.00011422983033177653,0.0004075066437985895,0.0017974809593873638,0.0036573327839097064,0.00594692853511621,0.008018353564895013,0.001083788586320345
clip     | alpha=0.047828125,113,0.00015110639009411792,0.0005414952359792903,0.0023809155839596132,0.004802039434453337,0.0076975080549895065,0.010049057915787701,0.0011556758482905794
clip     | alpha=0.047828125,115,0.0001750747268424246,0.0006302491136687158,0.0027622757009879793,0.005521923750316962,0.00872459871923852,0.011024317236804724,0.0010766526724719657
clip     | alpha=0.047828125,117,0.00019398788019118153,0.0007015538424922848,0.003064831861741241,0.006071991817560337,0.00945475422639836,0.011559348232141747,0.0009567898947418983
clip     | alpha=0.047828125,120,9.7640391524875e-05,0.00037480282876856596,0.001762927090558561,0.00363248097670763,0.005836276371298833,0.007367742479271144,0.000602890206384479
clip     | alpha=0.047828125,122,0.00012864468395106998,0.0004962917216485367,0.002327570996261955,0.004753264759189254,0.007525662610903751,0.009188157471503358,0.0006350386339072898
clip     | alpha=0.047828125,124,0.00014851020043183923,0.0005758328300229719,0.002692670969321253,0.005449428203667973,0.0085007034369388,0.010033736294501836,0.0005845214044552219
clip     | alpha=0.047828125,126,0.00016401915036622338,0.0006392240838216219,0.0029802128762304067,0.005976560887189786,0.009184093330148838,0.010476218323090232,0.0005133207375930896
clip     | alpha=0.047828125,129,8.19258183376315e-05,0.0003395975881130036,0.001708625933623447,0.0035673747954358026,0.005660212512310127,0.006668423631199383,0.00032151212605834565
clip     | alpha=0.047828125,131,0.00010769538645923265,0.0004488972840482012,0.0022526375472471773,0.004660688837380892,0.007283974072116202,0.008289214963080714,0.0003349013151553622
