legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=20000 | alpha=0.34440624999999997,20965.38203875454,11848.149632055336,837.7651271410296,566.2260617761787,509.7694965644393,500.1319082165789,500.0000000000265
