legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00878906250982422,499.0911131329369,494.80548707534,483.7842726270932,472.0055314163339,453.25945690138775,425.6582817793825,388.7151663449579,344.25393694519084,296.2982354122737,208.40903097859191,147.27262957803404,110.12038688399005,87.48035501135047,73.21502921055325,64.07764980518942,58.2441614764335
