legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,1000.0,1000.0,1000.0,966.0,868.0,743.0,617.0,506.0,415.0,288.0,205.0,153.0,118.0,93.0,77.0,65.0
