,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,50,0.002671014850443565,0.00022339423712889155,0.0010548171469998782,0.002671014850443565,0.004124519715947722,0.006246580918202527,0.009282541895882178,0.01353989081185642,0.01939282411804381,0.027282596925656117,0.051231771384415536,0.08984614878257788,0.14742649013176154,0.226736434669556,0.3274224386490284,0.44485862060686043,0.5701422708516423
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,53,0.00044514030132819103,3.627758845663579e-05,0.0001753016497047091,0.00044514030132819103,0.0006855965916385346,0.001032773555292311,0.0015220929075108463,0.0021952704055200087,0.003099086221084141,0.004282950088090258,0.007677104427334981,0.012644631751301373,0.01912210590663693,0.026505327876234965,0.033579719716634135,0.038726179421169765,0.04043042971861737
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,55,0.0005567396563602259,4.4653818966556064e-05,0.00021844854415562783,0.0005567396563602259,0.0008579006980904577,0.0012918113896095052,0.0019013970831718075,0.0027363261875467107,0.0038509656310604526,0.005300775945035007,0.009399560157888875,0.015257194900427436,0.022648244588224717,0.030685826455543186,0.037830232693439575,0.04224916194578457,0.04248827650116816
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,57,0.0006313280916774887,4.983068798202178e-05,0.0002468046057080233,0.0006313280916774887,0.0009733163334526099,0.0014650113501781953,0.00215352530333692,0.003092353691520631,0.004338517472645451,0.005947906993821122,0.010433396574238364,0.016688743296605944,0.024315209009652353,0.032198992779567746,0.03862297922507367,0.041764723075155226,0.040450825647802446
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,60,0.00034004372304111076,2.3540086108307528e-05,0.0001266840958085716,0.00034004372304111076,0.0005359060107317636,0.000823461182706163,0.0012340701253046257,0.0018042346269534688,0.0025738902625469374,0.0035833690624041455,0.0064567897708188195,0.010553869958540036,0.015630200768375044,0.02092512052473288,0.025232413021284046,0.02726643792242649,0.026223807415199675
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,62,0.000454337267875898,3.093938764961871e-05,0.00016862042510476242,0.000454337267875898,0.0007164208484001553,0.0011004375674528053,0.0016470662858792918,0.002402802008771364,0.0034172040866951134,0.004738346664701849,0.008445699436015846,0.013602989407927278,0.019771342517099035,0.02586634150966356,0.030341727525831537,0.0317381491713523,0.029388222484241572
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,65,0.00025981020997772696,1.5498764959233364e-05,9.185243375500084e-05,0.00025981020997772696,0.00041887432750475277,0.0006569381027179833,0.0010025991012471407,0.0014893999354328269,0.0021541005946665785,0.003033551419758551,0.005555294805678881,0.009144548907329625,0.01351130347014436,0.01787081568806288,0.021072635630574137,0.02202510051948121,0.020247786363475146
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,67,0.0003561024964660075,2.0888018628640826e-05,0.00012539960001754075,0.0003561024964660075,0.0005744615310040796,0.0009006634490940655,0.0013728666955192682,0.0020350541783607126,0.0029342170610625502,0.00411560355525438,0.007455267734928911,0.012091905288716997,0.017532047106644636,0.022657332705910194,0.02598416117030531,0.026282377655924158,0.0232543412266336
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,69,0.00042431344960589267,2.4471392244555355e-05,0.00014882888816106422,0.00042431344960589267,0.0006849080074104687,0.0010734803830514032,0.0016342579584054688,0.002417284523764037,0.0034745604467983074,0.004853885539276416,0.008697062378457509,0.013897990362744996,0.019772245153965553,0.024964043712949417,0.02784090981283116,0.027247529233301076,0.023198645216430037
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,72,0.0002346641755896798,1.1837044138834469e-05,7.836259588538806e-05,0.0002346641755896798,0.0003873786293161832,0.0006200651988836275,0.0009627381602872822,0.0014503427190114763,0.002120380640293508,0.0030088021608170546,0.005540119341950907,0.009049317267144804,0.013088150473055952,0.016706040730585618,0.018726606882496978,0.01830897816477371,0.015471088987857555
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.002136230469745728,74,0.0003180902237946814,1.5769328642566836e-05,0.00010578701858717941,0.0003180902237946814,0.0005254382568545667,0.0008408186546902503,0.001303911823174158,0.001960109669170688,0.0028568358461784167,0.004037523506968431,0.007353330369097893,0.011833163830049934,0.01679122751160214,0.020935949399472752,0.022816852683148488,0.021578986137720853,0.017540246883987858
