legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.21875781249999998,90.0,160.0,290.0,350.0,400.0,420.0,430.0,430.0,420.0,380.0,290.0,210.0,150.0,110.0,90.0,70.0
