,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | min_stop=50 | alpha=0.065388671875,60,0.013213463539957374,0.0013452099774217282,0.005683458476055983,0.013213463539957374,0.019485326106413122,0.028119683078393944,0.039730316607805335,0.05498299703513983,0.07456010038805891,0.09911206023433536,0.16521728616266385,0.25547384906669074,0.36763258008342753,0.4941753326100732,0.6233381045580253,0.7420277514922224,0.8395882521125311
max_sprt | min_stop=50 | alpha=0.065388671875,80,0.0036229940761271003,0.00023317410380932979,0.001334324334485949,0.0036229940761271003,0.005692726741432604,0.008670644868405625,0.01280578151367181,0.018344238462783866,0.025492827521486877,0.034373020329481814,0.0570876629016727,0.08401198475193473,0.10939520468196193,0.1257133181319012,0.126996354047456,0.11217237505125095,0.08601401555108404
max_sprt | min_stop=50 | alpha=0.065388671875,100,0.004106559358203343,0.00018873767139628532,0.0013548805446772262,0.004106559358203343,0.006735555400081043,0.010623933214115094,0.016120351772267713,0.023537697118385003,0.03307803117382645,0.044745644684982634,0.0730284946158093,0.10224490194395017,0.12252802421348831,0.12521305718037037,0.1085244749809936,0.07919043138382682,0.04818244404238485
max_sprt | min_stop=50 | alpha=0.065388671875,120,0.0036172351164169745,0.00012031862905406088,0.0010757393361135947,0.0036172351164169745,0.006171294551834116,0.010041206608587191,0.015587311195825048,0.023091447901753694,0.032651163689291246,0.04406975526101231,0.06980466079465651,0.09161401024887214,0.0992804926523175,0.0883539061094544,0.06408010795688202,0.037490425088816455,0.017460195274752878
max_sprt | min_stop=50 | alpha=0.065388671875,140,0.0030343093574045645,7.295902895618217e-05,0.000813220637028572,0.0030343093574045645,0.005384565989639454,0.009036629958922826,0.014348195988317854,0.02155943638381937,0.030660960552586724,0.041271090945708744,0.06336307251451713,0.07782173381739085,0.07609704775294997,0.05881793804846935,0.035580199872496825,0.016624788638170605,0.005898940073106184
max_sprt | min_stop=50 | alpha=0.065388671875,160,0.002503165984263741,4.340893930337191e-05,0.0006041730313270035,0.002503165984263741,0.004621361389066886,0.00800087327585309,0.012994709987805055,0.01980464234659711,0.028325875607349466,0.038018535533595736,0.05654525403875329,0.06493336321758116,0.05722222981792636,0.03835154492006183,0.01931036490191923,0.007187608251033921,0.0019370608515426495
max_sprt | min_stop=50 | alpha=0.065388671875,180,0.0020526523895668335,2.560690839541061e-05,0.00044582340354988126,0.0020526523895668335,0.003943762728148584,0.0070450483067346584,0.011706153172795561,0.018096979247931706,0.026030944750745535,0.034835443124347706,0.0501729265291979,0.053832996671278555,0.04271001822111875,0.024786723541713167,0.010369410688183402,0.003067695331241141,0.0006261800666094356
max_sprt | min_stop=50 | alpha=0.065388671875,200,0.0016806951962240585,1.504216105157244e-05,0.00032820339783844627,0.0016806951962240585,0.003361522380653529,0.006197550379420695,0.010537198307215528,0.01652536540120031,0.02390636549564788,0.03189655249705606,0.0444734395772149,0.04455678004515922,0.031795210205777955,0.015956864382682866,0.005536818452194631,0.0012990770807222204,0.00020029638999453532
max_sprt | min_stop=50 | alpha=0.065388671875,220,0.001376906627013345,8.816580821410121e-06,0.0002415371817484636,0.001376906627013345,0.0028677782920615,0.0054582220375200855,0.009497523991470226,0.01511186913442654,0.02198748718614425,0.029247518300898858,0.039466282028728,0.03689854620755219,0.023660031984296895,0.010254902897470747,0.0029463245843418845,0.0005470551695733974,6.354028952167704e-05
max_sprt | min_stop=50 | alpha=0.065388671875,240,0.001129732030237472,5.160795063886194e-06,0.0001778650543683483,0.001129732030237472,0.0024510752820030204,0.004817236675395762,0.008580126685419446,0.013852688244259621,0.020272406286027174,0.026883681717917732,0.03509792054482577,0.030603647568367958,0.017616941853950175,0.006585841302573942,0.0015640612070208805,0.0002293169170219894,2.0010428609623623e-05
max_sprt | min_stop=50 | alpha=0.065388671875,260,0.001983736197166679,7.771771323525249e-06,0.0003014028019486557,0.001983736197166679,0.004325899725978517,0.008473774018392029,0.014917191282892093,0.023604595773740886,0.033572424712416324,0.04290516520229745,0.05070647453728883,0.03865522814444777,0.01876926155889911,0.005701640753539503,0.001057922525320007,0.00011621590629431028,7.261902030947381e-06
max_sprt | min_stop=50 | alpha=0.065388671875,280,0.0012168916023087807,3.459698058928919e-06,0.00016730591413689422,0.0012168916023087807,0.002750876621271921,0.005534168717505594,0.009912560983394944,0.01581019370164776,0.022451595724963136,0.028374660065341194,0.03184420102241412,0.02213653917090613,0.009391643463678477,0.0023819140101384857,0.0003513151709988003,2.907808353919787e-05,1.290453634639944e-06
max_sprt | min_stop=50 | alpha=0.065388671875,300,0.0009320407001230737,1.8786795726842816e-06,0.00011480935190927522,0.0009320407001230737,0.0021958804506080863,0.004562815333528527,0.008365706208945495,0.013535613574712887,0.019323401908940593,0.024328046295404315,0.026354627741209367,0.017027602556718938,0.00645533653623394,0.0014036868188805418,0.00016985844058476938,1.1000216400171194e-05,3.6269344880726124e-07
max_sprt | min_stop=50 | alpha=0.065388671875,320,0.001577270530101311,2.712465138413744e-06,0.00018723873357384042,0.001577270530101311,0.003736345613181888,0.007739107505328175,0.014022998541217541,0.02223087244492229,0.030828546813683935,0.0373766295103039,0.03657439790354646,0.020596173624911805,0.00655935481038894,0.0011530363486153702,0.00010832022171970506,5.2155311206084616e-06,1.219981172311984e-07
max_sprt | min_stop=50 | alpha=0.065388671875,340,0.0009456291409711553,1.1715370212554157e-06,0.00010136116388045187,0.0009456291409711553,0.002323770879484748,0.004945556760744356,0.009119638505770295,0.014571864434717412,0.020169954328809508,0.02416934615778646,0.022415494837936683,0.011475026765001992,0.003179330841993103,0.0004639302182346911,3.439095645296544e-05,1.23622219266492e-06,2.0305379268656236e-08
max_sprt | min_stop=50 | alpha=0.065388671875,360,0.0007148082003182414,6.228681994329015e-07,6.848019168699356e-05,0.0007148082003182414,0.00183226942427369,0.004030177232628323,0.007610102628765877,0.012337219566727854,0.017165831555068338,0.02048437848659167,0.018312622305457882,0.008691993602824582,0.0021443663663888225,0.000267003502570466,1.6139658118288638e-05,4.5045436375684984e-07,5.444908464049868e-09
