,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,10,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,20,0.0038113192035662087,0.0009986552619960455,0.0022870429475223774,0.0038113192035662087,0.004862445970634503,0.006156568217190952,0.007737601999246142,0.009654505856495528,0.011961207778155592,0.014716350159404614,0.021826998498096686,0.031525177182205544,0.044364993352899985,0.06085508954065018,0.08137352785670424,0.10605989144542186,0.1346910318426932
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,30,0.0048330458580096046,0.0009633614587531439,0.0026309697187143436,0.0048330458580096046,0.006436167846292594,0.008473834955537808,0.011032458675971895,0.014206494656236338,0.018096560709168007,0.02280665681764074,0.03509621970341541,0.051806118585086894,0.073377705419405,0.09972129560757244,0.12997468886661073,0.16232836544188373,0.19399854783561876
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,40,0.003805527602963882,0.0005858013657552757,0.0018915995931534705,0.003805527602963882,0.005271340981142562,0.00719005607216615,0.009659416581211016,0.012783932840107532,0.016670394958290622,0.021421681937063338,0.03386180298040284,0.05051441325340167,0.07110764150846197,0.09438708221256137,0.11798690193047237,0.1386134383991048,0.15261550781052147
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,50,0.002759150574010413,0.00032822150605088437,0.0012527544499011413,0.002759150574010413,0.00397449646955532,0.005614851792702089,0.007781354921587627,0.010580956575020431,0.014119540067444923,0.018492537175364882,0.029999475872675593,0.04517889780429239,0.06312613810510444,0.08172346876105094,0.09781169192115588,0.1078850783065832,0.10918983523117208
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,60,0.001962783523129419,0.00018032084496747908,0.0008138750779817884,0.001962783523129419,0.0029404016258408857,0.004302549884595482,0.006151064098856663,0.00859362134087776,0.011734839304291556,0.015664024612653656,0.026074572657553353,0.03963265702455593,0.054948459614312356,0.06934991624319559,0.07942828974593957,0.08219636861899386,0.07640933578769195
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,70,0.0013943389196837976,9.883695758549088e-05,0.0005278521103677916,0.0013943389196837976,0.0021726318132394597,0.0032931884796188944,0.004857229986029171,0.00697274030049676,0.009743941095128349,0.013256483079028906,0.022643829694263477,0.034735934752699094,0.04778104754431493,0.05877717437970625,0.06440119803717602,0.06250364716097118,0.05333962280791439
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,80,0.0009947602874952196,5.435012639425901e-05,0.00034369022893787876,0.0009947602874952196,0.0016124450421743566,0.002532119228254888,0.00385348877154894,0.005684608146864593,0.008130127265864425,0.01127422219649982,0.019762870287658364,0.030596826950301737,0.04175420706561073,0.05005591257443358,0.052456561192003065,0.047731837309409116,0.03737840159286336
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,90,0.0022400499875336747,0.00011291791579778573,0.0007583371368786415,0.0022400499875336747,0.0036468450102037733,0.0057297323468713185,0.008690605837685753,0.012728282277994697,0.01800376371700933,0.02459601385290034,0.041356922862542535,0.06044557905512873,0.07660191228702527,0.08383472125924336,0.07877832249534598,0.06306568054506335,0.04257269969093459
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,100,0.0010567779137889057,4.187248738890507e-05,0.00032931982954340815,0.0010567779137889057,0.001781356155541309,0.002885136444765297,0.004491305525489768,0.0067215658791767085,0.00967208330400047,0.01338259719428815,0.02276994648656068,0.033055397490239447,0.04080992593745392,0.042630615812501375,0.03741084997751873,0.027316743712790803,0.01639032804529423
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,110,0.0006905998161744821,2.105681832970214e-05,0.00019632063539798877,0.0006905998161744821,0.0012111585876157576,0.002032437499642891,0.0032645711956491843,0.005020342981239233,0.007392632173085224,0.010424084179871817,0.018191233385487827,0.026630686258107543,0.032581362257320876,0.033121202427195795,0.02775034176841128,0.018956273759396285,0.010409767373140267
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,120,0.00047601052106577887,1.1147578138834783e-05,0.00012335279240429243,0.00047601052106577887,0.0008688554594168907,0.0015111543419200658,0.002505306798638449,0.003960173577021905,0.005969380425542091,0.008580576199510578,0.015367189299448986,0.022698401041805566,0.027534511869350395,0.027253299186705125,0.0218114217221787,0.013945396565673503,0.0070121149644754265
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,130,0.0010548077897369293,2.2739705255922046e-05,0.00026764641471322385,0.0010548077897369293,0.0019342139820040208,0.003366375779738188,0.005563032563796407,0.00873095309880418,0.013015748022360208,0.018430471620384276,0.03165088731262512,0.044107482920906785,0.049643186001796034,0.04480377106716245,0.03210408706301448,0.01802480806702255,0.007795105139513331
