,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,19,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,18,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,16,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,15,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,17,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,13,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,12,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,11,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,10,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,14,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,29,0.01449204487075989,0.005468082139353456,0.00992137118447467,0.01449204487075989,0.017421514114008153,0.02086905259470621,0.024910357223565698,0.029628701168075908,0.035114924199068025,0.04146722363176443,0.05719665786809086,0.07772536870996509,0.10401818286335543,0.13703179683372296,0.1776229572669263,0.22643017832646622,0.2837345978954359
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,28,0.01449204487075989,0.005468082139353456,0.00992137118447467,0.01449204487075989,0.017421514114008153,0.02086905259470621,0.024910357223565698,0.029628701168075908,0.035114924199068025,0.04146722363176443,0.05719665786809086,0.07772536870996509,0.10401818286335543,0.13703179683372296,0.1776229572669263,0.22643017832646622,0.2837345978954359
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,27,0.01449204487075989,0.005468082139353456,0.00992137118447467,0.01449204487075989,0.017421514114008153,0.02086905259470621,0.024910357223565698,0.029628701168075908,0.035114924199068025,0.04146722363176443,0.05719665786809086,0.07772536870996509,0.10401818286335543,0.13703179683372296,0.1776229572669263,0.22643017832646622,0.2837345978954359
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,26,0.01449204487075989,0.005468082139353456,0.00992137118447467,0.01449204487075989,0.017421514114008153,0.02086905259470621,0.024910357223565698,0.029628701168075908,0.035114924199068025,0.04146722363176443,0.05719665786809086,0.07772536870996509,0.10401818286335543,0.13703179683372296,0.1776229572669263,0.22643017832646622,0.2837345978954359
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,25,0.01449204487075989,0.005468082139353456,0.00992137118447467,0.01449204487075989,0.017421514114008153,0.02086905259470621,0.024910357223565698,0.029628701168075908,0.035114924199068025,0.04146722363176443,0.05719665786809086,0.07772536870996509,0.10401818286335543,0.13703179683372296,0.1776229572669263,0.22643017832646622,0.2837345978954359
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,24,0.01449204487075989,0.005468082139353456,0.00992137118447467,0.01449204487075989,0.017421514114008153,0.02086905259470621,0.024910357223565698,0.029628701168075908,0.035114924199068025,0.04146722363176443,0.05719665786809086,0.07772536870996509,0.10401818286335543,0.13703179683372296,0.1776229572669263,0.22643017832646622,0.2837345978954359
truncated_bayesian | a=1 | b=1 | critical_value=0.13595109968185423,22,0.01449204487075989,0.005468082139353456,0.00992137118447467,0.01449204487075989,0.017421514114008153,0.02086905259470621,0.024910357223565698,0.029628701168075908,0.035114924199068025,0.04146722363176443,0.05719665786809086,0.07772536870996509,0.10401818286335543,0.13703179683372296,0.1776229572669263,0.22643017832646622,0.2837345978954359
