legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.018554687500962893,1999.9702856272077,1997.4762327667147,1950.3926948261483,1828.182769822281,1564.5015946422827,1203.9001894957325,878.26967800768,654.385866887864,512.6257675582043,354.8794287580822,272.5198526625107,223.49090875813042,190.8707620834063,166.4704472252963,146.21855275399153,129.03894566467284
bayesian | a=500 | b=500 | critical_value=0.045898437500908204,1999.9992059446035,1999.2636794039333,1964.3322711505625,1853.2791263788174,1603.3616462137397,1263.8846693941505,961.2557686837126,750.8555472483342,612.514099808963,449.27248785425553,357.92733765430154,299.8453728552013,259.4373634605816,230.4134766416269,211.02086727613445,199.1489856020187
bayesian | a=1000 | b=1000 | critical_value=0.07421875000085155,1999.9997859864368,1999.4995002215674,1968.1516814904132,1862.5179821329245,1620.9551346738776,1291.9130182279598,998.3020003900896,792.6912324684125,655.4848471440163,488.9107414603108,392.183113130039,330.45255452920503,288.07681770135866,255.65785818198398,229.7687782319162,211.89081776539211
