legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,5499.527013095119,5495.404272115646,5482.424586186823,5467.113314839257,5440.020381084673,5393.088192994673,5313.312746125055,5180.208926197647,4963.297709247818,4121.004780723356,2648.0678195504584,1138.640286382495,355.6187704452291,155.6641210920284,119.63308186037841,108.23867798906124
bravo_without_replacement | p=0.55 | alpha=0.05,5499.896095706234,5493.143462060206,5424.006556386141,5291.06825615801,5004.043913550867,4488.913317067115,3727.1263832157324,2804.559864592646,1893.3209301501433,679.8591811445392,298.32961539116343,218.26290506759264,187.47183954188156,165.14926654146367,145.79853277933128,128.83211742391012
bravo_without_replacement | p=0.51 | alpha=0.05,5500.0,5499.999999999874,5499.999999890469,5499.999997689126,5499.999960745175,5499.999461522216,5499.994019896513,5499.946113375428,5499.605231612157,5488.530603033603,5350.892525082665,4608.083174133821,2889.030797634976,1216.6048867425682,541.1434979208918,412.31765400573875
