legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,100.43488988568228,102.49572325515913,106.4855717488009,109.90486604917763,114.69779670037225,121.33520370625028,130.440750722362,142.6142693692313,157.9029544174361,191.82032495829995,211.9545762734386,203.92371843183471,173.09107303894908,140.21713621510017,119.13729094152583,108.23334881084293
bravo_without_replacement | p=0.55 | alpha=0.05,242.54488617434333,326.8245954606864,364.3366880839404,374.6725812335418,379.73919021036625,379.8263997258712,375.00975084275865,365.1730305519493,350.20408030755465,306.7714417308563,256.91997952573286,216.3531451057768,187.43820619330197,165.14905879217116,145.79853237081423,128.83211742368172
bravo_without_replacement | p=0.51 | alpha=0.05,499.42583700046976,499.68870221884265,499.7370923426097,499.74081851207046,499.73239220623066,499.71070465421184,499.6726632757476,499.6124625924703,499.5201324179123,499.16033296573204,498.26208194437174,495.83828315150606,489.06811863491004,471.9102873595532,440.7783294033075,407.3023815662366
