legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,499.96499920625513,499.6615432994361,498.71768602643505,497.61990548697884,495.7086383551535,492.4732737297619,487.1512729092225,478.6670640669743,465.63067528405537,419.9389763389282,344.6522396212528,256.1788958585927,184.29267879529144,141.25403651444157,119.17238350617404,108.23373602980831
bravo_without_replacement | p=0.55 | alpha=0.05,499.994911855413,499.77047294193403,497.9925626704068,494.89108226369785,488.3513588873375,476.26917828122737,456.7624708900463,429.2248741879843,395.0898605054007,320.6532120373084,258.8398157850868,216.45566849949498,187.44018499376995,165.14907183190687,145.79853239783924,128.8321174236975
bravo_without_replacement | p=0.51 | alpha=0.05,500.0,500.0,499.9999999999942,499.9999999998802,499.9999999978991,499.999999968846,499.99999960852415,499.99999582370714,499.99996211632543,499.99807422849426,499.9481906934883,499.258236345727,494.30389272017356,476.0705666101349,441.9531727559667,407.39366988644935
