,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,70,0.03257926158663732,0.0037053564874128236,0.014709576460078796,0.03257926158663732,0.04677858657888429,0.06561531956457024,0.08994517113345259,0.12053814330772851,0.15798164713021784,0.20257804482628738,0.31247268767903624,0.4440905377218026,0.584449215224205,0.7169961814951212,0.8270599666494896,0.9067084887399723,0.9563752667518137
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,71,0.03257926158663732,0.0037053564874128236,0.014709576460078796,0.03257926158663732,0.04677858657888429,0.06561531956457024,0.08994517113345259,0.12053814330772851,0.15798164713021784,0.20257804482628738,0.31247268767903624,0.4440905377218026,0.584449215224205,0.7169961814951212,0.8270599666494896,0.9067084887399723,0.9563752667518137
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,72,0.03257926158663732,0.0037053564874128236,0.014709576460078796,0.03257926158663732,0.04677858657888429,0.06561531956457024,0.08994517113345259,0.12053814330772851,0.15798164713021784,0.20257804482628738,0.31247268767903624,0.4440905377218026,0.584449215224205,0.7169961814951212,0.8270599666494896,0.9067084887399723,0.9563752667518137
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,73,0.03257926158663732,0.0037053564874128236,0.014709576460078796,0.03257926158663732,0.04677858657888429,0.06561531956457024,0.08994517113345259,0.12053814330772851,0.15798164713021784,0.20257804482628738,0.31247268767903624,0.4440905377218026,0.584449215224205,0.7169961814951212,0.8270599666494896,0.9067084887399723,0.9563752667518137
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,74,0.03257926158663732,0.0037053564874128236,0.014709576460078796,0.03257926158663732,0.04677858657888429,0.06561531956457024,0.08994517113345259,0.12053814330772851,0.15798164713021784,0.20257804482628738,0.31247268767903624,0.4440905377218026,0.584449215224205,0.7169961814951212,0.8270599666494896,0.9067084887399723,0.9563752667518137
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,75,0.03398569742280294,0.0037986000701993065,0.015240253476766497,0.03398569742280294,0.04894917057497967,0.068850162449199,0.09460215413819323,0.1270161854074806,0.16669011212909773,0.21389234283297115,0.3297100594523259,0.4669651001005904,0.6108075405677327,0.7432382524998059,0.8494725663369924,0.9229711084683828,0.9662727619385908
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,76,0.03398569742280294,0.0037986000701993065,0.015240253476766497,0.03398569742280294,0.04894917057497967,0.068850162449199,0.09460215413819323,0.1270161854074806,0.16669011212909773,0.21389234283297115,0.3297100594523259,0.4669651001005904,0.6108075405677327,0.7432382524998059,0.8494725663369924,0.9229711084683828,0.9662727619385908
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,77,0.03398569742280294,0.0037986000701993065,0.015240253476766497,0.03398569742280294,0.04894917057497967,0.068850162449199,0.09460215413819323,0.1270161854074806,0.16669011212909773,0.21389234283297115,0.3297100594523259,0.4669651001005904,0.6108075405677327,0.7432382524998059,0.8494725663369924,0.9229711084683828,0.9662727619385908
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,78,0.03398569742280294,0.0037986000701993065,0.015240253476766497,0.03398569742280294,0.04894917057497967,0.068850162449199,0.09460215413819323,0.1270161854074806,0.16669011212909773,0.21389234283297115,0.3297100594523259,0.4669651001005904,0.6108075405677327,0.7432382524998059,0.8494725663369924,0.9229711084683828,0.9662727619385908
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,79,0.03398569742280294,0.0037986000701993065,0.015240253476766497,0.03398569742280294,0.04894917057497967,0.068850162449199,0.09460215413819323,0.1270161854074806,0.16669011212909773,0.21389234283297115,0.3297100594523259,0.4669651001005904,0.6108075405677327,0.7432382524998059,0.8494725663369924,0.9229711084683828,0.9662727619385908
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,80,0.035046163714156926,0.0038571801235398103,0.015615580639080202,0.035046163714156926,0.05063177024905302,0.07142092471532639,0.0983857834074146,0.13238208998579537,0.1740241221693942,0.22355363226723626,0.3447172687928539,0.4870442685562005,0.6338684360535035,0.7658483568750688,0.8682488592963332,0.9360376871976757,0.9737859248499471
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,81,0.035046163714156926,0.0038571801235398103,0.015615580639080202,0.035046163714156926,0.05063177024905302,0.07142092471532639,0.0983857834074146,0.13238208998579537,0.1740241221693942,0.22355363226723626,0.3447172687928539,0.4870442685562005,0.6338684360535035,0.7658483568750688,0.8682488592963332,0.9360376871976757,0.9737859248499471
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,82,0.035046163714156926,0.0038571801235398103,0.015615580639080202,0.035046163714156926,0.05063177024905302,0.07142092471532639,0.0983857834074146,0.13238208998579537,0.1740241221693942,0.22355363226723626,0.3447172687928539,0.4870442685562005,0.6338684360535035,0.7658483568750688,0.8682488592963332,0.9360376871976757,0.9737859248499471
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,83,0.035046163714156926,0.0038571801235398103,0.015615580639080202,0.035046163714156926,0.05063177024905302,0.07142092471532639,0.0983857834074146,0.13238208998579537,0.1740241221693942,0.22355363226723626,0.3447172687928539,0.4870442685562005,0.6338684360535035,0.7658483568750688,0.8682488592963332,0.9360376871976757,0.9737859248499471
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,84,0.035046163714156926,0.0038571801235398103,0.015615580639080202,0.035046163714156926,0.05063177024905302,0.07142092471532639,0.0983857834074146,0.13238208998579537,0.1740241221693942,0.22355363226723626,0.3447172687928539,0.4870442685562005,0.6338684360535035,0.7658483568750688,0.8682488592963332,0.9360376871976757,0.9737859248499471
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,85,0.0358561026792967,0.003894287831407526,0.015884039750813907,0.0358561026792967,0.05195385563541599,0.07349302191435975,0.10150529693559221,0.13689464015170788,0.18029745102226793,0.2319356300326994,0.3579987206715284,0.5049648796425881,0.6543813554477721,0.7856477533157281,0.8842254721405216,0.9466900102954051,0.9795642202806069
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,86,0.0358561026792967,0.003894287831407526,0.015884039750813907,0.0358561026792967,0.05195385563541599,0.07349302191435975,0.10150529693559221,0.13689464015170788,0.18029745102226793,0.2319356300326994,0.3579987206715284,0.5049648796425881,0.6543813554477721,0.7856477533157281,0.8842254721405216,0.9466900102954051,0.9795642202806069
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,87,0.0358561026792967,0.003894287831407526,0.015884039750813907,0.0358561026792967,0.05195385563541599,0.07349302191435975,0.10150529693559221,0.13689464015170788,0.18029745102226793,0.2319356300326994,0.3579987206715284,0.5049648796425881,0.6543813554477721,0.7856477533157281,0.8842254721405216,0.9466900102954051,0.9795642202806069
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,88,0.0358561026792967,0.003894287831407526,0.015884039750813907,0.0358561026792967,0.05195385563541599,0.07349302191435975,0.10150529693559221,0.13689464015170788,0.18029745102226793,0.2319356300326994,0.3579987206715284,0.5049648796425881,0.6543813554477721,0.7856477533157281,0.8842254721405216,0.9466900102954051,0.9795642202806069
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,89,0.0358561026792967,0.003894287831407526,0.015884039750813907,0.0358561026792967,0.05195385563541599,0.07349302191435975,0.10150529693559221,0.13689464015170788,0.18029745102226793,0.2319356300326994,0.3579987206715284,0.5049648796425881,0.6543813554477721,0.7856477533157281,0.8842254721405216,0.9466900102954051,0.9795642202806069
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.29534186263084405,90,0.03647985254042474,0.003917877244256415,0.01607734175298957,0.03647985254042474,0.05300206043650356,0.0751793384388356,0.10410358572047702,0.14073024909942283,0.18572331326222516,0.2392913559360334,0.3698939081651745,0.5211544672827264,0.6728496597040831,0.803190189519534,0.8979704112605358,0.9554608062946125,0.9840457207637713
