legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.058136474609374995,1000.0,1000.0,1000.0,89.0,52.0,34.0,19.0
bravo_without_replacement | p=0.55 | alpha=0.055578125,1000.0,895.0,264.0,184.0,142.0,106.0,67.0
