legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.058136474609374995,37.1137237014253,45.549937263112,69.81256661083322,105.0642689798506,152.85555080514627,142.67665751282757,36.70598284292258
bravo_without_replacement | p=0.55 | alpha=0.055578125,434.90362436077316,498.98746519272765,427.43212805882126,311.2355049552956,222.50465665369126,152.87175827785632,83.302252460815
