legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,19.789929272687548,59.95132650230165,249.5727122427694,387.48434539159547,428.4481243868959,361.5857370158707,259.8654095225636,181.7165492445049,132.63779437828876,80.38264447670899,54.58270092133295,39.867296111201675,30.63299545497427,24.432485537462128,20.053794489282595,16.83821306377042
max_sprt | alpha=0.05,13.761962392939456,41.282282605356066,242.99817112499767,511.65206250932516,707.22802401289,724.2595514759657,606.6509968154029,448.5513644574801,323.37120993101115,186.3286674754684,121.23174950177084,85.28839334839816,63.322244714480476,48.90124876156961,38.91517060965165,31.707939526552874
bravo    | p=0.7 | alpha=0.05,25.636073253267703,31.775993029638443,37.77890954932674,41.71001261219522,46.55512782707236,52.6859042848335,60.707804972535754,71.67569698307855,87.59445167384861,153.6307504288684,252.9835892543624,186.927257599423,99.41387183791159,64.95752552028038,48.18613657558606,38.274046335902405
bravo    | p=0.55 | alpha=0.05,199.63341049247944,325.4569167565394,538.2663783298208,689.3219231988832,796.9358718058138,805.7332222824746,711.0777837060374,560.9852079929482,426.46120551717,274.51588229304053,201.6831958783255,159.36472088792672,131.7161414311669,112.24003363806915,97.78167705656048,86.62493208935456
clip     | alpha=0.05,24.923519606386872,65.3185842881964,325.82900203565583,647.1216092917917,867.9207934657077,899.8213655074939,786.9980837196547,606.4112196800615,443.9072515318508,256.0450693035765,166.65896632799308,117.48914302149096,87.52975861256233,67.89706239704904,54.31333371857825,44.51391023546708
bravo_without_replacement | p=0.7 | alpha=0.05,25.686118654461445,31.89196608773322,37.94636064098636,41.90207400112764,46.77059331925422,52.92443267796528,60.97081185034618,71.96657440400706,87.91506267180729,153.80647786672742,251.94146888413857,185.79043441644347,98.98585065672845,64.78137901459817,48.10532851824501,38.23743330562787
bravo_without_replacement | p=0.55 | alpha=0.05,201.44137369264092,330.70724097020656,549.5522137342988,700.1358120088156,801.8117744764911,802.3660625174228,701.1522071420484,549.8348182523097,418.2679270721309,270.9329407324225,199.74284051100796,158.1435818828663,130.87229834314408,111.62090613688473,97.31072683546556,86.25732584659418
truncated_bayesian | a=1 | b=1 | critical_value=0.05,15.613095915129481,28.276570809212565,109.52739763732069,338.37371076594434,705.5006003781523,916.1193346820136,916.0833266230968,776.5356833932002,587.4389557026699,321.8636494988351,197.95376532436944,133.1910069814281,95.39820287794755,71.540226278708,55.565315007582285,44.3696831005478
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,19.63561619265694,57.5608696543617,233.3335074296265,371.1186979886816,421.443084283749,362.9012659037987,263.17117423189524,183.86895495141698,133.78652786830557,80.76517652744114,54.73631048084703,39.933354451841105,30.661148502866936,24.443762335406927,20.05788515711164,16.839514734215633
