,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,23,1.1622449345810108e-07,1.0242970439508894e-08,4.5354206241089105e-08,1.1622449345810108e-07,1.8345678783493122e-07,2.8702000318790007e-07,4.452255571793055e-07,6.849778944435959e-07,1.0455213715275655e-06,1.583701713191553e-06,3.5552568601161217e-06,7.76495556187867e-06,1.652955893310373e-05,3.435159792909897e-05,6.979744293340076e-05,0.0001388432375666156,0.0002707305916839888
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,26,3.3340660390425265e-07,2.6153167788664777e-08,1.2465192583874676e-07,3.3340660390425265e-07,5.366821623850381e-07,8.552328103903529e-07,1.3496723289236816e-06,2.110047361114013e-06,3.268963924252838e-06,5.020049408139835e-06,1.1542724884330093e-05,2.570107740372293e-05,5.5512178309246084e-05,0.00011648572015961779,0.00023777522138674416,0.00047265484312362265,0.0009157824173891747
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,28,1.1670333646553942e-06,9.058033283827837e-08,4.355369833302555e-07,1.1670333646553942e-06,1.8779909702044885e-06,2.9893606312764963e-06,4.708570808179018e-06,7.341197943749216e-06,1.1332953249773144e-05,1.7327650436075892e-05,3.93948145622323e-05,8.643178776561637e-05,0.00018328519153866627,0.00037615563964513854,0.0007479048838750598,0.0014417850059308087,0.002696161056761223
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,30,2.9387009678941357e-06,2.256860514683405e-07,1.0947471404459558e-06,2.9387009678941357e-06,4.7275141162803925e-06,7.516835906312168e-06,1.1817138744137424e-05,1.8373997553405262e-05,2.826424781855718e-05,4.3026097626847874e-05,9.67226897368866e-05,0.00020909882628163535,0.0004353304584122265,0.0008737976785173427,0.0016922695280888328,0.0031636923714605442,0.005709913037027585
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,32,6.107239470243013e-06,4.640781254110942e-07,2.271013497287664e-06,6.107239470243013e-06,9.821765148679497e-06,1.5599440115276767e-05,2.447667440601532e-05,3.795392921120556e-05,5.817648967825639e-05,8.817372972079139e-05,0.00019598852147563155,0.0004174841604173397,0.0008533312945460721,0.0016751626743147824,0.003160024561714192,0.0057290116303197434,0.009979244119512537
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,34,1.1123835305747699e-05,8.363646495923792e-07,4.1290043838436305e-06,1.1123835305747699e-05,1.7884065450403e-05,2.837283634655616e-05,4.443364611614181e-05,6.871140333117616e-05,0.00010494843221633149,0.00015836676830025182,0.000348055491087998,0.000730535512567699,0.0014659725736708396,0.002814546894016215,0.00517144304245685,0.00909200100773949,0.015284558041343281
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,36,1.8389029203592716e-05,1.3680218421057744e-06,6.813422321046043e-06,1.8389029203592716e-05,2.9555448479674588e-05,4.683719724863266e-05,7.320918315897264e-05,0.00011290014068191766,0.0001718293560695102,0.0002581553256450212,0.0005609918162081166,0.0011601928479784166,0.002285694422280341,0.0042918050385848255,0.007680827084505364,0.0130950797604957,0.02124563868926933
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,38,2.822312800974244e-05,2.0774502200639072e-06,1.0438234507924754e-05,2.822312800974244e-05,4.534724365676106e-05,7.178288153823847e-05,0.00011198521237905047,0.00017222697589961103,0.000261191580467709,0.0003906949096693291,0.0008394642029805546,0.0017106217589145033,0.0033085833157966765,0.006075736166061978,0.010590747452979856,0.017509475818829827,0.027415475441740278
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,40,4.085115925061654e-05,2.9752211765794337e-06,1.5081390022468481e-05,4.085115925061654e-05,6.561710691909419e-05,0.00010375368393876322,0.0001615504260093916,0.0002477762650624197,0.00037443133996943205,0.0005576283571222628,0.0011846669144238604,0.002378611738611561,0.00451656604444483,0.008111404318348737,0.013771410066549994,0.0220782808869633,0.03336119817688938
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,42,5.63998629962946e-05,4.064250328435945e-06,2.078403197937385e-05,5.63998629962946e-05,9.056442473531107e-05,0.00014304093501545415,0.00022229483770028094,0.000340009920519929,0.0005119858349528192,0.0007591435542845106,0.0015946313033317109,0.003154716991136874,0.00588082910138977,0.01032887287642364,0.01707988326017059,0.026552534815741456,0.03871942250327626
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,45,3.736136231652142e-05,2.395646719050195e-06,1.3189739866884953e-05,3.736136231652142e-05,6.118255297802547e-05,9.843183559865129e-05,0.00015563067207390678,0.0002419008278432938,0.00036972252589558376,0.0005557864810977678,0.0011958005396318018,0.002411779664985343,0.004561692659144534,0.008089581060401755,0.013438066687597965,0.02087455233623314,0.030243411208505096
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,47,5.738197055955824e-05,3.6404036224745715e-06,2.0220851945899298e-05,5.738197055955824e-05,9.393963317524068e-05,0.00015096434240837754,0.0002382315999077724,0.00036927739431182326,0.0005624000814796022,0.0008417257707165842,0.0017906266172489904,0.0035583931454796786,0.006607410189810716,0.011459135212743866,0.018539762945597244,0.027925992100841887,0.0390441560392318
bayesian | a=100 | b=100 | critical_value=0.05957031250088085,49,7.6794718535431e-05,4.820338894753398e-06,2.701254421505957e-05,7.6794718535431e-05,0.00012568203734726242,0.00020175117285586852,0.0003177650279245486,0.0004912133568846468,0.0007454461719981581,0.0011107950711763401,0.0023364150027192733,0.00457473790896038,0.008339290868533732,0.014143799497225485,0.022287170523558726,0.03255197526982716,0.043918887962781546
