legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,5487.193825808539,5423.24714709721,5234.724345470088,5013.565328049141,4644.138201029301,4089.341212398655,3358.256608397388,2527.4528415629948,1722.8458764921063,608.0723704858488,206.13355793081854,114.12461316822873,86.79618330607168,72.12371229568332,63.00646458559103,57.33827668703194
