legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | min_stop=50 | alpha=0.037096679687499995,50.0,50.0,65.0,81.0,109.0,136.0,150.0,145.0,127.0,91.0,67.0,53.0,50.0,50.0,50.0,50.0
