legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.05,76.41771530156754,144.65148928442915,194.78592147811185,177.61004129596557,137.77281356336627,84.57552333752182,31.637342953381445
