,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,6,0.015158143859207959,0.008001292952276898,0.011835078805710074,0.015158143859207959,0.01709092358010746,0.019224848683921644,0.0215763281727161,0.024162755160689393,0.027002545458658173,0.030115176900551485,0.03724242582042284,0.04572310620736304,0.055755456271443286,0.06755873718721032,0.08137466962374763,0.09746891776333337,0.11613262080869594
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,9,0.011251085174923474,0.005260242347896276,0.008400953094867613,0.011251085174923474,0.012947768445463949,0.01484706771017617,0.016965909684929916,0.019321740455690774,0.021932421188094582,0.02481610332515948,0.03147562127753371,0.03944509010330131,0.04886180055557526,0.059846711744716986,0.072493316990296,0.08685385640077684,0.10292250032943423
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,13,0.0037565904148960582,0.0013914406832898857,0.002569286654174904,0.0037565904148960582,0.004505462001672272,0.005375381561094414,0.006380617541274357,0.007536215508685949,0.00885788023323437,0.010361821315954367,0.013982682391731777,0.018530037721189704,0.02412583761277955,0.030869275541823917,0.038819683922218975,0.04797585069044079,0.05825221380406097
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,16,0.003007723685412631,0.0009827391824599292,0.00196435577183051,0.003007723685412631,0.0036843362216554348,0.004483888795652891,0.005422385913476818,0.006516661718191419,0.00778416249507008,0.009242665108495644,0.012803254492940713,0.017332027727464325,0.02293745623471622,0.029680634886049398,0.03754884915027286,0.046426619674302665,0.05606710081727422
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,19,0.0022314879401855447,0.0006421327173903961,0.0013908710668873586,0.0022314879401855447,0.00279258458447311,0.00346764432416845,0.004273187766756327,0.005226650124152941,0.006346086280477588,0.007649783696015146,0.01088125231193071,0.015050912716089352,0.020250433560857855,0.02650364225647524,0.033733294099457335,0.04172836561731707,0.050118021569252054
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,22,0.0016314377191843266,0.00041277824305618465,0.0009698721817515818,0.0016314377191843266,0.002086361931057505,0.0026439886556523526,0.0033209354967303267,0.004134879840341812,0.005104209439328376,0.006247551365324943,0.009128228143493167,0.012904442201719216,0.017655244840471346,0.02337484715778954,0.02993395977823941,0.0370460128202928,0.04424815599208496
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,25,0.001191048334124363,0.0002645228172536704,0.0006749341726614259,0.001191048334124363,0.0015569515249062504,0.002014178639537593,0.002579204673424095,0.0032697561868972893,0.004104430376503525,0.005102161858410916,0.007659859341800449,0.011070271920795252,0.015404401925892592,0.02063408886664297,0.026588628938970293,0.032921564193445614,0.03910158775166134
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,28,0.0008716547441041709,0.00016963754191348142,0.00047053892784647126,0.0008716547441041709,0.0011650332688764042,0.001538960941199633,0.0020095922666761813,0.002594553250942117,0.0033125513833977666,0.0041828022256846405,0.006454602281526204,0.009539153553828306,0.013503275281288994,0.01830238830610577,0.023732710635637377,0.029399616345128502,0.0347203654998851
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,30,0.0013195664009750929,0.00025230852636017357,0.0007092595454434111,0.0013195664009750929,0.0017651277253109643,0.0023314516549739917,0.003041428553967828,0.003919329655215231,0.004989968782523362,0.006277571858785814,0.009588767753628134,0.013973858679887954,0.01942822161034778,0.025755503914404964,0.03251909289768258,0.039036311213402605,0.044438686987546334
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,33,0.0008146182138762997,0.00013615619081081996,0.0004167434230967488,0.0008146182138762997,0.0011145901110322129,0.0015037875999051053,0.0020011143797053843,0.0026270007643798207,0.003402713793020754,0.004349378266586195,0.006831357629360648,0.01018330936294056,0.014405409824579683,0.019324933528274555,0.024552138553301982,0.029481225923399083,0.03335937891412354
truncated_bayesian | a=1 | b=1 | critical_value=0.08204042968750001,36,0.0005656235595003406,8.249173862786646e-05,0.00027523271977680845,0.0005656235595003406,0.0007918307787934032,0.0010915502137156515,0.00148208806744656,0.001982526672007049,0.002613113522419356,0.0033943385427827565,0.005483981287956549,0.008364297190052487,0.012041496415254973,0.016349076301887526,0.02090267377478745,0.025106460892588035,0.02823601504040696
