,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.015625000586733228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.015625000586733228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.015625000586733228,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.015625000586733228,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.015625000586733228,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.015625000586733228,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.015625000586733228,6,0.015613282422168005,0.008296155080501313,0.012220654337882029,0.015613282422168005,0.017583609250412136,0.01975692338958145,0.02214962073949356,0.02477907102217674,0.027663655601226425,0.030822806021702155,0.03804801775765158,0.046632672129891646,0.05677412554586607,0.06869048501237492,0.08262201434193088,0.09883258647369156,0.11761118190896713
max_sprt | alpha=0.015625000586733228,7,0.015613282422168005,0.008296155080501313,0.012220654337882029,0.015613282422168005,0.017583609250412136,0.01975692338958145,0.02214962073949356,0.02477907102217674,0.027663655601226425,0.030822806021702155,0.03804801775765158,0.046632672129891646,0.05677412554586607,0.06869048501237492,0.08262201434193088,0.09883258647369156,0.11761118190896713
max_sprt | alpha=0.015625000586733228,8,0.015613282422168005,0.008296155080501313,0.012220654337882029,0.015613282422168005,0.017583609250412136,0.01975692338958145,0.02214962073949356,0.02477907102217674,0.027663655601226425,0.030822806021702155,0.03804801775765158,0.046632672129891646,0.05677412554586607,0.06869048501237492,0.08262201434193088,0.09883258647369156,0.11761118190896713
max_sprt | alpha=0.015625000586733228,9,0.015613282422168005,0.008296155080501313,0.012220654337882029,0.015613282422168005,0.017583609250412136,0.01975692338958145,0.02214962073949356,0.02477907102217674,0.027663655601226425,0.030822806021702155,0.03804801775765158,0.046632672129891646,0.05677412554586607,0.06869048501237492,0.08262201434193088,0.09883258647369156,0.11761118190896713
max_sprt | alpha=0.015625000586733228,10,0.015613282422168005,0.008296155080501313,0.012220654337882029,0.015613282422168005,0.017583609250412136,0.01975692338958145,0.02214962073949356,0.02477907102217674,0.027663655601226425,0.030822806021702155,0.03804801775765158,0.046632672129891646,0.05677412554586607,0.06869048501237492,0.08262201434193088,0.09883258647369156,0.11761118190896713
max_sprt | alpha=0.015625000586733228,11,0.018537844690847835,0.00941729898396179,0.014242393200893495,0.018537844690847835,0.021077642312024594,0.023913547110811135,0.027074074560162496,0.03058980653382243,0.03449345592872183,0.03881992005983473,0.048892024329592464,0.06113004236783844,0.07589332877260628,0.09357452069715984,0.11459499589080316,0.13939721807199806,0.16843311285052348
max_sprt | alpha=0.015625000586733228,12,0.018537844690847835,0.00941729898396179,0.014242393200893495,0.018537844690847835,0.021077642312024594,0.023913547110811135,0.027074074560162496,0.03058980653382243,0.03449345592872183,0.03881992005983473,0.048892024329592464,0.06113004236783844,0.07589332877260628,0.09357452069715984,0.11459499589080316,0.13939721807199806,0.16843311285052348
max_sprt | alpha=0.015625000586733228,13,0.018537844690847835,0.00941729898396179,0.014242393200893495,0.018537844690847835,0.021077642312024594,0.023913547110811135,0.027074074560162496,0.03058980653382243,0.03449345592872183,0.03881992005983473,0.048892024329592464,0.06113004236783844,0.07589332877260628,0.09357452069715984,0.11459499589080316,0.13939721807199806,0.16843311285052348
max_sprt | alpha=0.015625000586733228,14,0.018537844690847835,0.00941729898396179,0.014242393200893495,0.018537844690847835,0.021077642312024594,0.023913547110811135,0.027074074560162496,0.03058980653382243,0.03449345592872183,0.03881992005983473,0.048892024329592464,0.06113004236783844,0.07589332877260628,0.09357452069715984,0.11459499589080316,0.13939721807199806,0.16843311285052348
max_sprt | alpha=0.015625000586733228,15,0.01990749858036444,0.009838196203423678,0.01511348504571478,0.01990749858036444,0.02277952965878944,0.026015946865886968,0.029656524543640345,0.033744394639863444,0.038326149820142964,0.04345191188160057,0.055553686393710805,0.07052081149765026,0.08887594888089093,0.1111833347577543,0.13803140872805256,0.17000624327542646,0.20765399802874007
max_sprt | alpha=0.015625000586733228,16,0.01990749858036444,0.009838196203423678,0.01511348504571478,0.01990749858036444,0.02277952965878944,0.026015946865886968,0.029656524543640345,0.033744394639863444,0.038326149820142964,0.04345191188160057,0.055553686393710805,0.07052081149765026,0.08887594888089093,0.1111833347577543,0.13803140872805256,0.17000624327542646,0.20765399802874007
max_sprt | alpha=0.015625000586733228,17,0.01990749858036444,0.009838196203423678,0.01511348504571478,0.01990749858036444,0.02277952965878944,0.026015946865886968,0.029656524543640345,0.033744394639863444,0.038326149820142964,0.04345191188160057,0.055553686393710805,0.07052081149765026,0.08887594888089093,0.1111833347577543,0.13803140872805256,0.17000624327542646,0.20765399802874007
max_sprt | alpha=0.015625000586733228,18,0.021181399380551313,0.010186899424631262,0.01588994478947571,0.021181399380551313,0.024393528630782903,0.028046524152613196,0.03219373909566909,0.03689346375621637,0.042209028969747625,0.04820882507106341,0.06255932984768443,0.08058670597697362,0.10299299660499728,0.13051326765576393,0.16387283075089032,0.20372673908359581,0.25058064655667034
max_sprt | alpha=0.015625000586733228,19,0.021181399380551313,0.010186899424631262,0.01588994478947571,0.021181399380551313,0.024393528630782903,0.028046524152613196,0.03219373909566909,0.03689346375621637,0.042209028969747625,0.04820882507106341,0.06255932984768443,0.08058670597697362,0.10299299660499728,0.13051326765576393,0.16387283075089032,0.20372673908359581,0.25058064655667034
max_sprt | alpha=0.015625000586733228,20,0.021181399380551313,0.010186899424631262,0.01588994478947571,0.021181399380551313,0.024393528630782903,0.028046524152613196,0.03219373909566909,0.03689346375621637,0.042209028969747625,0.04820882507106341,0.06255932984768443,0.08058670597697362,0.10299299660499728,0.13051326765576393,0.16387283075089032,0.20372673908359581,0.25058064655667034
