,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | n_total=20000 | alpha=0.070197265625,8,0.0039007830275351323,0.005339066151310507,0.008363804561943178,0.011123338058591621,0.014668761038157702,0.021815277488282367,0.057613421071086406
clip     | n_total=20000 | alpha=0.070197265625,55,0.00043363309690603696,0.0009636760216738174,0.0027182679607707654,0.004877364283610288,0.008069453381689257,0.014622867737789591,0.026506812078714716
clip     | n_total=20000 | alpha=0.070197265625,57,0.0005369650534950889,0.0011914947152538522,0.0033328782953114143,0.005922532516885126,0.009670609227980125,0.017067831177703427,0.02757021336044667
clip     | n_total=20000 | alpha=0.070197265625,60,0.00031415005220287355,0.0007239706933958289,0.0021245380215819307,0.003875040691666864,0.006465113468700118,0.011680070545781634,0.018988897542974257
clip     | n_total=20000 | alpha=0.070197265625,62,0.0004353352618171674,0.0010017205454220125,0.002915124134669855,0.005265790344499097,0.008670614076795693,0.015256405266215476,0.022101654357077612
clip     | n_total=20000 | alpha=0.070197265625,65,0.00026247228759390586,0.0006272640723137566,0.0019150705925818138,0.0035507403497137464,0.005973949873108558,0.010759970973728288,0.015688075805802944
clip     | n_total=20000 | alpha=0.070197265625,67,0.00036716556129465607,0.0008761313095503036,0.0026525974933216128,0.004870795701981371,0.008087753980827306,0.014187552408643365,0.018431715815943998
clip     | n_total=20000 | alpha=0.070197265625,70,0.0002225106940565357,0.0005514534345277069,0.0017516310020587462,0.003301434295276401,0.005601313841578316,0.010058170082301246,0.013150939645482822
clip     | n_total=20000 | alpha=0.070197265625,72,0.000312051886908988,0.0007721941295711108,0.0024323657770457347,0.004540284123149612,0.0076024677951791785,0.013295683007258339,0.01548922123938764
clip     | n_total=20000 | alpha=0.070197265625,74,0.00037935749114559125,0.0009373244377972028,0.002927926746935309,0.005412620879228847,0.008944628309031897,0.015235017058674645,0.015813634002071926
clip     | n_total=20000 | alpha=0.070197265625,77,0.00021863453980235664,0.0005610722350684765,0.0018387807956766371,0.003489098541751471,0.005891557890627698,0.010272166689987728,0.010730415425883932
clip     | n_total=20000 | alpha=0.070197265625,79,0.0003000296452172272,0.0007687890501242685,0.0024985444566610867,0.004695299415720994,0.007824602563778536,0.013286657824523715,0.01236577754442142
clip     | n_total=20000 | alpha=0.070197265625,81,0.00035914407294833703,0.0009188711317236356,0.002961436857361342,0.0055115121052944265,0.00906464214887021,0.014990746762607346,0.012429933991718376
clip     | n_total=20000 | alpha=0.070197265625,84,0.00020459691782309487,0.000543690520932777,0.001838441625927227,0.0035120315566516606,0.005902058743859832,0.009991464151702337,0.008337322940128197
clip     | n_total=20000 | alpha=0.070197265625,86,0.0002787191062012869,0.0007395434968925592,0.002479879721464611,0.004691707619760155,0.007781367188373479,0.01282914237718735,0.00953710059876291
clip     | n_total=20000 | alpha=0.070197265625,89,0.00016555131519898036,0.0004562500006952347,0.0016051947299924722,0.0031172540017829257,0.005282813155172675,0.008915841264245451,0.006670009885290921
clip     | n_total=20000 | alpha=0.070197265625,91,0.00022923477380897453,0.0006308069574648267,0.0022008526567404408,0.004232791457831394,0.007079437163048938,0.011636138549650864,0.00775489002733258
clip     | n_total=20000 | alpha=0.070197265625,93,0.00027563743962521196,0.0007573555020678618,0.0026203734547628177,0.004991024190578998,0.00823832942040252,0.013187423846917153,0.007829210870807374
clip     | n_total=20000 | alpha=0.070197265625,96,0.00015736144978456266,0.00044909812370369414,0.0016303164591006157,0.00318747618254181,0.005376102206987984,0.008809381750835642,0.005263020090744959
clip     | n_total=20000 | alpha=0.070197265625,98,0.0002145637742674988,0.0006114294057573848,0.0022011353230439452,0.004261986193342109,0.007094293862983945,0.011321258579219676,0.006024998091972498
clip     | n_total=20000 | alpha=0.070197265625,100,0.0002553559778423205,0.0007265790116987244,0.002593894363783725,0.004974013755987611,0.008171080778677516,0.012699021052536588,0.006019961280928922
clip     | n_total=20000 | alpha=0.070197265625,103,0.000144713049684791,0.00042769472241037024,0.0016020642011181597,0.0031534618097743576,0.005293393606212595,0.008421389831857595,0.004017213719381496
clip     | n_total=20000 | alpha=0.070197265625,105,0.00019643989974632488,0.0005797012357258469,0.0021533771675794674,0.004197752656037492,0.006954049708218669,0.01077431176171121,0.004577973502588179
clip     | n_total=20000 | alpha=0.070197265625,107,0.00023291000068878507,0.000686295031642054,0.0025281093308255984,0.004880685402352582,0.00797948590328255,0.012039997659480555,0.004556604591394648
clip     | n_total=20000 | alpha=0.070197265625,109,0.0002635268279216726,0.0007753461189971474,0.0028323635625433293,0.005415285085043807,0.008737504064746762,0.0128391479498122,0.004327837820506831
clip     | n_total=20000 | alpha=0.070197265625,112,0.0001453217446601162,0.0004441200628407914,0.0017023202466828209,0.003340961787446537,0.00550826462649491,0.008285592557720189,0.0028103139949697035
clip     | n_total=20000 | alpha=0.070197265625,114,0.00019444279799554157,0.000593350274035604,0.0022553878821113607,0.004383676821140685,0.0071326798538709785,0.01044854425994574,0.003156372025139073
clip     | n_total=20000 | alpha=0.070197265625,116,0.00022792041161658871,0.0006944674116320295,0.0026177637859914576,0.00503887893687835,0.008091291694288655,0.011542842458658727,0.0031055241497211215
clip     | n_total=20000 | alpha=0.070197265625,119,0.0001275573585648147,0.0004037209175978935,0.0015968225824248654,0.0031551678739438604,0.005177100934315319,0.00756037342392058,0.0020466707095877007
clip     | n_total=20000 | alpha=0.070197265625,121,0.00017170018245988777,0.0005426218641107024,0.0021283450235227946,0.004164795676188939,0.006744139371008077,0.009591178197159465,0.002312318762708542
clip     | n_total=20000 | alpha=0.070197265625,123,0.0002020299367397905,0.0006375186989121597,0.0024797406714915653,0.004805548163537665,0.007679682456702782,0.010635920182025405,0.002283549524516575
clip     | n_total=20000 | alpha=0.070197265625,126,0.00011334136086327569,0.00037151879632467915,0.001516352967676964,0.0030165028059598374,0.004925919345263801,0.006983651314162678,0.001508643278514107
clip     | n_total=20000 | alpha=0.070197265625,128,0.00015276875549413759,0.0005000103694316134,0.0020238017233032107,0.003987090290001781,0.006425487293654717,0.008871246643022546,0.0017065913593526983
clip     | n_total=20000 | alpha=0.070197265625,130,0.00017993680972658548,0.0005880529839443525,0.002360337515778058,0.004605173941496885,0.007324218429448166,0.009847381853808049,0.001686922520766934
clip     | n_total=20000 | alpha=0.070197265625,132,0.0002023640804624348,0.0006603614474644115,0.0026284960431400195,0.0050788129182028725,0.007971527164509681,0.010437091712276232,0.0015921057708715223
clip     | n_total=20000 | alpha=0.070197265625,135,0.00011096917911592805,0.00037616248775386684,0.0015711520293785995,0.0031163399288095155,0.004998164093586762,0.006699047235375187,0.0010281412627534182
clip     | n_total=20000 | alpha=0.070197265625,137,0.0001478881120254344,0.000500564046908473,0.0020733431589368433,0.0040726814221498375,0.006446279522309621,0.008413701264307257,0.001149810103475622
clip     | n_total=20000 | alpha=0.070197265625,139,0.00017269335599402443,0.0005836535955425823,0.002397368381022759,0.004663648397210068,0.0072847779122788,0.00925906781923651,0.0011266633330678127
clip     | n_total=20000 | alpha=0.070197265625,141,0.00019290906335046849,0.0006510062910777657,0.00265174726996262,0.0051086255568958934,0.007875084503598284,0.00974712947286134,0.001056039270896114
clip     | n_total=20000 | alpha=0.070197265625,144,0.00010520325175821982,0.0003688045025722229,0.0015764173778115766,0.003117596113962678,0.004910893460119841,0.006222253476522241,0.0006782300134603231
clip     | n_total=20000 | alpha=0.070197265625,146,0.00013969130003406774,0.0004889797406665636,0.0020726885399048518,0.0040594133591906455,0.006310496261302505,0.007786068248882124,0.0007556229602725045
clip     | n_total=20000 | alpha=0.070197265625,148,0.000162581852872639,0.0005682610654713399,0.002388683044059192,0.004633055334612683,0.007107651300803874,0.008539764184744449,0.0007378685774817784
clip     | n_total=20000 | alpha=0.070197265625,150,0.00018107639597904723,0.0006319633174312263,0.0026343240982843372,0.005060075911359,0.007660777689102214,0.008963038527125985,0.0006894823591362056
clip     | n_total=20000 | alpha=0.070197265625,153,9.848432946881448e-05,0.00035706011374948073,0.001561916034320891,0.003079833102147299,0.004764701086577188,0.005706697473420977,0.0004416287251205972
clip     | n_total=20000 | alpha=0.070197265625,155,0.0001305190113273706,0.0004725019645601005,0.0020496868606591245,0.004002538903506812,0.006110829696346001,0.00712703591319444,0.0004910179137361093
clip     | n_total=20000 | alpha=0.070197265625,157,0.00015162854594032488,0.0005481082259881148,0.002357854687798413,0.004559768175786145,0.006870088537497517,0.007802400548736177,0.0004785431516808259
clip     | n_total=20000 | alpha=0.070197265625,159,0.00016858819609264007,0.0006085102386215634,0.0025958804499872294,0.004971497582835399,0.007391976316533573,0.008174876091223842,0.0004463412866829003
clip     | n_total=20000 | alpha=0.070197265625,162,9.154221148107173e-05,0.00034325430771957235,0.0015366776351219418,0.00302114776205976,0.004590300253516136,0.005196723394004309,0.0002854293339020663
clip     | n_total=20000 | alpha=0.070197265625,164,0.00012117494132853251,0.00045369525150496773,0.002014178407974697,0.003921603022372253,0.005880110087992645,0.006482247410091475,0.0003169339505720602
clip     | n_total=20000 | alpha=0.070197265625,166,0.00014061033099771562,0.0005256846986358275,0.0023143297019378494,0.004462380033445721,0.0066029786608421724,0.007088090258225817,0.0003084857389128733
clip     | n_total=20000 | alpha=0.070197265625,168,0.00015616519316254766,0.0005829736265824513,0.002545155110977966,0.004859933726703531,0.007096660158478831,0.007418056105473236,0.00028737381030567114
clip     | n_total=20000 | alpha=0.070197265625,171,8.470417271381685e-05,0.0003284982367792457,0.0015050791677955733,0.0029503060641064794,0.004402401730165492,0.004710801214924893,0.00018357497605612513
clip     | n_total=20000 | alpha=0.070197265625,173,0.00011203501030377146,0.00043385039872465177,0.0019712086867546075,0.0038266150645275237,0.005634905454065047,0.005871315680047862,0.000203650961653862
clip     | n_total=20000 | alpha=0.070197265625,175,0.00012990337797956503,0.0005023016007777118,0.002263198934498434,0.0043508937976180955,0.006322639298263016,0.00641487875808388,0.00019804338251339202
clip     | n_total=20000 | alpha=0.070197265625,177,0.0001441659175754259,0.0005566272500752349,0.002487066847000977,0.004734955759106763,0.0067902024810357064,0.00670828610856583,0.0001843286413218389
clip     | n_total=20000 | alpha=0.070197265625,180,7.813622226286771e-05,0.0003134206153972687,0.0014696790311533817,0.0028724176637205754,0.004209363891133488,0.004257115476013088,0.00011766214733438142
clip     | n_total=20000 | alpha=0.070197265625,182,0.00010329179483693498,0.0004137139503507422,0.0019238038085843269,0.003723559201236961,0.005384841897354422,0.005302829307672392,0.00013044259589317626
clip     | n_total=20000 | alpha=0.070197265625,184,0.0001197013803450899,0.000478732115842185,0.002207588464383621,0.004231429651913087,0.006038741472744339,0.005790477996703197,0.00012676668928056635
clip     | n_total=20000 | alpha=0.070197265625,186,0.00013277490887852233,0.0005302349498377137,0.002424700507366614,0.004602542126443143,0.006481872891810872,0.006052005731812157,0.00011791186484778736
clip     | n_total=20000 | alpha=0.070197265625,189,7.192319402958675e-05,0.0002984037756243693,0.001432112092451559,0.0027907330591513237,0.0040163011185965864,0.0038388071630000766,7.522686950120433e-05
clip     | n_total=20000 | alpha=0.070197265625,191,9.504259125679902e-05,0.0003937440457650941,0.001873923026722508,0.0036162909958106612,0.005135866177698862,0.004779819459119297,8.335596550099505e-05
clip     | n_total=20000 | alpha=0.070197265625,193,0.00011010040240499113,0.00045545438815532775,0.0021495470293789974,0.004107977381679364,0.005757308999975679,0.005217262031069474,8.09663998157003e-05
clip     | n_total=20000 | alpha=0.070197265625,195,0.0001220811743702078,0.0005042719450222086,0.0023601001987980327,0.004466631629006671,0.0061774836496209925,0.00545076655897004,7.527404084684485e-05
clip     | n_total=20000 | alpha=0.070197265625,197,0.00013246954686909715,0.0005463766792678281,0.0025358328519638185,0.00475267432063447,0.006486468311605419,0.005572815923751676,6.848197730753035e-05
clip     | n_total=20000 | alpha=0.070197265625,200,7.080349604874928e-05,0.00030340667504607437,0.0014779139490119244,0.0028436342528380086,0.003965997993456043,0.0034881131480224694,4.311035506781451e-05
clip     | n_total=20000 | alpha=0.070197265625,202,9.287622434640087e-05,0.0003974078368546018,0.0019196591832170472,0.003657767794066453,0.005034224687282745,0.0043110990833996506,4.741044214938718e-05
clip     | n_total=20000 | alpha=0.070197265625,204,0.00010695265994003571,0.0004569669410070314,0.0021889479455575907,0.004130417757649344,0.005609794564931021,0.004677537211283138,4.5770608239218456e-05
clip     | n_total=20000 | alpha=0.070197265625,206,0.00011801384940933562,0.0005034859512419694,0.002391664278950911,0.004469144929183956,0.00598980571599218,0.004862901381372679,4.2338628779404825e-05
clip     | n_total=20000 | alpha=0.070197265625,209,6.363873354441847e-05,0.0002820849928027979,0.0014063694204309773,0.002697961795428825,0.003695181304191652,0.003071080861799789,2.689059059294199e-05
clip     | n_total=20000 | alpha=0.070197265625,211,8.383723414504872e-05,0.00037107187377334686,0.0018345963773798676,0.003485316840572577,0.004710602638537023,0.003811898387713883,2.9696364776976137e-05
clip     | n_total=20000 | alpha=0.070197265625,213,9.684297337489958e-05,0.00042800783861007873,0.0020984399190577792,0.0039478692071256765,0.0052653835912236805,0.004148601793103077,2.87544496605159e-05
clip     | n_total=20000 | alpha=0.070197265625,215,0.00010710076485670212,0.0004726488043966431,0.0022979732174215326,0.0042812914552739275,0.005634740372531172,0.004322650086144183,2.6655275279553792e-05
clip     | n_total=20000 | alpha=0.070197265625,217,0.00011593743238946451,0.0005108953194650979,0.002463197106901401,0.004544558963139564,0.005902303234458553,0.004408589577157567,2.4185272440762563e-05
clip     | n_total=20000 | alpha=0.070197265625,220,6.182607682133577e-05,0.0002830709820371979,0.0014324576683733999,0.0027132641966978936,0.003601113404563416,0.0027535196548030393,1.5190709387744968e-05
clip     | n_total=20000 | alpha=0.070197265625,222,8.096962308678661e-05,0.000370177050268008,0.0018576232259822122,0.0034844187389296813,0.00456356922527705,0.003397464383774928,1.667416006469248e-05
clip     | n_total=20000 | alpha=0.070197265625,224,9.309569450826337e-05,0.0004249917999906534,0.002114899085732577,0.0039284742312820625,0.005077227231163446,0.0036802159243534047,1.6067561220268514e-05
clip     | n_total=20000 | alpha=0.070197265625,226,0.00010257092651867461,0.0004675614381079634,0.0023073209062230106,0.004244269390181463,0.005412935157857513,0.003820089125992636,1.483632009001311e-05
clip     | n_total=20000 | alpha=0.070197265625,228,0.00011069084833366764,0.0005038362919796151,0.002465575117821415,0.0044913095599566815,0.005652347645650454,0.003883837477109824,1.3417703952938075e-05
clip     | n_total=20000 | alpha=0.070197265625,231,5.887161582903682e-05,0.00027842643194795903,0.0014301154626180303,0.0026745401414647167,0.0034397209862065594,0.0024195192527565416,8.405344609914496e-06
clip     | n_total=20000 | alpha=0.070197265625,233,7.696126216590298e-05,0.0003634473190268082,0.0018512387891398794,0.0034284667753110374,0.004351098951164367,0.0029798420159702368,9.207994653460853e-06
clip     | n_total=20000 | alpha=0.070197265625,235,8.833861126287362e-05,0.00041656666096059,0.002104093679417104,0.0038588792582896062,0.004832634213688188,0.003222286529820729,8.856655720179983e-06
clip     | n_total=20000 | alpha=0.070197265625,237,9.717986970822097e-05,0.0004575881601374671,0.0022919977722228972,0.0041626323290457614,0.005144146239213576,0.0033394660141868628,8.1640344685118e-06
clip     | n_total=20000 | alpha=0.070197265625,239,0.00010472530780242631,0.0004923959904724676,0.0024457498121378853,0.004398683989966809,0.005364006984853657,0.003390268415463543,7.371781974393126e-06
clip     | n_total=20000 | alpha=0.070197265625,242,5.562407404392322e-05,0.00027174640353214803,0.0014167911514341976,0.0026160461345443695,0.003260119154266235,0.002109367994294145,4.611802343620871e-06
clip     | n_total=20000 | alpha=0.070197265625,244,7.264622379691036e-05,0.000354388737395337,0.0018322338713003493,0.003350248461147564,0.004119887288228975,0.002595267549090898,5.04651943351397e-06
clip     | n_total=20000 | alpha=0.070197265625,246,8.33077847080341e-05,0.0004058057357665684,0.002080546377040202,0.003767291140016672,0.004571477059431419,0.0028036823291332793,4.848623796655379e-06
clip     | n_total=20000 | alpha=0.070197265625,248,9.156366296755114e-05,0.0004453704030950664,0.0022643213152078465,0.004060173945671025,0.004861718855956561,0.00290292016927173,4.464707729239836e-06
clip     | n_total=20000 | alpha=0.070197265625,250,9.858943197098534e-05,0.0004788439779610376,0.0024141679072813707,0.00428674832633788,0.005065121014365835,0.002944459626464006,4.027357516988658e-06
clip     | n_total=20000 | alpha=0.070197265625,253,5.232042787642985e-05,0.00026404897701090666,0.001397381912025437,0.002547475572318796,0.0030760731145088984,0.001830572790010873,2.5173992344484106e-06
clip     | n_total=20000 | alpha=0.070197265625,255,6.828992658087386e-05,0.0003441412896405611,0.0018060302000076434,0.0032604198015700513,0.003884863007172678,0.002250782208115319,2.7525553009100024e-06
clip     | n_total=20000 | alpha=0.070197265625,257,7.826463888530232e-05,0.0003938333840845006,0.0020495457151517775,0.0036640285877421012,0.004307997058855342,0.0024299543243792776,2.642570282601276e-06
clip     | n_total=20000 | alpha=0.070197265625,259,8.596991713254305e-05,0.0004319765052430825,0.0022292630769874793,0.003946521047097652,0.004578720381486012,0.0025143707311756146,2.4314871147511984e-06
clip     | n_total=20000 | alpha=0.070197265625,261,9.25137792895439e-05,0.00046418017705296443,0.002375435034046579,0.00416435016563138,0.00476748011524817,0.0025487901992087233,2.1916910493131288e-06
clip     | n_total=20000 | alpha=0.070197265625,263,9.835788862663568e-05,0.0004927830767216712,0.002500731016687676,0.0043413137434070185,0.004904260934475271,0.002552562026956461,1.9516974448703746e-06
clip     | n_total=20000 | alpha=0.070197265625,266,5.1749032637260755e-05,0.00026940853914076096,0.0014351392159199154,0.002557930496863967,0.0029530400251524475,0.0015734263911547073,1.2094727505910988e-06
clip     | n_total=20000 | alpha=0.070197265625,268,6.720186406654727e-05,0.00034934805252411475,0.0018454253802924106,0.00325717414499382,0.003710489775195751,0.0019246987150119484,1.315479731413215e-06
clip     | n_total=20000 | alpha=0.070197265625,270,7.668848887546192e-05,0.00039808420328653137,0.0020852966789412027,0.003644695481410444,0.004096943459349864,0.0020689187467903677,1.2572595193757034e-06
clip     | n_total=20000 | alpha=0.070197265625,272,8.393279624328513e-05,0.00043505492076223446,0.002259909218918079,0.003911401726219727,0.004338488007451111,0.0021329041491274375,1.1523947528350404e-06
clip     | n_total=20000 | alpha=0.070197265625,274,9.003943176780462e-05,0.000466028674565879,0.002400561330414616,0.00411435150875725,0.004503118972988888,0.002155228680334105,1.0352853397645863e-06
clip     | n_total=20000 | alpha=0.070197265625,277,4.7621915298669895e-05,0.0002561301518752279,0.0013849849716561222,0.002437135868959173,0.0027259836979103298,0.0013356048291669838,6.449537451604873e-07
clip     | n_total=20000 | alpha=0.070197265625,279,6.201045054112455e-05,0.0003330333332140479,0.001785772687617123,0.0031117714110493956,0.0034344418539508552,0.0016381541668595368,7.032713073605235e-07
clip     | n_total=20000 | alpha=0.070197265625,281,7.090688966377771e-05,0.0003802595178912717,0.0020219571153430676,0.0034889874253048268,0.0037997204635152873,0.0017643780663823847,6.733884213994322e-07
clip     | n_total=20000 | alpha=0.070197265625,283,7.772117780886921e-05,0.0004161977648626649,0.002194543638437568,0.003749874761162614,0.004029689295675043,0.0018215893829206028,6.180429672022083e-07
clip     | n_total=20000 | alpha=0.070197265625,285,8.34692072401578e-05,0.0004463291410657486,0.0023337353637031774,0.003948829217872286,0.00418720763267669,0.0018426373306138857,5.55764182302015e-07
clip     | n_total=20000 | alpha=0.070197265625,288,4.4181872976444465e-05,0.00024550394092467715,0.0013475712697890681,0.0023411010771008977,0.0025369451801874002,0.0011428827127666341,3.4650266032719093e-07
clip     | n_total=20000 | alpha=0.070197265625,290,5.756079739542399e-05,0.00031938256264018027,0.001738430067416828,0.002990677061403309,0.0031978692398206775,0.0014024409954367133,3.7796600831580153e-07
clip     | n_total=20000 | alpha=0.070197265625,292,6.584716580018583e-05,0.00036483073047997,0.0019691982458434148,0.00335463081330551,0.003539443377120181,0.0015110878072532718,3.6200068240111507e-07
clip     | n_total=20000 | alpha=0.070197265625,294,7.220044354644844e-05,0.0003994514389691161,0.002138027449549799,0.003606705549157154,0.003754903426466971,0.00156056498529154,3.323084541867081e-07
clip     | n_total=20000 | alpha=0.070197265625,296,7.756198343640306e-05,0.00042849198348555144,0.0022742725122482503,0.003799103770828901,0.0039027063691967337,0.0015789734808983324,2.9885636485317585e-07
clip     | n_total=20000 | alpha=0.070197265625,298,8.23248456011831e-05,0.00045414471235529505,0.0023902527820851556,0.003953874237718617,0.004007771936528162,0.001578466423341857,2.655458123169051e-07
clip     | n_total=20000 | alpha=0.070197265625,301,4.3238065925659485e-05,0.00024787232440070183,0.0013695846123899403,0.002326085646312276,0.0024095949056339235,0.0009715191445747534,1.642753335317184e-07
clip     | n_total=20000 | alpha=0.070197265625,303,5.60807259417124e-05,0.0003210305936536302,0.0017589677739651738,0.0029582491727114073,0.0030237607713532203,0.0011867930924743507,1.7835821826187478e-07
clip     | n_total=20000 | alpha=0.070197265625,305,6.391863427412562e-05,0.0003653685565386726,0.001985146294213263,0.0033060433488658427,0.0033343743130681506,0.0012739714716011928,1.701622504633379e-07
clip     | n_total=20000 | alpha=0.070197265625,307,6.987185206927672e-05,0.0003988197867801361,0.0021487564152910645,0.003543573880732246,0.0035264620945678333,0.0013115953104053462,1.5569585578724954e-07
clip     | n_total=20000 | alpha=0.070197265625,309,7.486694928197587e-05,0.0004267123475831317,0.002279786066267236,0.003722937977977068,0.003655731056944495,0.001323572303727668,1.3963259903396752e-07
clip     | n_total=20000 | alpha=0.070197265625,311,7.928872124132467e-05,0.00045126015749611705,0.0023907464808566696,0.0038659991407067255,0.0037457577564661416,0.0013201504559241252,1.2376926255399877e-07
clip     | n_total=20000 | alpha=0.070197265625,314,4.1561328748404e-05,0.0002458196044632649,0.0013672523390722885,0.0022700784221008374,0.002247814125924176,0.0008109963013868848,7.641659566445702e-08
clip     | n_total=20000 | alpha=0.070197265625,316,5.383252058380925e-05,0.0003179389867575829,0.0017535754602844176,0.0028830543927988186,0.0028168309279377637,0.00098929639465902,8.283733190542423e-08
clip     | n_total=20000 | alpha=0.070197265625,318,6.127710817024594e-05,0.0003613842188598999,0.001976503668371104,0.003217816788843916,0.003102104716841582,0.0010605393297872378,7.891245876522597e-08
clip     | n_total=20000 | alpha=0.070197265625,320,6.690378075218048e-05,0.0003939973548319135,0.0021368240764728227,0.0034448228171705285,0.0032767855003868617,0.001090487085373016,7.210189792637404e-08
clip     | n_total=20000 | alpha=0.070197265625,322,7.160668562417457e-05,0.00042108310220019866,0.0022645898191542336,0.003615107560403266,0.003393025452687659,0.0010991559833910514,6.457748405380673e-08
clip     | n_total=20000 | alpha=0.070197265625,324,7.575734618198739e-05,0.0004448467908744752,0.002372344340429856,0.003750093283819075,0.003472893946725077,0.0010951180514698713,5.7169790024146806e-08
clip     | n_total=20000 | alpha=0.070197265625,327,3.966995209086085e-05,0.00024208729166349963,0.001355436783456054,0.0021999546031105477,0.002082131651067655,0.0006721281484665391,3.5261405948171904e-08
clip     | n_total=20000 | alpha=0.070197265625,329,5.134554493856225e-05,0.00031288592658417863,0.001737159508534102,0.0027919426309220598,0.0026072544806861543,0.0008192592949255871,3.818856870824276e-08
clip     | n_total=20000 | alpha=0.070197265625,331,5.840447747667922e-05,0.000355387561112112,0.0019565976948087856,0.0031138650676077323,0.0028691811738876037,0.0008775815627292043,3.634562912115762e-08
clip     | n_total=20000 | alpha=0.070197265625,333,6.372330012945906e-05,0.00038719258359118727,0.002113835771998802,0.0033311951355112553,0.0030285747165321396,0.0009016892220376837,3.317893969748873e-08
clip     | n_total=20000 | alpha=0.070197265625,335,6.815737915175894e-05,0.0004135368508655426,0.0022387344384909385,0.003493502898234314,0.0031338495779823826,0.0009082037809563502,2.9690538791690305e-08
clip     | n_total=20000 | alpha=0.070197265625,337,7.206234951668265e-05,0.0004365984475122037,0.0023437644028649106,0.0036216068038106555,0.0032055011777270682,0.0009042430419402849,2.6262575708450282e-08
clip     | n_total=20000 | alpha=0.070197265625,340,3.7710254203078634e-05,0.0002374493296998376,0.001338311259460193,0.0021233458514619864,0.0019207189191934534,0.0005546605357868785,1.6187643084037674e-08
clip     | n_total=20000 | alpha=0.070197265625,342,4.8786345214464325e-05,0.00030674937645596947,0.0017144078331491057,0.002693433340650421,0.002403952150923395,0.0006757253195510865,1.7519611284523766e-08
clip     | n_total=20000 | alpha=0.070197265625,344,5.546746745331542e-05,0.0003482551358385223,0.0019300630894813708,0.0030025565509773536,0.0026441499322760117,0.000723450586059988,1.6662849618844945e-08
clip     | n_total=20000 | alpha=0.070197265625,346,6.04909341284052e-05,0.0003792478651942166,0.0020842024100561824,0.003210600749513643,0.0027896856065861265,0.0007429404075116494,1.5200879413606032e-08
