legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,18.991883102959555,42.68469220328116,78.46981494887976,98.45954298681882,114.5702411244632,123.6567709293471,124.5421946868096,117.92998651658166,105.93203684758834,76.97321035173157,54.129399548688816,39.69890357024003,30.534278829344174,24.368995062034205,20.01137449371774,16.809374896863723
