legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,497.34360119416993,492.5959477552516,485.52187581411295,479.8432162210956,472.0417099161901,461.4050739316849,447.05537758824914,427.98182788087075,403.16257071069464,333.97995571579804,244.93027772114607,160.06174207458682,101.75521186311929,69.68299966291517,52.42155585721463,42.093279591023226
bravo_without_replacement | p=0.55 | alpha=0.05,499.9750522721578,499.27684809739003,494.9953808362145,488.48111050407806,476.05976744246993,455.2777899448898,424.9028239085013,386.10295249286776,342.5298538436659,259.4144705243112,198.6666057286537,159.0592609836806,132.45077891568673,113.48581354224636,99.3194236332709,88.35615088523362
bravo_without_replacement | p=0.51 | alpha=0.05,500.0,499.9999999999995,499.99999999960426,499.9999999918545,499.9999998631256,499.9999981177929,499.99997876902165,499.9998031168942,499.9984956195319,499.95038697243484,499.22031749845326,493.9384105884098,475.0847845927733,439.38066395722785,397.8087362520037,360.5473755560672
