legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,828.1356162228076,908.2207403765325,939.8987351239026,951.452486447503,960.8399880898928,968.4617137300013,974.6444302199634,979.6547136711762,983.7100456317013,989.6330648194405,993.4766646091385,995.949405877026,997.5233676317428,998.5124835972446,999.1247173972453,999.4969986877054
