legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,34.428397337035946,26.03670090045452,22.583352616330185,21.229270095628117,20.058487651164995,19.03722610572357,18.139459009121378,17.344742824008307,16.63674976401657,15.430432277842296,14.440487694514568,13.611654765247174,12.904900167983113,12.292199623957243,11.753180056935888,11.27289982413857
