legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,0.17799237602183546,0.09423277007287637,0.06148991326981729,0.04960049587633285,0.039961580784800034,0.03215033955345365,0.025824003228043114,0.020704398801359002,0.016565551299979425,0.01052940850542828,0.006618915762480522,0.00410649025056137,0.002509010903487147,0.0015060288095213891,0.0008856923038772916,0.0005087362450215228
